gene_symbol,t,P.Value,target_region
KAZN,0.2487748631911769,0.812294444607256,nAcc
TMEM51,-3.0466227544985744,0.02427038175717311,nAcc
TMEM51,-1.5453081633759687,0.18282074016911484,DLPFC
TMEM51,-1.32596186218615,0.23052940410524295,AnCg
FHAD1,1.8145881524115772,0.11676954672151853,AnCg
FHAD1,0.8843522620503782,0.41241298213573574,nAcc
FHAD1,-0.3275246698425828,0.7565150391257219,DLPFC
EFHD2,-3.238287134859479,0.022928747884745207,DLPFC
EFHD2,0.775983847186568,0.46565491010075155,AnCg
EFHD2,0.6183091372201757,0.5603566247627065,nAcc
CTRC,1.2436354752135792,0.2575544492774231,AnCg
CTRC,-0.8821861132208394,0.41798809616474747,DLPFC
CTRC,-0.37699706940410344,0.719872443014867,nAcc
CELA2A,-2.498407000593347,0.05450225523142581,DLPFC
CELA2A,-1.2473490711451873,0.2612899346080737,nAcc
CELA2A,0.38010390714638054,0.716252444811526,AnCg
CELA2B,-1.7468287460750307,0.14098384688611437,DLPFC
CELA2B,0.5895209330715069,0.5758623482289034,AnCg
CELA2B,0.32680161411508263,0.7555363955635983,nAcc
CASP9,-1.1913377142474075,0.2809659030961338,nAcc
CASP9,-0.703499580251926,0.5130862858788853,DLPFC
CASP9,-0.15920356164365956,0.8784496375364799,AnCg
DNAJC16,1.4879495692103495,0.19681628249573885,DLPFC
DNAJC16,-1.2039203491215253,0.27154816651129743,AnCg
DNAJC16,0.7432165129573055,0.48697399698337596,nAcc
AGMAT,-2.3646813084270057,0.06427658361360436,DLPFC
AGMAT,0.6413531865703487,0.5437233573314078,AnCg
AGMAT,-0.4389859063090859,0.6768944730033027,nAcc
DDI2,1.4572399997764969,0.20472896589030415,DLPFC
DDI2,0.6668573776049961,0.5283254306322577,AnCg
DDI2,0.37951441062864666,0.718103363528073,nAcc
RSC1A1,-2.4562305038534236,0.047148971220153324,AnCg
RSC1A1,-1.348669723899991,0.22878511173820254,nAcc
RSC1A1,0.4549735394845073,0.6681658760003198,DLPFC
PLEKHM2,-2.808806804653716,0.037519796075196864,DLPFC
PLEKHM2,1.2730904977610122,0.25266230920647065,nAcc
PLEKHM2,0.861729798457236,0.42016536237863555,AnCg
SLC25A34,-1.0939744712122974,0.31822610435409565,nAcc
SLC25A34,-0.8572779005128472,0.4303827214851618,DLPFC
SLC25A34,0.5038396513798827,0.6313662297952441,AnCg
TMEM82,-3.0261743449025835,0.0248941666783716,nAcc
TMEM82,-0.9834459199669134,0.3613429325912206,AnCg
TMEM82,0.7428034970776773,0.4909420487023606,DLPFC
FBLIM1,3.120909851054836,0.02615657675448443,DLPFC
FBLIM1,2.577980815612028,0.039797587808023366,AnCg
FBLIM1,0.7347257845235863,0.49174568295107857,nAcc
UQCRHL,-0.9405361572112814,0.39004550611797656,DLPFC
UQCRHL,-0.506836268745214,0.6313579978983195,nAcc
UQCRHL,0.2373733822584521,0.8198374123743695,AnCg
SPEN,-1.7684554322356711,0.12464113373218787,AnCg
SPEN,-1.073393959506814,0.32661545872371023,nAcc
SPEN,-0.18567934837382513,0.8599801541299132,DLPFC
ZBTB17,-2.121719222086283,0.08720753696486207,DLPFC
ZBTB17,0.4136081161846222,0.692761409768651,AnCg
ZBTB17,-0.3007868845833203,0.7742936708636161,nAcc
TBC1D3P6,-0.7868160943824528,0.4597240724017657,AnCg
TBC1D3P6,0.7347685359363747,0.4917215767469777,nAcc
TBC1D3P6,0.1311415213397011,0.9007670824456954,DLPFC
C1orf64,-0.5616734535170046,0.5958107000787143,nAcc
C1orf64,0.25444201585475384,0.8071904121237241,AnCg
C1orf64,0.24805607728834886,0.8139379369355487,DLPFC
HSPB7,-2.2726854166943413,0.07209298749542185,DLPFC
HSPB7,-1.4643028896422263,0.19621839798749324,nAcc
HSPB7,-1.436109225841913,0.19832273691502517,AnCg
CLCNKA,-1.2153855936419422,0.2783718100354091,DLPFC
CLCNKA,-1.0046923187060652,0.35176274479576825,AnCg
CLCNKA,-0.5159327863092531,0.6253812006211488,nAcc
CLCNKB,-1.8934894597729601,0.1099357435990438,nAcc
CLCNKB,0.7061295640369494,0.50516540476053,AnCg
CLCNKB,-0.032012960207114916,0.9756979927869458,DLPFC
FAM131C,-1.1990051463732139,0.27819814221019024,nAcc
FAM131C,0.7213854816772047,0.4963509733176701,AnCg
FAM131C,-0.5241163827956863,0.622550753502189,DLPFC
EPHA2,2.5991304422121373,0.04821021204352874,DLPFC
EPHA2,1.6349556442127489,0.1504180817437373,AnCg
EPHA2,0.7765994905084548,0.46852577266570183,nAcc
ARHGEF19,-1.2348139070796846,0.27165949823032637,DLPFC
ARHGEF19,0.4993327343391615,0.6343639347926326,AnCg
ARHGEF19,0.4937472806680909,0.6400124779485517,nAcc
ANO7P1,0.9054055742503541,0.4066856046246783,DLPFC
ANO7P1,0.35437760486030007,0.7345227694850156,AnCg
ANO7P1,-0.12355895988052891,0.9059249396096452,nAcc
RSG1,-1.2986093435179207,0.25063795748380446,DLPFC
RSG1,0.4392764032390965,0.6766960451118572,nAcc
RSG1,-0.3936611578285311,0.7067045562141995,AnCg
FBXO42,2.315508366149195,0.06833439576687406,DLPFC
FBXO42,0.6510041048850631,0.5378639650363339,AnCg
FBXO42,-0.5014996470544305,0.6348788762810178,nAcc
SZRD1,1.015149763676978,0.35135564545539877,nAcc
SZRD1,0.9420027956644965,0.38061557733436263,AnCg
SZRD1,0.8129762446521722,0.4531195694857548,DLPFC
SPATA21,-0.8434739752749276,0.43308077728593225,nAcc
SPATA21,-0.31293477125823,0.766938471722785,DLPFC
SPATA21,-0.19506318293739322,0.851432827147065,AnCg
NECAP2,-0.7489255657218721,0.4875545124270727,DLPFC
NECAP2,-0.7357041901464688,0.4881718738882851,AnCg
NECAP2,-0.6569863684396352,0.5369122153045286,nAcc
CROCC,-4.238516210214968,0.00814615106313702,DLPFC
CROCC,-1.863891636193424,0.11443573007896979,nAcc
CROCC,-1.2508415026210438,0.25508326185652164,AnCg
MFAP2,-2.086240289499456,0.0912263090005042,DLPFC
MFAP2,-1.8158876150888756,0.12213005065909482,nAcc
MFAP2,-0.15484944749447938,0.8817429624794167,AnCg
ATP13A2,1.941705593666886,0.097517023483676,AnCg
ATP13A2,1.6884675926036514,0.14513483799953936,nAcc
ATP13A2,-0.46316459311076835,0.6626708454917885,DLPFC
SDHB,1.263701162467735,0.2507243717686884,AnCg
SDHB,0.31550663087278397,0.765096923993998,DLPFC
SDHB,-0.029414883188565437,0.9775409714324172,nAcc
PADI2,-3.447679157863543,0.012487326534571574,AnCg
PADI2,-1.4692096285695164,0.19493667910371815,nAcc
PADI2,0.03797572156726718,0.9711738845968265,DLPFC
PADI1,2.8053446838758838,0.029117856766802255,AnCg
PADI1,-0.7023605165764122,0.5102279271581843,nAcc
PADI1,0.5250750575680347,0.621930900542877,DLPFC
PADI3,2.416882591669782,0.04981783775169762,AnCg
PADI3,1.2884271972833796,0.25389019114000555,DLPFC
PADI3,0.7031758356137245,0.5097566597217992,nAcc
PADI4,1.3284023151112714,0.2413411516982847,DLPFC
PADI4,0.44344754574810075,0.6738500718859907,nAcc
PADI4,0.1318102593555514,0.8992101036673876,AnCg
PADI6,1.1920065728816893,0.28072351154417513,nAcc
PADI6,0.3311790413578813,0.7539133043360552,DLPFC
PADI6,-0.14348608538574234,0.8903497668345346,AnCg
RCC2,-1.4037076876373782,0.20734722924846527,AnCg
RCC2,0.567897634885777,0.5946101435202449,DLPFC
RCC2,-0.045845427385428204,0.965004304967036,nAcc
ARHGEF10L,1.1281792317599246,0.30003606462847476,AnCg
ARHGEF10L,-0.4432541326481392,0.6760689669032907,DLPFC
ARHGEF10L,-0.38409802923371206,0.7148871762925133,nAcc
ACTL8,-1.7662302048229392,0.13750040759492885,DLPFC
ACTL8,1.0111244427392303,0.3489023459407798,AnCg
ACTL8,0.5902658827696485,0.5777476799462523,nAcc
IGSF21,-4.067374993785833,0.009619869096241475,DLPFC
IGSF21,1.43479209498378,0.19868250350926742,AnCg
IGSF21,0.0017425449603660052,0.9986692967051273,nAcc
KLHDC7A,0.9600372708816247,0.37614563791501043,nAcc
KLHDC7A,-0.8667288661249232,0.42564685933744717,DLPFC
KLHDC7A,-0.66859592305199,0.527285970265369,AnCg
PAX7,1.2292515293170778,0.26254918071680683,AnCg
PAX7,0.6261075587644256,0.5586615882181902,DLPFC
PAX7,-0.2967691915346506,0.777206065617198,nAcc
TAS1R2,0.236502772965207,0.82134870380883,nAcc
TAS1R2,0.11598192793266725,0.9112465124054744,AnCg
TAS1R2,0.09979150120126731,0.9243802299403295,DLPFC
ALDH4A1,2.493249286465153,0.04477409889598437,AnCg
ALDH4A1,-1.4862427433020082,0.19054803780890242,nAcc
ALDH4A1,1.007206280738526,0.359977814799576,DLPFC
IFFO2,2.008181109653906,0.10076967079424415,DLPFC
IFFO2,0.8743109865811626,0.41741949886454977,nAcc
IFFO2,-0.37712988406550296,0.7183544666761638,AnCg
UBR4,0.9322759665883128,0.39390835088634424,DLPFC
UBR4,0.4637552280371422,0.6582881972189987,AnCg
UBR4,0.3305540545384689,0.7528456212001402,nAcc
EMC1,-1.4216424152130185,0.20230698980483763,AnCg
EMC1,0.8293628599394716,0.4446062892875846,DLPFC
EMC1,0.3184105635906896,0.761567131831407,nAcc
MRTO4,-1.69163780943127,0.15138736387107243,DLPFC
MRTO4,1.34731197681484,0.22394299111944208,AnCg
MRTO4,0.4622888705773514,0.6610696924367963,nAcc
AKR7A3,-0.5326439535809522,0.6144834125871577,nAcc
AKR7A3,-0.4029903561168571,0.7035778291310939,DLPFC
AKR7A3,-0.37735912464115895,0.7181923455903327,AnCg
AKR7A2,0.6839659527569115,0.5181533127934033,AnCg
AKR7A2,-0.6636816710951866,0.532918612022176,nAcc
AKR7A2,-0.571500462825715,0.5923448218146541,DLPFC
PQLC2,-0.9923116362183755,0.3665247043987801,DLPFC
PQLC2,0.6159025479654516,0.5593642917068807,AnCg
PQLC2,0.05299293883851347,0.959553914711875,nAcc
CAPZB,-1.3133838898293668,0.24598702926493393,DLPFC
CAPZB,0.9337972628482292,0.38842654118860087,nAcc
CAPZB,0.4369902818895918,0.6765816412181143,AnCg
MINOS1,-2.2593999303723735,0.0733036568370062,DLPFC
MINOS1,-1.1206730974162946,0.3029909552159943,AnCg
MINOS1,-0.32676010744333295,0.7555661802699046,nAcc
MINOS1-NBL1,-2.427588708222149,0.04907644458213416,AnCg
MINOS1-NBL1,0.5182587888449375,0.6263457958630243,DLPFC
MINOS1-NBL1,0.01834704624983897,0.9859901012829659,nAcc
NBL1,-3.8969599739491483,0.011401041372530112,DLPFC
NBL1,-0.9762381686459237,0.36871769606663946,nAcc
NBL1,0.17627600443840988,0.8655625678792249,AnCg
HTR6,1.8948113644871296,0.10973896876155209,nAcc
HTR6,1.209198229404382,0.2696516795777542,AnCg
HTR6,0.5455391192936904,0.6087845868989337,DLPFC
TMCO4,1.3598038882634222,0.2201675482714669,AnCg
TMCO4,1.0723010444443368,0.3270660772597188,nAcc
TMCO4,0.8337619870521288,0.44234145305391614,DLPFC
RNF186,1.6488758936684849,0.14750870035363278,AnCg
RNF186,-1.4394032169566897,0.20284489077385626,nAcc
RNF186,0.43335839432526535,0.6827792979446973,DLPFC
OTUD3,1.9405673898890372,0.1098789306756886,DLPFC
OTUD3,0.8531705213485681,0.42810962992202634,nAcc
OTUD3,0.7652886870736332,0.47156262820027506,AnCg
PLA2G2E,-0.7208878081506982,0.5032052802498532,DLPFC
PLA2G2E,0.4695209217193382,0.6543801301356283,AnCg
PLA2G2E,-0.18932812289572512,0.856426259318173,nAcc
PLA2G2A,3.112629070750305,0.026402935177977458,DLPFC
PLA2G2A,0.8337167527329109,0.4381261102481745,nAcc
PLA2G2A,0.405489527650095,0.6984210887386911,AnCg
PLA2G5,-1.5939420975878438,0.1648907413483736,nAcc
PLA2G5,-1.2253102475207567,0.27492450497666027,DLPFC
PLA2G5,-1.1058518591859774,0.3088964453233384,AnCg
PLA2G2D,-0.8823883613269957,0.4178886001182487,DLPFC
PLA2G2D,-0.843209780682815,0.4332168197590081,nAcc
PLA2G2D,-0.08467786027495992,0.9351231341858302,AnCg
PLA2G2F,-0.4541744552470757,0.6687032181012613,DLPFC
PLA2G2F,0.33318497799143215,0.7509613497249727,nAcc
PLA2G2F,-0.201447387231188,0.8466445617917345,AnCg
PLA2G2C,-1.5255900391263637,0.18751943106528826,DLPFC
PLA2G2C,0.5152116819582757,0.6238360311196638,AnCg
PLA2G2C,-0.45438397757243104,0.6664166254230901,nAcc
UBXN10,0.9439997316461978,0.37966909559441686,AnCg
UBXN10,0.9524365114143275,0.3845339215880526,DLPFC
UBXN10,0.7383874502597905,0.48968393199011473,nAcc
VWA5B1,-1.5480831651255802,0.1821687514277376,DLPFC
VWA5B1,-0.4046307083580203,0.7005604548078048,nAcc
VWA5B1,-0.2771920972590872,0.7904319850876709,AnCg
CAMK2N1,-1.6244095764750182,0.16510290699368732,DLPFC
CAMK2N1,-0.997259475693503,0.3592545239288722,nAcc
CAMK2N1,0.4083894904131491,0.6963970149924938,AnCg
MUL1,0.30717858072841175,0.7685283520863756,AnCg
MUL1,-0.08005451547706428,0.9392935073831069,DLPFC
MUL1,-0.035669422342863376,0.9727676408126174,nAcc
FAM43B,-2.6264202159445786,0.04664560471448075,DLPFC
FAM43B,1.675078137015572,0.1421771606148235,AnCg
FAM43B,0.9474275192635575,0.3820085982242726,nAcc
CDA,1.5433473562746298,0.1709609781371929,AnCg
CDA,0.2912730275452449,0.7811967023560686,nAcc
CDA,0.28572500887996694,0.7865261534776077,DLPFC
PINK1,-1.8006568173312079,0.13153250668264277,DLPFC
PINK1,1.0720344671442508,0.32272643725031863,AnCg
PINK1,-0.13136606967942457,0.9000196301252414,nAcc
DDOST,0.27950465713557915,0.7887350753421118,AnCg
DDOST,0.26264206531035467,0.8021020351389513,nAcc
DDOST,-0.05879157225549677,0.9553912166877517,DLPFC
KIF17,1.1365741558363527,0.29675975156002077,AnCg
KIF17,-1.0948910829396201,0.3233893648389686,DLPFC
KIF17,0.565219596099627,0.5935525576156895,nAcc
SH2D5,1.316880182549422,0.23856839628763513,nAcc
SH2D5,-1.2611681212973627,0.26278806669026533,DLPFC
SH2D5,0.001102301586059875,0.9991542919304539,AnCg
HP1BP3,-1.499185877517053,0.18177629015465507,AnCg
HP1BP3,0.8232769592548511,0.4477539369336592,DLPFC
HP1BP3,0.41266303505546736,0.6949924477020113,nAcc
EIF4G3,1.3750386302164002,0.22742941263959285,DLPFC
EIF4G3,-0.5155357456065678,0.6236221591758442,AnCg
EIF4G3,0.05749755650632391,0.9561201095336804,nAcc
ECE1,1.42976983449193,0.20005976880638227,AnCg
ECE1,1.3000468723819083,0.2501819005847262,DLPFC
ECE1,0.372522818127461,0.723021506290757,nAcc
NBPF3,-1.16883240986119,0.2892281703019878,nAcc
NBPF3,0.24956349376393955,0.8107989125687123,AnCg
NBPF3,-0.1064941575513514,0.9193233459860422,DLPFC
ALPL,-2.1862035563731577,0.08037524755358934,DLPFC
ALPL,-1.8555649537136187,0.11573471534110563,nAcc
ALPL,1.3947935027536957,0.20989446470847856,AnCg
RAP1GAP,1.8071823635793487,0.12357970715391547,nAcc
RAP1GAP,1.4513944434705122,0.1941909404190875,AnCg
RAP1GAP,-0.5260240826558802,0.6213176361435713,DLPFC
USP48,-1.3451956975739128,0.2245882896876036,AnCg
USP48,0.7999824980518073,0.45995621750375093,DLPFC
USP48,0.479311739468199,0.6496306720038119,nAcc
LDLRAD2,0.5644926458549021,0.5940150614130875,nAcc
LDLRAD2,-0.21980160096622064,0.8347013785425589,DLPFC
LDLRAD2,-0.20049237316396917,0.8473603941286971,AnCg
HSPG2,-1.2678320263794907,0.24933800751609805,AnCg
HSPG2,-0.597185403962601,0.5734263219386941,nAcc
HSPG2,-0.09868745284597569,0.9252135856608108,DLPFC
CELA3B,-2.1869685925708615,0.08029768573466327,DLPFC
CELA3B,-0.959928061778008,0.3761961084674033,nAcc
CELA3B,0.28477833432702093,0.7848700611095222,AnCg
CELA3A,2.542198946665036,0.051662696445035794,DLPFC
CELA3A,-0.9485957865850766,0.3774975904549507,AnCg
CELA3A,0.16289340683558115,0.876248724326538,nAcc
CDC42,0.8555414248075155,0.43125724978214314,DLPFC
CDC42,-0.2023134384098693,0.8467304252104686,nAcc
CDC42,-0.17574336890316603,0.8659639733788406,AnCg
WNT4,1.6218191217988198,0.16565540447283064,DLPFC
WNT4,-1.0271980217952101,0.346115919858169,nAcc
WNT4,-0.20272772934921482,0.8456851278838696,AnCg
ZBTB40,-2.798806873135669,0.029378217725350875,AnCg
ZBTB40,0.8612032359090555,0.4284108491303426,DLPFC
ZBTB40,-0.35073700808163577,0.7384398990369534,nAcc
EPHA8,1.099044283046542,0.31618739299707216,nAcc
EPHA8,-0.22865659456871396,0.8281766858308143,DLPFC
EPHA8,-0.14199302836994476,0.8914818649245109,AnCg
C1QA,-1.4711104180285608,0.20111797492703726,DLPFC
C1QA,1.3778383538783845,0.2201310908794066,nAcc
C1QA,-0.4135748762211942,0.6927845388410122,AnCg
C1QC,0.7270667166745218,0.4960775083765535,nAcc
C1QC,0.5938046642441928,0.5784382040321512,DLPFC
C1QC,-0.11706522573667641,0.9104218822594798,AnCg
C1QB,2.591834089283131,0.04863822450824339,DLPFC
C1QB,0.9358912546784793,0.3874351191453891,nAcc
C1QB,0.2507652269374739,0.8099095544046772,AnCg
EPHB2,-1.5735991400052347,0.16390182736589623,AnCg
EPHB2,-0.6612670044884159,0.5376364662220561,DLPFC
EPHB2,-0.0378499476707822,0.9711037936653679,nAcc
LACTBL1,1.104912713255247,0.31941688939079266,DLPFC
LACTBL1,0.6188877705787497,0.5575156128192249,AnCg
LACTBL1,0.11767633477364382,0.9103790055882328,nAcc
C1orf234,-1.367560706328192,0.2178519490489359,AnCg
C1orf234,0.8552768024550642,0.4313906390597699,DLPFC
C1orf234,-0.5986652330273067,0.5725046991418496,nAcc
KDM1A,1.0163825344108814,0.3559928681273451,DLPFC
KDM1A,0.8421143968377679,0.4337812068663644,nAcc
KDM1A,0.5995235207242869,0.5695733395532505,AnCg
LUZP1,2.5917659520029326,0.048642241097465545,DLPFC
LUZP1,0.5038438976295865,0.6313634090298625,AnCg
LUZP1,0.33034580993254187,0.752994847283914,nAcc
HTR1D,-2.2452176178361154,0.0634278003955172,AnCg
HTR1D,-1.6555142445834308,0.15860979730474226,DLPFC
HTR1D,0.03427637108497794,0.9738306871067393,nAcc
HNRNPR,1.0501971150449685,0.34162490761926767,DLPFC
HNRNPR,-0.8646270853575517,0.41868677845155194,AnCg
HNRNPR,0.7713014875554193,0.4714201897536092,nAcc
ZNF436,3.588493362607993,0.015680857424444333,DLPFC
ZNF436,0.7292941059359516,0.49182215884385383,AnCg
ZNF436,0.686792601989269,0.5192823513346416,nAcc
TCEA3,-2.3321906235945047,0.06692765617711664,DLPFC
TCEA3,-1.2401681291651316,0.2587508882505817,AnCg
TCEA3,-0.6602037872379458,0.5349906874931969,nAcc
ASAP3,2.912089909673294,0.025197793420173652,AnCg
ASAP3,3.0388386822588793,0.02871705574306144,DLPFC
ASAP3,-0.014509198373614848,0.9889204277540476,nAcc
E2F2,-1.011053509927709,0.3583026022313589,DLPFC
E2F2,0.40738310077761397,0.69709913480655,AnCg
E2F2,-0.3668507985547068,0.7270222450083073,nAcc
ID3,-2.3203517154152187,0.05705139175133041,AnCg
ID3,-1.1684799341936758,0.29519288952449646,DLPFC
ID3,0.4406547991802456,0.6757549057627454,nAcc
RPL11,-2.7902721140260316,0.038350476928668845,DLPFC
RPL11,1.2374982076280003,0.2646600103814352,nAcc
RPL11,-0.38350902646835516,0.7138490275356701,AnCg
TCEB3,1.1457685132909297,0.3036564029015719,DLPFC
TCEB3,-0.3924894289672785,0.7075275190690047,AnCg
TCEB3,0.0060737144747527614,0.9953618079262668,nAcc
PITHD1,0.8103420669484186,0.447026154961797,AnCg
PITHD1,0.6922191537633463,0.5161141793323715,nAcc
PITHD1,-0.3975274299868737,0.707351385183143,DLPFC
LYPLA2,1.0861044216738671,0.32141269512261356,nAcc
LYPLA2,-1.0083425269333532,0.35948238034595664,DLPFC
LYPLA2,0.9589965901235615,0.3726188530687052,AnCg
GALE,2.528485795382663,0.042629623103483505,AnCg
GALE,0.08115247288312889,0.9381073576641037,nAcc
GALE,0.04030856518121078,0.9694042167842982,DLPFC
HMGCL,1.278993296928765,0.2456255652629121,AnCg
HMGCL,-0.9827211234994458,0.3657782374638752,nAcc
HMGCL,0.7268324961267217,0.4998577898998603,DLPFC
FUCA1,2.011783339093212,0.10030701342455456,DLPFC
FUCA1,1.3785547348033338,0.21460737926849435,AnCg
FUCA1,1.1757346830468212,0.286672119531717,nAcc
CNR2,-0.722839141820431,0.5021047477233478,DLPFC
CNR2,-0.6619353289765313,0.5312753477823254,AnCg
CNR2,-0.5753433868359425,0.5871336049465988,nAcc
PNRC2,2.662162825779238,0.04468012342806643,DLPFC
PNRC2,-0.5239720934387626,0.6180684431182324,AnCg
PNRC2,0.2399571416208133,0.8187969322950436,nAcc
SRSF10,1.5459353386802892,0.18267318608751407,DLPFC
SRSF10,-0.7284394241804572,0.49231024709432103,AnCg
SRSF10,0.08909114869617338,0.9320707258023126,nAcc
MYOM3,1.5882485123666221,0.16058257637888065,AnCg
MYOM3,0.4244181410595976,0.6868818161285534,nAcc
MYOM3,0.2879151906164487,0.7849426107021131,DLPFC
IL22RA1,-2.871335545221726,0.03486133475166243,DLPFC
IL22RA1,2.579567107936302,0.04397497076923641,nAcc
IL22RA1,1.2783588476347238,0.2458352920245295,AnCg
IFNLR1,2.4352875640891907,0.0485504089667782,AnCg
IFNLR1,2.0848910875053366,0.09138293813379844,DLPFC
IFNLR1,1.3230723846782417,0.23663354302300968,nAcc
GRHL3,4.807962441522838,0.004824740653214964,DLPFC
GRHL3,2.7329022145294504,0.03214554580482747,AnCg
GRHL3,0.758567654214765,0.4784285521693047,nAcc
STPG1,1.9842096973104086,0.09180922902925845,AnCg
STPG1,1.600794244249472,0.1702077449990715,DLPFC
STPG1,0.8134583871835659,0.44873934181130537,nAcc
NIPAL3,-2.3159772152634868,0.05740387620753448,AnCg
NIPAL3,1.2052962450652693,0.2819160318497581,DLPFC
NIPAL3,0.1639519526858392,0.8754529286781262,nAcc
RCAN3,-1.7618803903105842,0.12580423614170194,AnCg
RCAN3,0.8526481780019901,0.42837633291533644,nAcc
RCAN3,0.303563525880769,0.7736633041518026,DLPFC
NCMAP,-1.787955186220063,0.12125279029768772,AnCg
NCMAP,-1.8253188919931393,0.12741987171105668,DLPFC
NCMAP,-0.060533526024011304,0.9538064183891842,nAcc
SRRM1,-0.928392152144108,0.38711480690437006,AnCg
SRRM1,-0.915176982945997,0.4020016828356165,DLPFC
SRRM1,-0.2538257024020916,0.8085772166468667,nAcc
CLIC4,2.4538388479714826,0.05756765726023799,DLPFC
CLIC4,-1.162484904634938,0.28683566144757067,AnCg
CLIC4,0.2753451126166111,0.7928030099739022,nAcc
RUNX3,2.3060020804440815,0.06915021418068694,DLPFC
RUNX3,-0.257992618969603,0.805514687635476,nAcc
RUNX3,0.14003430401657493,0.8929674709326483,AnCg
SYF2,-1.0520961056689229,0.34083270271781685,DLPFC
SYF2,-0.4674092911661081,0.6558100565466671,AnCg
SYF2,0.32635242160763844,0.7558587556782166,nAcc
RSRP1,-1.8203099246682501,0.11582771489312803,AnCg
RSRP1,-1.790452291067081,0.1264139469228617,nAcc
RSRP1,-1.1776852543038123,0.2918222002203778,DLPFC
RHD,-2.710111852358026,0.03713334708924312,nAcc
RHD,-1.6878213036161827,0.1521346369023979,DLPFC
RHD,-1.185348267757932,0.2783124291960338,AnCg
TMEM50A,0.8625438632522333,0.42773898468627736,DLPFC
TMEM50A,-0.633804321982489,0.5483341069822458,AnCg
TMEM50A,0.3264685240455251,0.7557754302784869,nAcc
RHCE,2.5109990917692837,0.053668706590372074,DLPFC
RHCE,0.7479817992238464,0.4812314361377258,AnCg
RHCE,0.49888174332967405,0.6366099495235008,nAcc
TMEM57,1.9728546556113105,0.10542663978944261,DLPFC
TMEM57,-0.3401453983421795,0.7447125689692111,AnCg
TMEM57,0.1394789178116442,0.893890585815627,nAcc
LDLRAP1,-7.364953602792179,2.455226233225497e-4,AnCg
LDLRAP1,-0.9428924278346635,0.3841346981938201,nAcc
LDLRAP1,-0.8562784702043998,0.4308858908816126,DLPFC
MAN1C1,1.4394384077798776,0.20283537999560683,nAcc
MAN1C1,0.5361494124199743,0.6100999976180239,AnCg
