gene_symbol,AnCg_DLPFC_Female_directions,min_p_across_regions,meta_higher_in_MDD_pvalue,meta_lower_in_MDD_pvalue,meta_direction,meta_p
WSCD1,--,0.2639462810870387,0.966623844858815,0.08823917026943336,-1,0.1764783405388667
WSCD2,++,0.6533442129972044,0.3623251733254395,0.7992751273207341,1,0.724650346650879
WT1,++,0.5492545586162683,0.37801010198044893,0.7701109326268274,1,0.7560202039608979
WTAP,-+,0.3018974352297868,0.4773331297085576,0.374664061602073,-1,0.749328123204146
WTH3DI,-+,0.08969275823749408,0.12888833091868898,0.7218126118340629,1,0.25777666183737796
WTIP,--,0.0042987652666849575,0.9774618865625515,0.003811302589015604,-1,0.007622605178031208
WWC1,+-,0.3279410005166248,0.3914588212217068,0.49309063863140135,1,0.7829176424434136
WWC2,-+,0.08842668715379337,0.3125561063602335,0.16855293697238868,-1,0.33710587394477737
WWOX,++,0.19053665031244174,0.08379281337251723,0.9654819091523288,1,0.16758562674503447
WWP1,-+,0.1805797377299859,0.23017022848821544,0.6615363479789597,1,0.4603404569764309
WWP2,+-,0.2625660214336903,0.6947678160369921,0.2859857135884984,-1,0.5719714271769968
WWTR1,++,0.12579984157795254,0.08783295313400145,0.941510643687083,1,0.1756659062680029
XAB2,+-,0.2068753777656208,0.299937762159782,0.4166519263389549,1,0.599875524319564
XAF1,+-,0.15325055754122002,0.610833533407003,0.21456037835027567,-1,0.42912075670055133
XBP1,-+,0.5517652613167942,0.4476827792614149,0.675450115767509,1,0.8953655585228298
XCL1,+-,0.39205222886991486,0.4176212540529873,0.5603808356005309,1,0.8352425081059746
XCL2,+-,0.8225940862894643,0.5771419620885367,0.5973154128224323,1,1.1542839241770735
XCR1,--,0.49652155590752245,0.7656856790306366,0.3668739350888522,-1,0.7337478701777044
XDH,+-,0.17669819009406168,0.39509082750304814,0.2712275784989597,-1,0.5424551569979194
XIRP1,--,0.3360408446604112,0.8934043228368811,0.20521146104947546,-1,0.4104229220989509
XIRP2,++,0.275141874969957,0.18752074988716283,0.8928072299167296,1,0.37504149977432566
XKR3,++,0.22517621326559734,0.17317420332216302,0.8854251359415426,1,0.34634840664432603
XKR4,-+,0.13001868746494727,0.2290522708578677,0.25821857422261235,1,0.4581045417157354
XKR5,+-,0.07572492195631131,0.6381399242635855,0.1237654766335714,-1,0.2475309532671428
XKR6,+-,0.41081574475417615,0.3790588390792189,0.6867897071605155,1,0.7581176781584378
XKR7,--,0.6106905021600786,0.7989162467163167,0.35975608272401094,-1,0.7195121654480219
XKR8,--,0.34444389980187873,0.800372584942528,0.2843159388566651,-1,0.5686318777133302
XKR9,++,0.174993549577699,0.08131838095334532,0.9651153554701727,1,0.16263676190669063
XPA,+-,0.37637484944123367,0.7695997919651276,0.3178626903675646,-1,0.6357253807351292
XPC,-+,0.1962583482546734,0.21014539995751053,0.775726025541102,1,0.42029079991502105
XPNPEP1,++,0.14752763201683095,0.05707334007958133,0.9780380613200476,1,0.11414668015916266
XPNPEP3,--,0.4667320377373938,0.8365019345244682,0.29575886080749764,-1,0.5915177216149953
XPO1,-+,0.026633810346255327,0.536946973727965,0.0582938222130832,-1,0.1165876444261664
XPO4,-+,0.2604739384260408,0.3290687076733827,0.5304728499177406,1,0.6581374153467654
XPO5,++,0.08848757699054534,0.028919384408727825,0.9894244936209928,1,0.05783876881745565
XPO6,++,0.47183648673913325,0.34462536328029975,0.7841094102112149,1,0.6892507265605995
XPO7,++,0.1268502388281657,0.06509614629743482,0.9683801427341918,1,0.13019229259486964
XPOT,++,0.03515346784275874,0.024568029478063344,0.9723161225867397,1,0.04913605895612669
XPR1,++,0.31173908331780475,0.13315648180518208,0.9440863223552006,1,0.26631296361036416
XRCC1,+-,0.16197695635497059,0.22323566741693063,0.6109059578833115,1,0.44647133483386126
XRCC2,+-,0.3652048336764186,0.49006396753039577,0.4195809896878208,-1,0.8391619793756416
XRCC3,--,0.3646485903816117,0.7849690431978853,0.3031245984195143,-1,0.6062491968390286
XRCC4,--,0.44398022445925533,0.8504580348367127,0.2762480601255674,-1,0.5524961202511348
XRCC5,-+,0.11724341738766927,0.14393918275944415,0.783580006640636,1,0.2878783655188883
XRCC6,++,0.22055068034613526,0.08571594118884478,0.966804314846652,1,0.17143188237768955
XRN1,-+,0.04634013237810371,0.07578550932151813,0.73441288589573706,1,0.15157101864303626
XRN2,++,0.22385420030730657,0.2072187906524124,0.825995221612853,1,0.4144375813048248
XRRA1,--,0.3603825123702038,0.8296614433712926,0.27050287422797736,-1,0.5410057484559547
XXYLT1,++,0.10715252355241978,0.05367816002921031,0.9735076138064082,1,0.10735632005842062
XYLB,--,0.15575445638511,0.9698605824685298,0.07071641230979601,-1,0.14143282461959203
XYLT1,--,0.43171137081429867,0.8086070812728028,0.3120576709151719,-1,0.6241153418303438
XYLT2,+-,0.6685562324058493,0.6393958337138046,0.509688360601988,-1,1.019376721203976
YAE1D1,-+,0.6600887784115228,0.5381876157294723,0.5868978124433232,1,1.0763752314589445
YAF2,++,0.4343748106421573,0.246930742720371,0.8745119952460161,1,0.493861485440742
YAP1,++,0.20194206937865178,0.18975058581979032,0.8347397153084994,1,0.37950117163958064
YARS,++,0.14387940759509746,0.04095234777394951,0.9864187053205378,1,0.08190469554789902
YARS2,+-,0.46487839398022734,0.44243507854125974,0.6081285401717544,1,0.8848701570825195
YBEY,--,0.037981583712919834,0.9984851801033385,0.0056983880128028816,-1,0.011396776025605763
YBX1,--,0.17739863038372616,0.9443972948652013,0.1058357645219554,-1,0.2116715290439108
YBX2,+-,0.017787371225540742,0.4376728862292287,0.04435745615451404,-1,0.08871491230902807
YBX3,++,0.007216957497832805,0.008150227273142876,0.9533561339311976,1,0.01630045454628575
YDJC,--,0.029273867063198043,0.8836253727723762,0.03845583931945262,-1,0.07691167863890525
YEATS2,-+,0.5863744554610836,0.5892551306562928,0.5082885634010637,-1,1.0165771268021273
YEATS4,++,0.08100776724690704,0.02472474308358301,0.9912339818719915,1,0.04944948616716602
YES1,-+,0.13353486464697123,0.6089733315565333,0.1944617503235635,-1,0.388923500647127
YIF1A,+-,0.3609607355413716,0.3995131283153939,0.5525722962434063,1,0.7990262566307877
YIF1B,+-,0.06611698498686555,0.8251704444402388,0.08616841374644207,-1,0.17233682749288415
YIPF1,++,0.31309610870157323,0.1990032214865813,0.8934558016437737,1,0.3980064429731626
YIPF2,--,0.08571530535743431,0.8605281579413022,0.09643732816768874,-1,0.19287465633537748
YIPF3,++,0.057477037831381146,0.03947877980043324,0.9657437750969915,1,0.07895755960086648
YIPF4,+-,0.5348170567848733,0.6596799892725842,0.45020085458333764,-1,0.9004017091666753
YIPF5,-+,0.1432275290943985,0.4701141188491116,0.22470459294239192,-1,0.44940918588478385
YIPF7,++,0.025372748913966774,0.00968894833513165,0.9936054746113,1,0.0193778966702633
YJEFN3,--,0.005426438534758441,0.8775395586422097,0.009422660871654888,-1,0.018845321743309777
YKT6,+-,0.06296197633488129,0.08555602594233205,0.8100252404510377,1,0.1711120518846641
YLPM1,-+,0.6078890096600229,0.6849887558121001,0.46061898952951386,-1,0.9212379790590277
YME1L1,-+,0.6117956472241779,0.4883383369217511,0.6441305346935774,1,0.9766766738435022
YOD1,-+,0.28840426879584624,0.41965463572612965,0.3749266403570071,-1,0.7498532807140142
YPEL1,++,0.23170837352716336,0.15346175088981429,0.9137146888897612,1,0.30692350177962857
YPEL2,-+,0.01133605652056135,0.5487263507293095,0.028439798742944424,-1,0.05687959748588885
YPEL3,+-,0.07286040381583118,0.29747242319676537,0.1461552939512879,-1,0.2923105879025758
YPEL4,+-,0.4354083833975769,0.4335221224978958,0.5899665946374427,1,0.8670442449957916
YPEL5,++,0.033175439127751956,0.025551556822282176,0.9663326049421879,1,0.05110311364456435
YRDC,++,0.21121186611218232,0.0928230809524011,0.9617967415002006,1,0.1856461619048022
YTHDC1,--,0.38114538600863823,0.7910799094350562,0.30633238425384085,-1,0.6126647685076817
YTHDC2,-+,0.34511349231469235,0.5057700094267054,0.40112277597336166,-1,0.8022455519467233
YTHDF1,++,0.1657309560337769,0.06335681954971409,0.9758901664602484,1,0.12671363909942818
YTHDF2,++,0.34466951956449743,0.15918768541897782,0.9298660269125872,1,0.31837537083795564
YTHDF3,-+,0.09575318490392626,0.122437018075758,0.7900396347112304,1,0.244874036151516
YWHAB,+-,0.36363814682695383,0.31064046422228936,0.7718069714888396,1,0.6212809284445787
YWHAE,--,0.6483834958055014,0.768519483179049,0.3977851842012572,-1,0.7955703684025144
YWHAG,++,0.51325115761974,0.31330192438022275,0.8283820242152596,1,0.6266038487604455
YWHAH,++,0.20171798247508005,0.19622815626741427,0.8202511728202082,1,0.39245631253482854
YWHAQ,-+,0.5090760482949739,0.5269103349202203,0.49746786368348866,-1,0.9949357273669773
YWHAZ,++,0.5483469129331036,0.2762942638252759,0.8600731016983645,1,0.5525885276505518
YY1,++,0.11094318788853567,0.029248824768555063,0.990669470637041,1,0.058497649537110126
YY1AP1,++,0.11896670876617696,0.03253322349889829,0.9894556485228311,1,0.06506644699779658
ZACN,++,0.02125486631116373,0.027970503536754843,0.898627226561042,1,0.055941007073509685
ZADH2,++,0.23537468098720718,0.1711718425966342,0.8941807837854892,1,0.3423436851932684
ZAN,++,0.06660308874259785,0.03225402782837302,0.9822029515288323,1,0.06450805565674604
ZAP70,--,0.0732773171378923,0.996907436209708,0.011630389310955863,-1,0.023260778621911726
ZAR1,--,0.0251465225257894,0.9991845515298552,0.0031403710081358504,-1,0.006280742016271701
ZAR1L,-+,0.4999097421480563,0.5189019243887961,0.495344514468217,-1,0.990689028936434
ZBBX,++,0.3959484915362452,0.1882074450756648,0.9139349620269612,1,0.3764148901513296
ZBED2,-+,0.03566062730606233,0.18497158376154527,0.08631166021514682,-1,0.17262332043029363
ZBED3,-+,0.17248948552336565,0.260433042182715,0.4439080622468852,1,0.52086608436543
ZBED4,-+,0.6417388196843647,0.6263652576234284,0.5092992476231671,-1,1.0185984952463343
ZBED5,-+,0.32051152339376493,0.3518577703561814,0.6176922536199797,1,0.7037155407123628
ZBED6,-+,0.01850862221800935,0.645439473115967,0.0395965371586995,-1,0.079193074317399
ZBED6CL,--,0.06506320983650707,0.9606933717404947,0.0460574640054023,-1,0.0921149280108046
ZBED8,--,0.04346063870384224,0.9131990049640004,0.04713054865571284,-1,0.09426109731142568
ZBED9,-+,0.09515594479852929,0.18076127615308069,0.2717266914296548,1,0.36152255230616137
ZBP1,--,0.18379724712912532,0.9272772053972111,0.12363251155455715,-1,0.2472650231091143
ZBTB1,-+,0.023841643766866146,0.05762922609675384,0.3966801202166129,1,0.11525845219350768
ZBTB10,-+,0.34078067725843736,0.38282259532570395,0.5620005040619752,1,0.7656451906514079
ZBTB11,-+,0.05909831454313531,0.10887066088392416,0.5573846528407198,1,0.21774132176784833
ZBTB12,--,0.04551355793552396,0.994333324220853,0.013834927168734483,-1,0.027669854337468967
ZBTB14,-+,0.1971070873016194,0.7821355042553328,0.20843236853094282,-1,0.41686473706188565
ZBTB16,++,0.0714825776712929,0.05476319853569909,0.9503814678973923,1,0.10952639707139818
ZBTB17,+-,0.08720753696486207,0.6972721825109707,0.12989969972900062,-1,0.25979939945800123
ZBTB18,--,0.9238605458043416,0.6255761341230991,0.5662372133976371,-1,1.1324744267952742
ZBTB2,--,0.13968117878111405,0.8376603924502102,0.14641084255299777,-1,0.29282168510599554
ZBTB20,-+,0.5422585010181225,0.6012565930702298,0.4832693020590326,-1,0.9665386041180652
ZBTB21,-+,0.47875758343678493,0.40076157763024767,0.705593474313121,1,0.8015231552604953
ZBTB22,+-,0.2751941526753015,0.42410117274069536,0.3627207373013696,-1,0.7254414746027392
ZBTB24,-+,0.20940984344178182,0.2742764731551485,0.5787652547188349,1,0.548552946310297
ZBTB25,-+,0.6631628906313155,0.6679029986716214,0.4886194041583994,-1,0.9772388083167988
ZBTB26,-+,0.18929516334514518,0.29486902101533813,0.3090767705728501,1,0.5897380420306763
ZBTB3,-+,0.42198415873177275,0.5777763805742513,0.4301772490768552,-1,0.8603544981537103
ZBTB32,--,0.09905324532713478,0.9925545381505766,0.024121785553489462,-1,0.048243571106978925
ZBTB34,-+,0.034728041580285446,0.36658987221777245,0.0792876169649558,-1,0.1585752339299116
ZBTB37,-+,0.21470570515636136,0.6296404772832263,0.26749463673045587,-1,0.5349892734609117
ZBTB38,-+,0.049447428312155574,0.09504725297805822,0.5506288983149618,1,0.19009450595611643
ZBTB39,-+,0.31673684479731873,0.36388721804624785,0.5681389635187828,1,0.7277744360924957
ZBTB4,-+,0.8634412485859319,0.6297812292113939,0.5575469335923463,-1,1.1150938671846926
ZBTB40,-+,0.029378217725350875,0.5393859905710744,0.0630424408227758,-1,0.1260848816455516
ZBTB41,++,0.03605928958084013,0.042003640958766505,0.905340204434449,1,0.08400728191753301
ZBTB42,++,0.22554189611934744,0.07806476807452542,0.9710115519531126,1,0.15612953614905084
ZBTB43,++,0.08352881024411538,0.09240533711477275,0.8685410723510201,1,0.1848106742295455
ZBTB44,-+,0.08935012008650693,0.14336757321533594,0.6148393165433015,1,0.2867351464306719
ZBTB45,+-,0.08698017782375138,0.1603990807592638,0.4018749767036551,1,0.3207981615185276
ZBTB46,+-,0.28380573894444056,0.7471816144761957,0.2799018359587498,-1,0.5598036719174996
ZBTB47,+-,0.23772719530676686,0.6423357011954914,0.2832244536910137,-1,0.5664489073820274
ZBTB48,+-,0.4793040799355325,0.4785436382010963,0.5342998345732392,1,0.9570872764021926
ZBTB49,--,0.4410043885677336,0.7866808712788392,0.33239778873141007,-1,0.6647955774628201
ZBTB5,++,0.015527231635083514,0.023587124280031117,0.8716577982278586,1,0.047174248560062235
ZBTB6,++,0.057949333598511205,0.06718322893692702,0.8804879940111188,1,0.13436645787385404
ZBTB7A,+-,0.005571674360129717,0.6742221289326196,0.01391200330016043,-1,0.02782400660032086
ZBTB7B,-+,0.52821012811008194,0.48907459468816983,0.573404735997333,1,0.9781491893763397
ZBTB7C,-+,0.36442363889451285,0.3608604021494661,0.6702259073915723,1,0.7217208042989322
ZBTB8A,--,0.6140313319216542,0.7477660661786867,0.412544025647668,-1,0.825088051295336
ZBTB8B,--,0.12600613198326385,0.9044846945505038,0.10946928543007145,-1,0.2189385708601429
ZBTB8OS,--,0.20343849275002637,0.9220196327876793,0.13571875446774828,-1,0.27143750893549656
ZBTB9,++,0.07063331559106485,0.029734138263367026,0.9859480333438885,1,0.05946827652673405
ZC2HC1A,++,0.18379188860445883,0.06420625487339704,0.9765627906460312,1,0.12841250974679408
ZC2HC1B,++,0.31097232787194834,0.18057621423192596,0.9100432319340507,1,0.3611524284638519
ZC2HC1C,++,0.38319055009663266,0.2892010229696839,0.8163025426184523,1,0.5784020459393678
ZC3H10,-+,0.871579259559061,0.5840658919986632,0.5994350599332012,1,1.1681317839973264
ZC3H11A,-+,0.1620460693276898,0.5334175319914188,0.23648220931398073,-1,0.47296441862796146
ZC3H12A,++,0.8082394555717017,0.5169078144305386,0.6677848110062525,1,1.0338156288610771
ZC3H12C,-+,0.02475270745127939,0.04247891053585946,0.7817418466234178,1,0.08495782107171893
ZC3H12D,--,0.23458547668890317,0.9241746252477587,0.14447661700672074,-1,0.2889532340134415
ZC3H13,--,0.2866340446106941,0.9344139370372828,0.14500336218249038,-1,0.29000672436498076
ZC3H14,-+,0.5044773269689578,0.43814916360756917,0.6581372692378974,1,0.8762983272151383
ZC3H15,+-,0.2816880570482898,0.27158450536553375,0.7630060420431316,1,0.5431690107310675
ZC3H18,--,0.4446793643286291,0.8642973422354456,0.26088184025521766,-1,0.5217636805104353
ZC3H3,++,0.022942058694258183,0.025769783453284952,0.9294696170451198,1,0.051539566906569904
ZC3H4,--,0.5242919661317863,0.8308944958280962,0.3122047063679914,-1,0.6244094127359828
ZC3H6,-+,0.1830528836670246,0.28983059858149424,0.291150098445241,1,0.5796611971629885
ZC3H7A,-+,0.24099530740143962,0.2914050762434684,0.621328685189645,1,0.5828101524869368
ZC3H7B,+-,0.4340482501965296,0.37075603404582086,0.7239694349218184,1,0.7415120680916417
ZC3H8,++,0.0655412724577579,0.0630004053859418,0.9196075964641179,1,0.1260008107718836
ZC3HAV1,-+,0.3455057851360407,0.3702322955086257,0.6130068527530218,1,0.7404645910172514
ZC3HAV1L,--,0.08875184685609006,0.9945033662445368,0.01880100118096641,-1,0.03760200236193282
ZC3HC1,++,0.2700159223748833,0.09726741177744276,0.9623475255737035,1,0.19453482355488552
ZCCHC10,++,0.24778910066735138,0.20605663734729132,0.8518062401394053,1,0.41211327469458264
ZCCHC11,--,0.12071708175472017,0.8470141849312129,0.12882915857736202,-1,0.25765831715472404
ZCCHC14,-+,0.5146742832152823,0.3981190434890646,0.731241514308152,1,0.7962380869781291
ZCCHC17,++,0.12525698658916218,0.1377978065812704,0.8302529827708438,1,0.2755956131625408
ZCCHC2,-+,0.23489582430084488,0.2786131395632059,0.6509774287529917,1,0.5572262791264118
ZCCHC24,++,0.47469756278959496,0.2704135343226693,0.8601989363340006,1,0.5408270686453386
ZCCHC3,--,0.24505286830469752,0.9139847762588158,0.15781715572171154,-1,0.3156343114434231
ZCCHC4,--,0.570476595085283,0.7561650369037234,0.3953336185839695,-1,0.790667237167939
ZCCHC6,++,0.0580240822636521,0.07096069983582809,0.862816660514247,1,0.14192139967165618
ZCCHC7,++,0.14152098646089514,0.09224030486360252,0.9447410148329138,1,0.18448060972720504
ZCCHC8,--,0.4096601452408513,0.8844575587238335,0.23072792633437145,-1,0.4614558526687429
ZCCHC9,+-,0.8199215365897998,0.556754666098306,0.6234200703184976,1,1.113509332196612
ZCRB1,--,0.5581513362563164,0.7295353215752871,0.41339578152601225,-1,0.8267915630520245
ZCWPW1,--,0.10457203877221138,0.9844787881664103,0.03946493112874713,-1,0.07892986225749427
ZCWPW2,-+,0.4425841011553129,0.4645965184791645,0.5114664817678464,1,0.929193036958329
ZDBF2,-+,0.32077189711679777,0.38891597682120765,0.4803207348980253,1,0.7778319536424153
ZDHHC1,+-,0.14801496818110924,0.20387267013634675,0.6405378988704619,1,0.4077453402726935
ZDHHC11,++,0.12989758181250738,0.03589044516141041,0.9882920008646464,1,0.07178089032282083
ZDHHC11B,++,0.018641543343826984,0.0031706263728190414,0.99887799385417,1,0.006341252745638083
ZDHHC12,+-,0.3539664554508671,0.3765893880744543,0.6105683198762781,1,0.7531787761489086
ZDHHC13,++,0.2780395970580434,0.2470083493186703,0.8081640629063727,1,0.4940166986373406
ZDHHC14,+-,0.16424099972981382,0.80985461375007,0.17451247620329247,-1,0.34902495240658493
ZDHHC16,+-,0.268545842305219,0.41680685998730554,0.35815171263430273,-1,0.7163034252686055
ZDHHC17,++,0.08153504579612293,0.09370425612647999,0.8572294781831369,1,0.18740851225295999
ZDHHC18,++,0.22032353535453383,0.07453090266146123,0.9726165792525403,1,0.14906180532292246
ZDHHC19,+-,0.19705334637452612,0.6404110344163854,0.24967248681765036,-1,0.4993449736353007
ZDHHC2,-+,0.11197075986868232,0.19477387588722234,0.39314665898047435,1,0.3895477517744447
ZDHHC20,-+,0.03206821708959627,0.07617746938996936,0.30655914197461887,1,0.15235493877993872
ZDHHC21,++,0.0667772958030444,0.05905337926708316,0.9334504139478892,1,0.11810675853416631
