gene_symbol,AnCg.F_nAcc.F_DLPFC.F_AnCg.M_nAcc.M_DLPFC.M,min_p_across_regions,meta_higher_in_MDD_pvalue,meta_lower_in_MDD_pvalue,meta_direction,meta_p,meta_Up,meta_Down,empirical_meta_p
LRRC15,-+-+++,0.17281318074954835,0.7896504232102346,0.2535202943111298,-1,0.5070405886222596,0.2887697484743056,0.2618069815195072,0.5236139630390144
GP5,-++-++,0.0349575357952391,0.08607449470905355,0.8457597840346447,1,0.1721489894181071,0.11093999543691535,0.11401357440255518,0.2218799908738307
ATP13A3,++++-+,0.09476824012626577,0.08415073758036135,0.9336637274398762,1,0.1683014751607227,0.1092288386949578,0.11235955056179775,0.2184576773899156
TMEM44,++-++-,0.1704050613247586,0.4456833636488844,0.5535102506086853,1,0.8913667272977688,0.4369153547798312,0.3930302857468773,0.7860605714937546
LSG1,+++---,0.20775504697259972,0.06835562432044112,0.9952923759901458,1,0.13671124864088224,0.088010495094684,0.09536302971539383,0.176020990189368
FAM43A,---++-,0.09442166556005759,0.9006205216254056,0.09629726993813455,-1,0.1925945398762691,0.12433696458107568,0.12480036504677161,0.24867392916215136
XXYLT1,++++--,0.10715252355241978,0.0730503823775514,0.9672563516385024,1,0.1461007647551028,0.094569929272188,0.10066731306678835,0.189139858544376
ACAP2,--+--+,0.027310939473690506,0.09459298341200567,0.4479864782659688,1,0.18918596682401134,0.12229066849190053,0.12273997604517196,0.24458133698380105
PPP1R2,++++-+,0.07577317403711947,0.02911263558298303,0.9135042273663072,1,0.05822527116596606,0.03707506274241387,0.050761421319796954,0.07415012548482774
APOD,----+-,0.06589047777612574,0.8117349483759962,0.0944201113726611,-1,0.1888402227453222,0.1218274111675127,0.12234770704996578,0.2436548223350254
MUC4,+-+---,0.24870153450293495,0.4105389996221807,0.8906094977365031,1,0.8210779992443614,0.4152407027150354,0.37209832886556776,0.7441966577311355
TNK2,++-++-,0.02576224554389801,0.859341205068631,0.1580633921534637,-1,0.3161267843069274,0.19414817772200993,0.18423454255076432,0.36846908510152865
TFRC,++++--,0.03798153756847682,0.02878622955697935,0.9741560875789499,1,0.0575724591139587,0.0365617157198266,0.05030513888096732,0.0731234314396532
ZDHHC19,++--+-,0.19705334637452612,0.3554657306362596,0.5087414333261916,1,0.7109314612725192,0.37639744467259867,0.3366794045514173,0.6733588091028346
SLC51A,-+----,0.2424910320233274,0.27022666562011183,0.9286289495512694,1,0.5404533312402237,0.30544147843942504,0.27411167512690354,0.5482233502538071
PCYT1A,-++---,0.11652278932506407,0.10635327770876361,0.9833815230379275,1,0.21270655541752723,0.13626511521788728,0.13545884902754804,0.2709176980550961
TCTEX1D2,++--+-,0.12289081249459315,0.7272031451920025,0.48371440979614894,-1,0.9674288195922979,0.457537215536417,0.4137577002053388,0.8275154004106776
TM4SF19,+---+-,0.22610157489336355,0.5990210821946985,0.522236479747527,-1,1.044472959495054,0.47824103119831174,0.4318389231120237,0.8636778462240474
UBXN7,-++---,0.057300052682366064,0.1639970490016759,0.8967311576483321,1,0.3279940980033518,0.20037645448323066,0.18912907089488393,0.37825814178976785
RNF168,-++-+-,0.22986326851397257,0.4126955728501395,0.7677599001877945,1,0.825391145700279,0.41683778234086244,0.3730679290480808,0.7461358580961616
SMCO1,+++---,0.18951557138447636,0.09922238176808083,0.9918433768135202,1,0.19844476353616167,0.12793748574036048,0.12735983573832202,0.25471967147664404
WDR53,-++---,0.15096726403524757,0.18902448777485525,0.9407390161250481,1,0.3780489755497105,0.2271275382158339,0.210346204300462,0.420692408600924
FBXO45,+++---,0.08304113452917714,0.1464735866805422,0.9743320990060075,1,0.2929471733610844,0.182580424366872,0.17469913876689672,0.34939827753379343
NRROS,-+-+++,0.05606731713785219,0.932144824772499,0.052915474027668385,-1,0.10583094805533677,0.06998231905549535,0.07968286561715719,0.1399646381109907
CEP19,++--+-,0.05646616688388253,0.21861632578790105,0.8782068366774608,1,0.4372326515758021,0.25707278120009125,0.23589802087492157,0.47179604174984313
PIGX,++++--,0.1797065456928988,0.19154243274765753,0.9503526358831637,1,0.38308486549531506,0.22912388774811773,0.21262761649461015,0.4252552329892203
PAK2,-++---,0.11947364947677312,0.05879268593847194,0.9284334999195594,1,0.11758537187694389,0.07774355464293863,0.0861233103290937,0.15548710928587725
SENP5,++++--,0.07118987436043965,0.14395940407205743,0.9589662105303866,1,0.28791880814411486,0.1796144193474789,0.17184737352421148,0.34369474704842295
NCBP2,++++--,0.11398783740884945,0.04498016105332273,0.9878579031530849,1,0.08996032210664547,0.058806753365274925,0.07021046027491017,0.11761350673054985
PIGZ,++----,0.1488813263882244,0.11042397959134632,0.9121012415725733,1,0.22084795918269265,0.14145562400182524,0.13933724975759995,0.2786744995151999
MELTF,----+-,0.005212718824819855,0.8573837987075509,0.005818765469006515,-1,0.01163753093801303,0.008555295728055667,0.01574264202600958,0.017110591456111334
DLG1,-++---,0.07514178080501664,0.11553029181908706,0.7105773998363019,1,0.2310605836381741,0.14778690394706823,0.1447556037187019,0.2895112074374038
BDH1,++----,0.2947114149770939,0.21440467833240265,0.9544481162606836,1,0.4288093566648053,0.2518822724161533,0.23196258484001597,0.46392516968003195
RUBCN,-++--+,0.09538434874481946,0.2508016273687449,0.8896906250075487,1,0.5016032547374898,0.2862194843714351,0.25951063708435523,0.5190212741687105
FYTTD1,-++---,0.1068586670052466,0.28398207068954234,0.7960490291591875,1,0.5679641413790847,0.3166780743782797,0.28426395939086296,0.5685279187817259
LRCH3,----++,0.2131084106430042,0.7631955094610721,0.3394470268991611,-1,0.6788940537983222,0.3641704214909029,0.32637462924937255,0.6527492584987451
IQCG,-+--+-,0.13972077864156776,0.39964333258574053,0.5604253559501934,1,0.7992866651714811,0.4076545744923568,0.364341527405464,0.728683054810928
RPL35A,-+-++-,0.013407497605059082,0.9681610370917615,0.02199168699274056,-1,0.04398337398548112,0.028061369988022587,0.04095368469085101,0.05612273997604517
LMLN,++++-+,0.2077039181327468,0.16811214168403774,0.9631544067463168,1,0.33622428336807547,0.2043691535477983,0.19317857753949694,0.3863571550789939
ZNF595,+++---,0.11988177303846576,0.045545578631820856,0.9973377016769543,1,0.09109115726364171,0.05994752452657997,0.07100895454286203,0.11989504905315994
ZNF718,------,0.061025047927075284,0.7744718979714312,0.22683017766720404,-1,0.45366035533440807,0.26492899104545714,0.24269906456764773,0.48539812913529545
ZNF732,++++++,0.16115691873451124,0.7252200674315687,0.5317573564886472,-1,1.0635147129772944,0.48211943192836365,0.4361738535249829,0.8723477070499658
ZNF141,--+-+-,0.45733967292021116,0.5729153526445507,0.8138486804071943,1,1.1458307052891015,0.499315537303217,0.45109222608794847,0.9021844521758969
ZNF721,+++---,0.06014891976771037,0.04584172833150651,0.9777722166000077,1,0.09168345666301302,0.06023271731690623,0.07123709576227685,0.12046543463381246
PIGG,+-+--+,0.23111786153814579,0.22890222199686125,0.8924507080768397,1,0.4578044439937225,0.26648414328085784,0.24422517538356242,0.48845035076712484
PDE6B,----++,0.011673921285408945,0.8172101469121318,0.005623879252824215,-1,0.01124775850564843,0.008270119203787145,0.015457449235683322,0.01654023840757429
ATP5I,----+-,0.02970030401356869,0.9088630860952156,0.0362922302556166,-1,0.0725844605112332,0.04716819711401357,0.059605293178188454,0.09433639422802714
MYL5,+---+-,0.141573197285599,0.30209011028151045,0.5275636921754774,1,0.6041802205630209,0.3318503308236368,0.2983516796897279,0.5967033593794558
MFSD7,+---+-,0.13147743229913278,0.20118332661587984,0.8129803921600263,1,0.4023666532317597,0.23893451973534108,0.2207836650886899,0.4415673301773798
PCGF3,---+-+,0.23510317410913953,0.9727242259255177,0.19950647259585236,-1,0.3990129451917047,0.23692465636228827,0.21937029431895963,0.43874058863791926
CPLX1,++-++-,0.011027551458244004,0.47683048299712366,0.11428207549851824,-1,0.22856415099703647,0.14583927451092227,0.14288158795345654,0.2857631759069131
GAK,+-----,0.23796386668849565,0.6292529667242486,0.6454359962317187,1,1.2585059334484971,0.5140885238421172,0.46632065248388754,0.9326413049677751
TMEM175,+---+-,0.08199076199580953,0.8279202973997202,0.20909890188076388,-1,0.41819780376152776,0.2464495522728569,0.22684234542550763,0.45368469085101526
DGKQ,++-++-,0.16141441574726764,0.3126867550170029,0.817849467569951,1,0.6253735100340058,0.33960757472051106,0.3067929048080762,0.6135858096161524
SLC26A1,-+----,0.1145445695581232,0.5452702051958995,0.5045926479136177,-1,1.0091852958272354,0.46905834711686534,0.4237964864248232,0.8475929728496464
IDUA,+---+-,0.09642309560322543,0.8530180734985549,0.2695229416248086,-1,0.5390458832496172,0.30485370444305027,0.2734998859228839,0.5469997718457678
FGFRL1,+-++--,0.11815675266641161,0.2028373343473402,0.7910371102111693,1,0.4056746686946804,0.2405886379192334,0.22181030057605658,0.44362060115211316
RNF212,-+--+-,0.060661981210755035,0.5714548390980128,0.23168921406881318,-1,0.46337842813762636,0.26903553299492383,0.24577914670317133,0.49155829340634266
SPON2,++----,0.025809229488395313,0.29985467953158623,0.45290224519053035,1,0.5997093590631725,0.32951174994296145,0.2961273028004335,0.592254605600867
CTBP1,++-++-,0.04579221260898644,0.8179755521904499,0.2373600048835512,-1,0.4747200097671024,0.2741687104317573,0.24931553730321698,0.49863107460643397
MAEA,---+-+,0.07907153665334579,0.9181266385303251,0.14783695898902788,-1,0.29567391797805576,0.18439514059202647,0.17607802874743325,0.3521560574948665
UVSSA,----++,0.057746524996313914,0.8335333656469249,0.16510642702122683,-1,0.33021285404245365,0.2015057320481378,0.19022359114761578,0.38044718229523156
CRIPAK,++-+++,0.04728380871912842,0.6091254317058161,0.10656893167287529,-1,0.21313786334575058,0.13654251981976845,0.13552361396303902,0.27104722792607805
FAM53A,----+-,0.05636188437727576,0.3287432623020894,0.29585071265502016,-1,0.5917014253100403,0.3263560143728968,0.29312114989733057,0.5862422997946611
SLBP,-+++--,0.11419645159306814,0.5095086753285314,0.5956291253154493,1,1.0190173506570628,0.47159479808350446,0.4261107625620259,0.8522215251240518
TMEM129,+-+++-,0.4380729976675265,0.8244571637407244,0.5213124537765903,-1,1.0426249075531806,0.477613642844921,0.43132557608943645,0.8626511521788729
TACC3,---+++,0.03618227127280809,0.9996502243844713,0.004203715313706869,-1,0.008407430627413738,0.006958307192151942,0.012491444216290212,0.013916614384303885
FGFR3,+-++-+,0.10090772893991613,0.7854521102203361,0.427534299462525,-1,0.85506859892505,0.42708036274453887,0.3817020305726671,0.7634040611453342
LETM1,-+++-+,0.22027251918219504,0.3523218915884825,0.861276886571243,1,0.704643783176965,0.3737166324435318,0.3350824160155136,0.6701648320310272
WHSC1,++++-+,0.4728208778704359,0.6049952689668298,0.7264753399506155,1,1.2099905379336595,0.5079853981291353,0.46135858096161525,0.9227171619232305
NELFA,----+-,0.28505275582069894,0.80715423369909,0.5224154279928491,-1,1.0448308559856982,0.4782980665031655,0.43195300022815425,0.8639060004563085
C4orf48,----+-,0.016282914118845068,0.9018529578301889,0.030945019082125488,-1,0.061890038164250975,0.04049506644613016,0.05247547342003194,0.08099013289226031
NAT8L,++-++-,0.06581350880821898,0.15585081745936322,0.48293345670303106,1,0.31170163491872643,0.1921058635637691,0.18274111675126903,0.36548223350253806
POLN,+---+-,0.09977752107160366,0.5011173058873577,0.22201382795757854,-1,0.4440276559151571,0.2606513431814293,0.23899155829340635,0.4779831165868127
HAUS3,--+-++,0.2909663591839709,0.8812301204931441,0.38389322840065365,-1,0.7677864568013073,0.3943991330633662,0.35415240702715034,0.7083048140543007
MXD4,---++-,0.03695693659214983,0.9963429798175991,0.01716436149374847,-1,0.03432872298749694,0.021844521758968803,0.03274013232945471,0.043689043517937606
ZFYVE28,++++--,0.10274764975767851,0.08954799219549303,0.9495945543087638,1,0.17909598439098606,0.11527492584987452,0.11829122226658302,0.23054985169974904
CFAP99,++---+,0.25153838867825923,0.45593045039756014,0.6801167044341933,1,0.9118609007951203,0.44313255760894366,0.3987908515371015,0.797581703074203
RNF4,++++-+,0.06429978568159161,0.041746302002537296,0.8644976120709866,1,0.08349260400507459,0.054471822952315764,0.06656020076427309,0.10894364590463153
FAM193A,+++-+-,0.23725394133459277,0.39213440820449696,0.819383163029705,1,0.7842688164089939,0.40120921743098337,0.3592653852734843,0.7185307705469686
TNIP2,+++++-,0.19545963553302861,0.4995566627202889,0.6160645242555005,1,0.9991133254405778,0.4664613278576318,0.4217760793931444,0.8435521587862888
SH3BP2,+-+-+-,0.07677411468123478,0.22256527880266586,0.5965517473017243,1,0.4451305576053317,0.2612936344969199,0.23949124508070496,0.4789824901614099
ADD1,++++--,0.10315610563651845,0.10592146758661616,0.8301061381167847,1,0.21184293517323233,0.1356376910791695,0.1348314606741573,0.2696629213483146
MFSD10,+--++-,0.019668986234359736,0.9238034943486315,0.05094123090205829,-1,0.10188246180411659,0.06770090686134718,0.07700205338809035,0.13540181372269436
NOP14,++----,0.2395168108758817,0.18608027245919936,0.9064646250769113,1,0.37216054491839873,0.22370522473191878,0.20812182741116753,0.41624365482233505
GRK4,-+--+-,0.07190197090115495,0.626524164623923,0.1993892485533378,-1,0.3987784971066756,0.23686762105743456,0.21919917864476385,0.4383983572895277
HTT,++++-+,0.3288174628975281,0.31849821317276056,0.7922545943789342,1,0.6369964263455211,0.3455966233173625,0.3106713055381281,0.6213426110762562
MSANTD1,------,0.011050070355192627,0.7746819373700329,0.0691225871152249,-1,0.1382451742304498,0.08897507557177893,0.0962240474560803,0.17795015114355786
RGS12,----+-,0.004448392893568405,0.8535767290216302,0.018847828669756123,-1,0.037695657339512245,0.02412593395311698,0.035991330139174084,0.04825186790623396
HGFAC,----++,0.03783294398309963,0.9675937006832616,0.10179512421558554,-1,0.20359024843117107,0.13135230707808132,0.12964864248231805,0.2592972849646361
DOK7,----+-,0.0326391330317719,0.724223130689653,0.15662505133681126,-1,0.3132501026736225,0.19266525979581361,0.18332192562172028,0.36664385124344057
LRPAP1,++-+++,0.06411250929307158,0.3757319733707442,0.362377162284185,-1,0.72475432456837,0.38093880111789197,0.3409194615560119,0.6818389231120238
ADRA2C,---+++,0.01578737708065447,0.9954994519704188,0.016872523636180997,-1,0.033745047272361994,0.02144527462499287,0.032397900981063196,0.04289054924998574
OTOP1,++++-+,0.03195659599167696,0.041992884541372545,0.741171171375584,1,0.08398576908274509,0.05487109285877253,0.0667883419836879,0.10974218571754506
TMEM128,-++--+,0.21168156512778183,0.21901750876868875,0.9618074809439306,1,0.4380350175373775,0.25781428245493954,0.23641133861860492,0.47282267723720983
LYAR,----+-,0.11000513327684389,0.6873758186745632,0.26683540135001504,-1,0.5336708027000301,0.30188786859065764,0.2716746520647958,0.5433493041295916
ZBTB49,-+---+,0.4410043885677336,0.6382812293607762,0.7228461461179863,1,1.2765624587215525,0.5160848733744011,0.4682028175440598,0.9364056350881196
NSG1,++++-+,0.0092350637460128,0.13861820552275891,0.31662497969735365,1,0.27723641104551783,0.17368240930869266,0.16717047852620773,0.33434095705241546
STX18,+++---,0.34035253578557567,0.3563029904204942,0.9374968842726509,1,0.7126059808409884,0.3767396760209902,0.337135686990247,0.674271373980494
MSX1,---+++,0.02959488857777923,0.9996894568018506,8.207587123480733e-4,-1,0.0016415174246961466,0.0013118120116352022,0.004506046087154917,0.0026236240232704044
CYTL1,---+++,0.014419436856026554,0.9975454250056286,0.0010578604412104296,-1,0.0021157208824208592,0.0017110591456111332,0.0053045859000684465,0.0034221182912222664
STK32B,++----,0.3716635012852132,0.3666471023845477,0.9308120671334638,1,0.7332942047690953,0.3838124572210814,0.34318142930473966,0.6863628586094793
EVC2,--+---,0.1124458446026192,0.5884461429448999,0.37754389227971485,-1,0.7550877845594297,0.3903496264187532,0.3500456308464522,0.7000912616929044
EVC,+---+-,0.2806249704494143,0.569975913155586,0.7229712398278534,1,1.139951826311172,0.4981177275838467,0.45006559060058177,0.9001311812011635
CRMP1,++-+--,0.0939378974921854,0.08490930699649153,0.7104654217313121,1,0.16981861399298306,0.11014145562400182,0.11304397422004221,0.22028291124800364
C4orf50,-+-+-+,0.213399151376296,0.44877511513528606,0.8156557313517506,1,0.8975502302705721,0.4390257814282455,0.39479838019734215,0.7895967603946843
JAKMIP1,++-+--,0.08969875681800954,0.20406409638492443,0.717041855204451,1,0.40812819276984885,0.24178644763860369,0.22272286545371586,0.4454457309074317
WFS1,++++--,0.06152493447736647,0.08609789253845658,0.946418175041021,1,0.17219578507691316,0.1109970339949806,0.11407060970740888,0.2219940679899612
PPP2R2C,-+++-+,0.1060770006411161,0.5890185398211056,0.37631740523036916,-1,0.7526348104607383,0.38972223806536244,0.34913301391740814,0.6982660278348163
MAN2B2,+++---,0.23361318657194394,0.26226956044761685,0.9570754321865327,1,0.5245391208952337,0.297284964636094,0.268237038726972,0.536474077453944
MRFAP1,++-++-,0.2781272774731971,0.63781852364141,0.4737980723675747,-1,0.9475961447351494,0.45280328523355956,0.4086812685375314,0.8173625370750628
S100P,----++,0.035351209453009125,0.8981115320616881,0.006911762364786404,-1,0.013823524729572809,0.00975303712998346,0.01791010723248916,0.01950607425996692
MRFAP1L1,++-++-,0.11504989306749838,0.3988073796322403,0.6042964922427703,1,0.7976147592644806,0.40708418891170434,0.3636000684423658,0.7272001368847316
BLOC1S4,---++-,0.1830660649089961,0.9251290122799043,0.20996556218086038,-1,0.41993112436172075,0.24696287001654024,0.2279831165868127,0.4559662331736254
