gene_symbol,t,P.Value,target_region
COMMD7,0.9615600216793599,0.34305571797897827,nAcc
COMMD7,-0.612365969590369,0.5441608577270459,DLPFC
DNMT3B,1.1086687053986564,0.2749561553337191,DLPFC
DNMT3B,1.081909437596918,0.28633268957956515,AnCg
DNMT3B,0.7669971905922253,0.44837356642665727,nAcc
MAPRE1,-0.48165201513842704,0.6329806845296668,DLPFC
MAPRE1,-0.3621538777534347,0.7194770657269045,nAcc
MAPRE1,-0.23944520983917547,0.8120892291848691,AnCg
EFCAB8,-0.5828654182648098,0.563539334414825,AnCg
EFCAB8,-0.39985731337934927,0.6917612297169097,nAcc
EFCAB8,0.3011267503543659,0.7650576660840979,DLPFC
SUN5,0.3355308895882988,0.7391805039642203,DLPFC
SUN5,0.2987950325755777,0.7669140669777121,nAcc
SUN5,0.21928876112314905,0.8276370837480618,AnCg
BPIFB2,0.2846134294609712,0.7775781015409218,DLPFC
BPIFB2,0.23746761455810536,0.8136113666061453,AnCg
BPIFB2,0.1429844034770699,0.887146037797549,nAcc
BPIFB6,-0.8573100059322116,0.39696908063205927,DLPFC
BPIFB6,-0.7934145795529034,0.4330355240435715,nAcc
BPIFB6,0.1292169991387774,0.8978897289917107,AnCg
BPIFB3,0.662488229167883,0.5118955922376542,DLPFC
BPIFB3,-0.23322547992178924,0.8169839540870006,nAcc
BPIFB3,-0.17716827100967703,0.8603479131336034,AnCg
BPIFB4,-1.5283322066805352,0.13498218470111017,AnCg
BPIFB4,1.406002941688812,0.16833253940193704,DLPFC
BPIFB4,1.3065061379785536,0.2001445475564467,nAcc
BPIFA2,1.3328427617561598,0.19144155203025948,nAcc
BPIFA2,-0.9060861352839361,0.37078584805111003,AnCg
BPIFA2,-0.7368882239663789,0.4659860848952708,DLPFC
BPIFA3,-1.1107178480820277,0.27389570858283857,AnCg
BPIFA3,0.50882660450953765,0.614158089729516,nAcc
BPIFA3,-0.11167880775484236,0.91170108455288,DLPFC
BPIFA1,0.2773765923620062,0.7830434751339673,AnCg
BPIFA1,-0.18361814734330634,0.8553477291015807,DLPFC
BPIFA1,0.17594312023758188,0.8613817740827363,nAcc
BPIFB1,-0.9480557367259316,0.3492865401415518,AnCg
BPIFB1,0.41667810077083495,0.6793984709054779,DLPFC
BPIFB1,-0.08524153349099883,0.9325690594125086,nAcc
CDK5RAP1,-0.7349852854456205,0.4673851556607719,nAcc
CDK5RAP1,-0.23700847598411565,0.8139994732280097,DLPFC
CDK5RAP1,0.043390115186811774,0.9656251783209776,AnCg
SNTA1,1.264642960216558,0.2145945466663802,nAcc
SNTA1,0.6233526191608639,0.5368980327969002,AnCg
SNTA1,-0.4710931395389238,0.6404286108397484,DLPFC
CBFA2T2,-1.0368170991739891,0.30658728997127555,AnCg
CBFA2T2,0.7383793013765638,0.4650909721281373,DLPFC
CBFA2T2,-0.4173851420710406,0.6790191393266004,nAcc
NECAB3,1.1588606839070759,0.2545830324738783,nAcc
NECAB3,-0.9034615012025997,0.3723124962628215,DLPFC
NECAB3,0.765149253322994,0.4490628735888319,AnCg
ACTL10,-0.9423902794517584,0.3521396817775633,AnCg
ACTL10,0.5419983867743026,0.5911730799086,DLPFC
ACTL10,0.21441312557676054,0.8315049518606616,nAcc
E2F1,-1.3753519473505547,0.17755698190358524,DLPFC
E2F1,1.0821992761741885,0.28620561463687677,AnCg
E2F1,0.9379364743895238,0.35488862274038135,nAcc
PXMP4,-1.3413317163539409,0.18803388574653626,AnCg
PXMP4,1.2250838937901878,0.22895832876062103,nAcc
PXMP4,-0.30363295717124833,0.7631629417674416,DLPFC
ZNF341,0.41207203514466334,0.6826775607419435,AnCg
ZNF341,0.08861385014688138,0.9299084060666711,nAcc
ZNF341,-0.08286054488343965,0.9344234020478143,DLPFC
CHMP4B,2.0576015678732715,0.046766496480917845,AnCg
CHMP4B,0.8609973324808391,0.3952673998955597,nAcc
CHMP4B,-0.24348942101200613,0.809014344895132,DLPFC
RALY,-1.6669875809748507,0.10423193964870392,DLPFC
RALY,1.2250231390843116,0.22898092589574628,nAcc
RALY,0.3025707135111419,0.7639209819556045,AnCg
EIF2S2,1.3111959882484396,0.1985730629838025,nAcc
EIF2S2,-0.2737681823636364,0.7858341026075686,DLPFC
EIF2S2,-0.05291105035922922,0.9580890129720626,AnCg
ASIP,0.94950281096211,0.3487228437646719,DLPFC
ASIP,-0.5236572040236824,0.6039118401157717,nAcc
ASIP,0.058617789051518356,0.9535737462114651,AnCg
AHCY,1.4271076273043146,0.16198069526540215,AnCg
AHCY,-1.3840562472106155,0.17535455055682647,nAcc
AHCY,-0.5921362039248936,0.5574760340988589,DLPFC
ITCH,-1.3037006327861331,0.20108914570755512,nAcc
ITCH,-0.7970629199871367,0.4305280826845236,AnCg
ITCH,-0.31770614785621176,0.7525511883840049,DLPFC
DYNLRB1,1.02490092780859,0.3126427252412125,nAcc
DYNLRB1,0.8563425321490385,0.39735117664382036,AnCg
DYNLRB1,-0.5633854519108142,0.5766798882454813,DLPFC
MAP1LC3A,2.193385431580329,0.03521189528032602,nAcc
MAP1LC3A,-0.7981259850653627,0.4300532550199322,DLPFC
MAP1LC3A,0.46733874645171125,0.6430135199837459,AnCg
PIGU,1.0009466006095302,0.32339017858457253,AnCg
PIGU,-0.7022110306163707,0.4873246020133014,nAcc
PIGU,-0.6456857636709508,0.5225948472628975,DLPFC
TP53INP2,1.2411203290735633,0.2230515660427908,nAcc
TP53INP2,-1.0999078196147423,0.2787041557462601,DLPFC
TP53INP2,0.055810355686318217,0.9557948497962836,AnCg
NCOA6,-1.4718217087132848,0.15026015120237018,nAcc
NCOA6,0.11151032069729869,0.9118337320440522,DLPFC
NCOA6,0.0174311353106841,0.9861868511165286,AnCg
GGT7,0.7333821059071897,0.46797266106419855,AnCg
GGT7,-0.2498853409255822,0.8041788237112468,nAcc
GGT7,0.1735854449800859,0.8631678060398205,DLPFC
ACSS2,-1.582864718082592,0.12223629372254365,DLPFC
ACSS2,0.16687913740455743,0.8684531149671741,nAcc
ACSS2,-0.06135757818913027,0.9514065212090232,AnCg
GSS,-1.9773905966911145,0.055726485487277724,DLPFC
GSS,1.8928187238520071,0.06626864254124475,AnCg
GSS,-1.0313770095004182,0.3096409986696598,nAcc
MYH7B,-1.6607499001878598,0.10548710922330377,DLPFC
MYH7B,1.3970842666695702,0.17143504803773288,nAcc
MYH7B,-0.42836723190550097,0.6708810798427434,AnCg
TRPC4AP,-1.114228102664637,0.27299156606908204,nAcc
TRPC4AP,0.9654867837824987,0.340604335537919,AnCg
TRPC4AP,-0.24144724605351506,0.8105843203806755,DLPFC
EDEM2,-2.208373072931077,0.0337004795481156,DLPFC
EDEM2,0.5916486801721208,0.557703811840744,AnCg
EDEM2,-0.21082177954744874,0.8342840753459988,nAcc
PROCR,2.323103584526428,0.02628665631787872,nAcc
PROCR,0.3637828820498894,0.7181021946050906,AnCg
PROCR,-0.19865932153154084,0.8436516863649235,DLPFC
MMP24,-1.7111559156235263,0.0961571961600189,nAcc
MMP24,1.3982851221846224,0.17039945626528105,AnCg
MMP24,0.37476449532858275,0.7100437040026073,DLPFC
EIF6,1.4122019193202922,0.16629279841192854,AnCg
EIF6,-1.1867757783932396,0.2431217763707001,DLPFC
EIF6,0.8449901860879955,0.4040199893505785,nAcc
FAM83C,0.9149852282920343,0.36615710023183456,AnCg
FAM83C,0.7568931228789616,0.4540602141438915,DLPFC
FAM83C,-0.4452554713573482,0.6589555778384913,nAcc
UQCC1,1.7124146921961156,0.09523721560784887,AnCg
UQCC1,-1.106215411110868,0.2763947085906456,nAcc
UQCC1,-0.3885118740910619,0.6999352392586262,DLPFC
GDF5,0.4975264199438782,0.6218561442342798,DLPFC
GDF5,-0.36934047081835936,0.7141629858872013,nAcc
GDF5,0.020210545028849496,0.9839846193234865,AnCg
CEP250,-1.1781979916027987,0.24648007213734202,DLPFC
CEP250,-0.7462785846465578,0.4606253739546624,nAcc
CEP250,0.5601000272440039,0.578805635518096,AnCg
C20orf173,-1.1622746344601855,0.25321298052000046,nAcc
C20orf173,0.6115681548795863,0.5446828406455633,DLPFC
C20orf173,-0.42438774844508786,0.6737542817005884,AnCg
ERGIC3,1.4446696334892981,0.15701345057120694,AnCg
ERGIC3,1.164192584232329,0.2524456454696721,nAcc
ERGIC3,-0.6141317283344189,0.543006504594078,DLPFC
SPAG4,1.90970413981811,0.06463301765174105,nAcc
SPAG4,-0.9353729029605391,0.35585496723664034,DLPFC
SPAG4,-0.1771128122101361,0.8603911609372502,AnCg
CPNE1,1.6566202599917443,0.10610086433956187,AnCg
CPNE1,1.3967482352400489,0.17153527601371465,nAcc
CPNE1,0.589115540130384,0.5594783279974704,DLPFC
RBM12,-2.2069568795919428,0.03416545971999289,nAcc
RBM12,0.3491718779556844,0.7290031107309084,DLPFC
RBM12,0.11327864564410782,0.910425470392672,AnCg
NFS1,2.314914700860705,0.026302380496681387,AnCg
NFS1,-1.380655223590736,0.17638916549388173,nAcc
NFS1,-0.3212492093130691,0.749887147486527,DLPFC
ROMO1,1.6022892728739337,0.11833753713995868,nAcc
ROMO1,-0.4776114771887865,0.6358262407193781,DLPFC
ROMO1,0.33842798354812936,0.736964325835824,AnCg
RBM39,-1.3790653855509318,0.17687443253778268,nAcc
RBM39,-1.2808505683121514,0.20826102843172542,AnCg
RBM39,0.0372643238386593,0.9704810028174121,DLPFC
PHF20,1.1599549520932453,0.25353883321554166,AnCg
PHF20,0.8194763083144087,0.4179300253617494,DLPFC
PHF20,0.15412002209834746,0.8784257675798512,nAcc
SCAND1,1.9476214514246888,0.059751336183405376,nAcc
SCAND1,-0.7722499104741071,0.4450282105229175,DLPFC
SCAND1,0.2684438449689091,0.7898570873763268,AnCg
CNBD2,0.5748700638385092,0.5689699020252077,DLPFC
CNBD2,0.5668692444773796,0.57452445584840794,nAcc
CNBD2,-0.5661901271568786,0.5747018878044936,AnCg
EPB41L1,1.2661172077192528,0.21342884599374456,AnCg
EPB41L1,-0.7757222751896766,0.4432724134616869,nAcc
EPB41L1,0.4007719324852001,0.6909668435816503,DLPFC
AAR2,-2.069667246517305,0.04574919268733729,DLPFC
AAR2,-0.37618477990935223,0.7091154288553696,nAcc
AAR2,0.1404010769009769,0.8891089117930531,AnCg
DLGAP4,0.7914453314328833,0.4337567543840699,AnCg
DLGAP4,-0.5966683739158066,0.5546789947041166,nAcc
DLGAP4,0.3014052385726604,0.7648470528051372,DLPFC
MYL9,3.2837286753485353,0.002376878350313861,nAcc
MYL9,-0.5539880476091142,0.5830266315384007,DLPFC
MYL9,0.5196548858581027,0.6064164897864559,AnCg
TGIF2,1.2498343515112473,0.21989002848225508,nAcc
TGIF2,-0.9011288108887813,0.37353452760353933,DLPFC
TGIF2,-0.01891884210373305,0.9850080698254698,AnCg
TGIF2-C20orf24,-0.7859118702868223,0.4373590951850631,nAcc
TGIF2-C20orf24,0.4946682256505424,0.6238525899361576,DLPFC
TGIF2-C20orf24,0.2481906448823277,0.805366884572981,AnCg
C20orf24,2.0346385442202215,0.04914136513322901,AnCg
C20orf24,-0.7070426561054656,0.48411116863741877,DLPFC
C20orf24,0.6770529500962571,0.5029506042458849,nAcc
SLA2,-1.3870597447838242,0.1737692081084756,AnCg
SLA2,0.20626003838634507,0.8378172439592675,nAcc
SLA2,-0.18244191004136517,0.8562638076522586,DLPFC
NDRG3,1.8311463427550687,0.07518578628284196,AnCg
NDRG3,-1.806054057427989,0.07976425831335217,nAcc
NDRG3,-0.8664743771518137,0.3919928655850433,DLPFC
DSN1,1.1958578949563103,0.23940206989177903,AnCg
DSN1,0.22049645452692537,0.8267355553244444,DLPFC
DSN1,0.06676376561356588,0.9471606002705076,nAcc
SOGA1,-0.9013676259185908,0.3732553976704568,AnCg
SOGA1,-0.6876050269677484,0.49636308217400993,nAcc
SOGA1,-0.17611269548508088,0.8611965688557139,DLPFC
TLDC2,-1.6483396291161438,0.10779723041669212,AnCg
TLDC2,0.41609358760209497,0.6798222120311398,DLPFC
TLDC2,-0.36519723306564894,0.7172249287029844,nAcc
SAMHD1,0.7441663333849744,0.46162639680266937,DLPFC
SAMHD1,0.703817630021024,0.4859768715313403,AnCg
SAMHD1,0.04014726550990009,0.968210408469359,nAcc
RBL1,-1.1545443205199832,0.2557207217851748,AnCg
RBL1,-0.8158393109499721,0.4202677736077852,nAcc
RBL1,0.2250094094304818,0.8232497367313435,DLPFC
MROH8,-2.2536545428563723,0.03077373043107213,nAcc
MROH8,-1.543526750360991,0.13148604893277221,DLPFC
MROH8,-0.282434716673906,0.7791929319104209,AnCg
RPN2,-1.880507467441671,0.06862268673804099,nAcc
RPN2,0.6895640485248511,0.49479459827816585,AnCg
RPN2,0.3935719769243084,0.6962283287557866,DLPFC
GHRH,-1.3984208877482358,0.17057873525989253,DLPFC
GHRH,0.2685291936063355,0.7897919060115134,AnCg
GHRH,-0.0885079921688842,0.9299919124546188,nAcc
MANBAL,2.419084607485979,0.02062336775441573,AnCg
MANBAL,-1.6025353376617248,0.11781373289624045,DLPFC
MANBAL,-0.21917297892511173,0.827824986459718,nAcc
SRC,2.065272593406382,0.045995859076819114,AnCg
SRC,-1.2135014117138354,0.23329634998882567,nAcc
SRC,-0.586302305618182,0.5613463896827627,DLPFC
BLCAP,1.8562853734880356,0.07143465650210765,AnCg
BLCAP,-1.2050691125258985,0.23649261166615218,nAcc
BLCAP,-0.5458249516358794,0.5885671744969608,DLPFC
NNAT,-0.6475826255099768,0.5213810182334906,DLPFC
NNAT,-0.39577411104429455,0.6947428781878475,nAcc
NNAT,0.2454284197719513,0.8074885298275903,AnCg
CTNNBL1,2.884610786419175,0.006514974196472391,AnCg
CTNNBL1,-0.6574252411683601,0.5151069513336903,DLPFC
CTNNBL1,-0.5428180997613853,0.590793913177154,nAcc
VSTM2L,1.0061701007516497,0.3209051488342654,AnCg
VSTM2L,-0.8808238419298766,0.384280793510985,DLPFC
VSTM2L,0.8040745652362015,0.4269371354423648,nAcc
TTI1,-2.326742995497022,0.026068667357471695,nAcc
TTI1,0.728208700273264,0.4710951453168367,AnCg
TTI1,0.30106430646874305,0.7651048932304929,DLPFC
RPRD1B,-1.650672635919185,0.10800892280425113,nAcc
RPRD1B,0.3456934761897507,0.7315418543770149,AnCg
RPRD1B,-0.03945325145056465,0.9687479390047147,DLPFC
TGM2,-0.9828198933604438,0.3322832745829484,DLPFC
TGM2,0.9554077723471806,0.34611170533788216,nAcc
TGM2,0.8256275218751958,0.41433675587146546,AnCg
KIAA1755,-1.549246369025394,0.1298819724404884,AnCg
KIAA1755,-1.360549049065728,0.18215021072740115,DLPFC
KIAA1755,0.28564987626297295,0.7768783875134072,nAcc
BPI,-0.9029122542633367,0.37244581287751566,AnCg
BPI,0.7422115952432635,0.46305313300100404,nAcc
BPI,-0.22074829809929417,0.8265409361729014,DLPFC
LBP,1.5978401540032552,0.11885729040933853,DLPFC
LBP,-0.2805568862493563,0.7806217948015473,AnCg
LBP,-0.14609205634212002,0.8847109592171045,nAcc
RALGAPB,-1.8445922690706467,0.07381873023198261,nAcc
RALGAPB,0.88149275073149,0.3839236657369507,DLPFC
RALGAPB,0.5731301198311598,0.5700429899669488,AnCg
ADIG,-0.4864816172910127,0.629510940586975,AnCg
ADIG,-0.42480778549059744,0.6736516288017675,nAcc
ADIG,0.03844612067235571,0.9695453071781153,DLPFC
ARHGAP40,-2.621207644242162,0.012663207102670094,AnCg
ARHGAP40,-0.5644856148006593,0.5761269425728268,nAcc
ARHGAP40,-0.1569762130809299,0.876144411497614,DLPFC
SLC32A1,1.259894186505293,0.21564033262386292,AnCg
SLC32A1,-0.992322924444559,0.3280459546652461,nAcc
SLC32A1,0.8383808270025138,0.4073726045596553,DLPFC
ACTR5,-1.8585601016288977,0.0717592836309018,nAcc
ACTR5,0.6011791689233092,0.5514066596908702,AnCg
ACTR5,0.13219823695133665,0.8955667489022713,DLPFC
PPP1R16B,-1.7278254027064972,0.09308861831116776,nAcc
PPP1R16B,0.8162399407250475,0.4196161380003376,AnCg
PPP1R16B,0.4076892027362185,0.6859265439703499,DLPFC
FAM83D,1.762222014071108,0.08633833226491149,AnCg
FAM83D,-1.495753603959034,0.14347065098573528,DLPFC
FAM83D,-1.0410787159384645,0.30518148172869436,nAcc
DHX35,-0.5414281323922738,0.5917408932311232,nAcc
DHX35,0.13564660064583883,0.8928595368086953,DLPFC
DHX35,-0.09523961885908075,0.9246413115110943,AnCg
MAFB,1.2623834775027898,0.2153962616989656,nAcc
MAFB,0.9071900363873768,0.3702096215632913,AnCg
MAFB,-0.16867541546989456,0.8670001219646852,DLPFC
TOP1,-0.6495048470080982,0.5203736551644099,nAcc
TOP1,-0.36963946450041846,0.7138259153710063,DLPFC
TOP1,-0.04565721523032137,0.9638303701075255,AnCg
PLCG1,-0.4907750620834875,0.6267364766186245,nAcc
PLCG1,-0.2663848789411016,0.7914691442238146,DLPFC
PLCG1,0.11626915459556143,0.9080715225048981,AnCg
ZHX3,-0.972166599432908,0.337829563245887,nAcc
ZHX3,0.4308550610456417,0.6690873964213427,AnCg
ZHX3,0.3692676994584482,0.7141005602521109,DLPFC
LPIN3,1.5331619504107068,0.13448397378200533,nAcc
LPIN3,-0.2497640782546592,0.8041590072744941,AnCg
LPIN3,-0.06560011860565097,0.9480606856853921,DLPFC
EMILIN3,1.3667443756643187,0.17999917822351022,AnCg
EMILIN3,0.15584580105648377,0.8770288949138478,DLPFC
EMILIN3,0.014969096480591347,0.9881442795579798,nAcc
CHD6,-0.9020506262754749,0.37289727743247947,AnCg
CHD6,0.5211447153933069,0.6054707498276495,DLPFC
CHD6,0.1330392202288453,0.8949461993701224,nAcc
PTPRT,0.9193319749815361,0.3639098976095978,AnCg
PTPRT,0.4294868089646352,0.6701395457638228,DLPFC
PTPRT,-0.17230330114883743,0.8642200489326293,nAcc
SRSF6,-0.6448431736205287,0.5230293458028938,AnCg
SRSF6,0.6282158292384051,0.5338448533555604,DLPFC
SRSF6,-0.3211628917173294,0.7500517560051864,nAcc
L3MBTL1,-1.3408354844818025,0.18819347942024753,AnCg
L3MBTL1,-0.49614973379413974,0.6229792816028127,nAcc
L3MBTL1,0.4170427467869487,0.6791341752933213,DLPFC
SGK2,-1.7338856036264014,0.09131134982826708,AnCg
SGK2,-1.1058975536461444,0.27613778660027133,DLPFC
SGK2,-0.3228982505438605,0.7487486112682707,nAcc
IFT52,-1.7985468867001324,0.08096857802126294,nAcc
IFT52,-0.45286258257781775,0.6533068908453729,AnCg
IFT52,-0.0015663935993785849,0.9987588839932591,DLPFC
MYBL2,2.465480714150342,0.01860558585897407,DLPFC
MYBL2,0.4637568136726111,0.6455539441890067,AnCg
MYBL2,-0.28114261470276086,0.7803039363022862,nAcc
TOX2,1.370163429160309,0.17893874920536823,AnCg
TOX2,-0.5004423573967227,0.6198223495146715,DLPFC
TOX2,0.3020028815459241,0.7644884722166696,nAcc
JPH2,1.128733536543162,0.2669072046611265,nAcc
JPH2,-0.44024174565618673,0.6624052784690424,DLPFC
JPH2,-0.22793414511581628,0.8209593784714581,AnCg
OSER1,-1.7399418983357198,0.09091004355560504,nAcc
OSER1,-1.2918254662824014,0.20468459548633214,DLPFC
OSER1,0.3334549282954569,0.7406837736166089,AnCg
GDAP1L1,2.700351548842476,0.01040543388682714,AnCg
GDAP1L1,0.3734315613917154,0.7111442908149406,nAcc
GDAP1L1,-0.08911452030385732,0.9294869271398146,DLPFC
FITM2,1.3368473293114012,0.1894798947908631,AnCg
FITM2,-0.8986602787886571,0.37515038012261304,nAcc
FITM2,-0.07143833036142717,0.9434459905016459,DLPFC
R3HDML,-1.3143396283609967,0.19686672835884675,AnCg
R3HDML,0.8008232679630953,0.4287915824693904,nAcc
R3HDML,0.6370609217160732,0.528133031234101,DLPFC
HNF4A,-1.3170859370262216,0.19595382041416579,AnCg
HNF4A,-0.27519899184607644,0.7847434296307072,DLPFC
HNF4A,0.2072726897778965,0.8370326254155859,nAcc
TTPAL,0.6517268929771705,0.5187343127347598,DLPFC
TTPAL,0.49277438331501594,0.6253376504225108,nAcc
TTPAL,0.2611899966348808,0.7954024518186348,AnCg
SERINC3,1.3121990094502467,0.19758054310151424,AnCg
SERINC3,-1.1850148977544004,0.24422382744100324,nAcc
SERINC3,0.26320184172772254,0.793902011202417,DLPFC
PKIG,-1.0014083984309399,0.32334157424818166,DLPFC
PKIG,0.8588833445037173,0.39641640652778487,nAcc
PKIG,0.4671990538306301,0.6431125134338751,AnCg
ADA,1.324395296294751,0.1942008006452036,nAcc
ADA,-0.3986563691374485,0.6924505918709711,AnCg
ADA,-0.3305421843749255,0.7429145607931189,DLPFC
WISP2,-1.6612892431605684,0.10515413400357397,AnCg
WISP2,1.1487036011351897,0.2586909984474132,nAcc
WISP2,-0.8221622022065359,0.41641989910191757,DLPFC
KCNK15,0.9411196420484853,0.3527816820468124,AnCg
KCNK15,-0.3732680383288522,0.7111473071147271,DLPFC
KCNK15,0.24089960514404343,0.8110788822919475,nAcc
RIMS4,0.9563178140042792,0.34515320333815613,AnCg
RIMS4,-0.6824079999699936,0.4996014980321969,nAcc
RIMS4,-0.20911739606814878,0.8355404305304143,DLPFC
YWHAB,0.985607947797745,0.3307626934389689,AnCg
YWHAB,-0.4265529905480845,0.6723921279908853,nAcc
YWHAB,0.30920860920799026,0.7589529943027571,DLPFC
PABPC1L,-1.3186451120231018,0.1954369701011164,AnCg
PABPC1L,-0.7679290603896792,0.4478270894853794,nAcc
PABPC1L,0.10064397004653003,0.9203938947361534,DLPFC
TOMM34,2.2371670889180613,0.031419418478090044,AnCg
TOMM34,-1.0015522238107593,0.3236308799349824,nAcc
TOMM34,-0.8222973970460004,0.41634397549693836,DLPFC
STK4,-0.7949885728095022,0.43213177051146856,nAcc
STK4,0.4356362886282635,0.6656457326800287,AnCg
STK4,0.3556867555306574,0.7241598072531732,DLPFC
KCNS1,1.4073290408835428,0.1677218158234505,AnCg
KCNS1,0.6878437887197543,0.49621458435977095,nAcc
KCNS1,-0.5343841340668113,0.5963747974338571,DLPFC
WFDC5,2.5977038454668198,0.013415991005495861,AnCg
WFDC5,0.6647599074118155,0.5104582551498107,DLPFC
WFDC5,0.504366577852736,0.6172550436293869,nAcc
WFDC12,-1.2386489845860076,0.22331974544335434,AnCg
WFDC12,1.079291551116568,0.28766651509047214,DLPFC
WFDC12,0.6848642147600316,0.498069501658298,nAcc
PI3,2.1157363147799737,0.041198382347831096,AnCg
PI3,-1.0702780997769157,0.29202911024809347,nAcc
PI3,-0.8331323305248086,0.41028694171479885,DLPFC
SEMG1,1.9723105234693445,0.05612552784501232,AnCg
SEMG1,0.8230429191114635,0.4159254532747738,DLPFC
SEMG1,0.23429599861986272,0.8161595531182565,nAcc
SEMG2,1.6453296878626615,0.10841935974637673,AnCg
SEMG2,1.0455792277295213,0.3031279463628366,nAcc
SEMG2,-0.14428198678413098,0.886085919200363,DLPFC
SLPI,-0.3238668933813614,0.7480215473142209,nAcc
SLPI,-0.29256510057283264,0.7715413788887855,DLPFC
SLPI,-0.14542824161067017,0.8851665375893485,AnCg
MATN4,1.586847347232248,0.12110497258916,AnCg
MATN4,1.1923231947573063,0.2413851578341658,nAcc
MATN4,-0.06048993919045292,0.9521014191693677,DLPFC
RBPJL,1.8680309510120887,0.07039101708615898,nAcc
RBPJL,1.2700125701706628,0.2122623533119037,DLPFC
RBPJL,0.4903046834310637,0.6268294914908074,AnCg
SDC4,0.1092232879795465,0.9136189070657942,AnCg
SDC4,-0.026582203036712767,0.9789404028153204,DLPFC
SDC4,-0.01761738613372569,0.986047006050748,nAcc
SYS1,1.7866374374288045,0.08223798076548453,AnCg
SYS1,0.5520487786425988,0.584523636680367,nAcc
SYS1,-0.42616298727359087,0.6725372690124877,DLPFC
TP53TG5,-1.3008033670132555,0.2016259214324732,DLPFC
TP53TG5,-0.890985427611944,0.3787264131448924,AnCg
TP53TG5,0.8555887562825604,0.39821129363709995,nAcc
DBNDD2,-1.557483168711845,0.12814164486368293,DLPFC
DBNDD2,0.9162721784095347,0.36597400484790665,nAcc
DBNDD2,-0.836356127794672,0.40835354867461726,AnCg
PIGT,-1.3104537857653706,0.19837699929568223,DLPFC
PIGT,0.3544500120508588,0.7250250987206848,AnCg
PIGT,0.02712468749193904,0.9785187779825371,nAcc
WFDC2,2.023277208354848,0.05095855750304465,nAcc
WFDC2,1.1825010852663451,0.2445922241766181,AnCg
WFDC2,-0.3491197784146681,0.7290418884643204,DLPFC
SPINT3,0.3462472707942354,0.7311810139042126,DLPFC
SPINT3,-0.07879271741709393,0.937659141470526,nAcc
SPINT3,-0.03466028565102332,0.9725379827332454,AnCg
WFDC6,0.4504874614438054,0.6550023865956955,AnCg
WFDC6,-0.3118772356919124,0.7569406464646342,DLPFC
WFDC6,0.23359166651418858,0.8167019318134324,nAcc
EPPIN-WFDC6,1.1100343064660325,0.2747689999997992,nAcc
EPPIN-WFDC6,-0.17440643340981835,0.8625273429564448,DLPFC
EPPIN-WFDC6,0.12038074047701416,0.904836506761862,AnCg
EPPIN,1.004409668223759,0.32191332720401167,DLPFC
EPPIN,0.8200567057925886,0.4178926053905859,nAcc
EPPIN,-0.2946937032239323,0.7698842218956944,AnCg
WFDC8,1.1816670453056028,0.2451178413979827,DLPFC
WFDC8,0.7001110387307204,0.48861837979752776,nAcc
WFDC8,-0.07840590148005398,0.9379300331512737,AnCg
WFDC9,-1.1147891604220546,0.2723591271606113,DLPFC
WFDC9,-1.0886358896197497,0.2833938065687797,AnCg
WFDC9,-0.056922022719273546,0.954940328464193,nAcc
WFDC10A,2.0188999594510197,0.050829317712849764,AnCg
WFDC10A,1.444728849692761,0.15721909690974836,DLPFC
WFDC10A,-0.6290631569907531,0.5335093392284305,nAcc
WFDC11,-1.3294063184978269,0.19189808186278934,AnCg
WFDC11,1.1438631406000341,0.260665488987472,nAcc
WFDC11,-0.40212457835026666,0.6899800995395017,DLPFC
WFDC10B,1.5130905260542031,0.13902412421134802,DLPFC
WFDC10B,0.3581967902100729,0.7224091866640737,nAcc
WFDC10B,-0.32034976758733824,0.7505154492395145,AnCg
WFDC13,1.3145046593002214,0.196811778565024,AnCg
WFDC13,0.8532013659511842,0.39921289626015466,DLPFC
WFDC13,0.37142036494393393,0.7126277057214998,nAcc
SPINT4,1.0909525055176432,0.28296049600197437,nAcc
SPINT4,-0.7575507935787086,0.4536712132502553,DLPFC
SPINT4,0.35202491697009475,0.7268278427495904,AnCg
WFDC3,1.6768039870961304,0.10274778955590165,nAcc
WFDC3,0.7235474279506685,0.47403897258896044,DLPFC
WFDC3,0.635453478593974,0.5290652488915766,AnCg
DNTTIP1,1.442267665907016,0.1576856437283775,AnCg
DNTTIP1,-0.5718188988842978,0.571013233628895,DLPFC
DNTTIP1,0.44631406328680745,0.6581984206759448,nAcc
UBE2C,-1.4526044187986482,0.15503149434234162,DLPFC
UBE2C,-0.9684050167682865,0.339164980248007,AnCg
UBE2C,-0.885982661932509,0.3818469747942044,nAcc
TNNC2,1.6962623625456015,0.09896993586080813,nAcc
TNNC2,1.2868514693842978,0.20618344859594573,AnCg
TNNC2,0.28276691865547493,0.7789819493855872,DLPFC
SNX21,1.7374108240100499,0.09136156474884455,nAcc
SNX21,1.3557157595558205,0.18345287973650057,AnCg
SNX21,-0.568902713820304,0.5729695678129503,DLPFC
ACOT8,1.1766159101221705,0.24751628807835974,nAcc
ACOT8,1.1293516923018532,0.2660587352484021,AnCg
ACOT8,-1.1264832017270883,0.2674458760038636,DLPFC
ZSWIM3,-2.9208342864838897,0.006158285966190965,nAcc
ZSWIM3,1.0066469216349505,0.3206789545787254,AnCg
ZSWIM3,-0.10163043619504414,0.9196163756635813,DLPFC
ZSWIM1,-1.3833720025229999,0.17510623513077736,DLPFC
