gene_symbol,female_Anterior_Insula_female_BA11_female_BA25_female_BA8/9_female_Nac_female_Subic_male_Anterior_Insula_male_BA11_male_BA25_male_BA8/9_male_Nac_male_Subic,min_p_across_regions,meta_higher_in_MDD_pvalue,meta_lower_in_MDD_pvalue,meta_direction,meta_p,meta_Up,meta_Down,empirical_meta_p
SLC37A1,----+-++++++,0.025755306,0.9990383955431837,0.005670380058078685,-1,0.01134076011615737,0.9456592807845986,0.08659644024700328,0.17319288049400655
HTR2A,++-+----+--+,0.046408391,0.24189521210841458,0.49001678177318303,1,0.48379042421682916,0.3486378496185979,0.4911006175081729,0.6972756992371958
BOD1L1,+--++-+---++,0.054424512,0.2307650650964491,0.3701444522526366,1,0.4615301301928982,0.34093715946240466,0.429495096258627,0.6818743189248093
C19orf71,-------++++-,0.114895841,0.9873277121396189,0.1319208105189028,-1,0.2638416210378056,0.8717762440973483,0.2777333817653469,0.5554667635306938
PTPRN,---++--+++--,0.09948939,0.9183627354852746,0.3085652431119951,-1,0.6171304862239902,0.7621503814021068,0.3976026153287323,0.7952052306574646
ARHGEF11,------++++++,0.051371379,0.9998446270393517,0.006280994351603255,-1,0.01256198870320651,0.9742099527787867,0.08870323283690519,0.17740646567381038
CD81,-++--+++-+++,0.127449645,0.8839874080159803,0.21623893341238193,-1,0.43247786682476386,0.7298220123501634,0.3399200871776244,0.6798401743552488
LSG1,-+-+--++++++,0.02710005,0.9759923868259267,0.2072148064260048,-1,0.4144296128520096,0.8420632037776971,0.33345441336723575,0.6669088267344715
PBRM1,-+--+-++--++,0.010444609,0.4143151559558807,0.5455112835082566,1,0.8286303119117614,0.45361423901198694,0.5200871776244097,0.9072284780239739
RRBP1,--+-+----+++,0.022650002,0.3711391449726805,0.7365192183033467,1,0.742278289945361,0.42884126407555395,0.6241917907737015,0.8576825281511079
FLCN,--+-+-+--++-,0.10054126,0.8606386939263264,0.37751714795350855,-1,0.7550342959070171,0.7098438067562659,0.4338539774791137,0.8677079549582274
GCC1,+-+---+-+++-,0.07548287,0.6582875881276744,0.3034730420287916,-1,0.6069460840575832,0.5794406102433709,0.3954231747184889,0.7908463494369778
DSTYK,++++-+------,0.031513301,0.01485479188300052,0.9957013190267401,1,0.02970958376600104,0.10918997457319288,0.9105702869596803,0.21837994914638575
WAPL,++++++----+-,0.09232965,0.026383937998087362,0.9984460100017275,1,0.052767875996174725,0.1375227025063567,0.9346167816926989,0.2750454050127134
NRXN3,------++---+,0.242598847,0.9933289074352288,0.1361520318655091,-1,0.2723040637310182,0.8961133309117326,0.28180167090446784,0.5636033418089357
CIAO2B,-+---+-++++-,0.139232003,0.9322651885890945,0.19215218273372903,-1,0.38430436546745805,0.7770432255721031,0.32371957864148204,0.6474391572829641
SOD3,+-+----++++-,0.02523562,0.8238120838815175,0.055294924844467325,-1,0.11058984968893465,0.6818016709044679,0.19949146385760988,0.39898292771521976
CASD1,++++-+-+----,0.052695911,0.01704558137002311,0.9654367946277393,1,0.03409116274004622,0.1147838721394842,0.8232473665092627,0.2295677442789684
HFM1,-----+++-+++,0.050080489,0.9702851622267996,0.09014008640319059,-1,0.18028017280638117,0.829349800217944,0.23922993098438067,0.47845986196876134
LMAN2L,+++--+----++,0.086681009,0.1082616410814214,0.9221873025128327,1,0.2165232821628428,0.245477660733745,0.7636033418089357,0.49095532146749
HSF5,+-+--+++-+++,0.156993725,0.725549072056233,0.6587490454336253,-1,1.3174980908672507,0.6170722847802398,0.5787867780602979,1
ARHGAP28,------+++++-,0.105369552,0.9995060374469263,0.010751743242902206,-1,0.021503486485804413,0.9586632764257174,0.1087540864511442,0.2175081729022884
PSMD2,++++-+++++--,0.224207325,0.6166266615531583,0.6648866855404643,1,1.2332533231063165,0.5585179803850345,0.5824918270977116,1
SLC25A29,--+-+-++-+++,0.026012928,0.9964650332804863,0.012671775448219172,-1,0.025343550896438343,0.9162368325463132,0.11609153650563023,0.23218307301126045
KCNN3,+++-++-----+,0.074497295,0.009975617676866942,0.9992319523321415,1,0.019951235353733884,0.09291681801670905,0.9487104976389393,0.1858336360334181
CADPS,-----+-++---,0.201684742,0.5012390552821147,0.8105688399113873,1,1.0024781105642293,0.5018525245187069,0.6696694515074464,1
FAM228A,----++-++---,0.076516863,0.787090450666165,0.32824908954290605,-1,0.6564981790858121,0.656229567744279,0.4076280421358518,0.8152560842717036
SEMA6C,----+--+-+++,0.128845214,0.9905629885486003,0.1042708541464414,-1,0.2085417082928828,0.8839084634943698,0.2539048310933527,0.5078096621867054
ZC3HAV1L,-++-+---+-+-,0.019897072,0.7707280379786609,0.3535492719498321,-1,0.7070985438996642,0.646276788957501,0.4203414456956048,0.8406828913912096
ZNF266,--+-++----+-,0.086029365,0.281407898678225,0.8536535840130784,1,0.56281579735645,0.37450054486015255,0.7017798764983654,0.7490010897203051
ADAMTS18,------++++++,0.072401193,0.9997504471392732,0.01482333241575697,-1,0.02964666483151394,0.9684707591718126,0.12262985833636034,0.24525971667272067
IVNS1ABP,-++-++----+-,0.067778643,0.014671066835027897,0.996732167880373,1,0.029342133670055795,0.1088993824918271,0.9180530330548493,0.2177987649836542
GSTCD,+++++-------,0.016057858,0.00581017851882597,0.9996096355373573,1,0.01162035703765194,0.0742462767889575,0.9593171086087904,0.148492553577915
TNFSF12,+-+-+-+++++-,0.006313548,0.9879530174135758,0.03166776223732841,-1,0.06333552447465682,0.8740283327279331,0.16033418089357065,0.3206683617871413
IDH3A,++++-+---+--,0.073871252,0.018577837112996484,0.9787370002011455,1,0.03715567422599297,0.11943334544133673,0.8502724300762804,0.23886669088267345
LRRC6,-+----++-+++,0.038073577,0.9979453056357328,0.008036905775053128,-1,0.016073811550106256,0.9293861242281147,0.09683981111514711,0.19367962223029422
ANAPC1,-+++++--+-+-,0.204625319,0.1929494183053241,0.955783395601604,1,0.3858988366106482,0.3149291681801671,0.8046494733018525,0.6298583363603342
KARS,+++---++++--,0.071781821,0.7303100982561052,0.19570384823985135,-1,0.3914076964797027,0.619397021431166,0.32618961133309116,0.6523792226661823
SLC38A6,+++-+-++--++,0.052498593,0.4309423248036073,0.5438810316272313,1,0.8618846496072146,0.46262259353432617,0.5192880494006539,0.9252451870686523
VANGL2,+-+-++----+-,0.114593085,0.284002535947932,0.8721168291959462,1,0.568005071895864,0.376534689429713,0.7171086087904105,0.753069378859426
WFDC2,+++-+-+-+-++,0.08814317,0.6420360903290621,0.4996904189886079,-1,0.9993808379772158,0.5709407918634217,0.49589538685070833,0.9917907737014167
ZNF704,---++-----++,0.015474886,0.43226044989201406,0.3925782009244154,-1,0.7851564018488308,0.46349436977842356,0.44169996367598985,0.8833999273519797
MRPL17,++++-+++++--,0.243622839,0.5318538776394264,0.7826059295736153,1,1.0637077552788528,0.515728296403923,0.6515800944424265,1
NCOR1,+---+-++++++,0.115264139,0.9973635264520091,0.03018918142115018,-1,0.06037836284230036,0.9226298583363604,0.1577188521612786,0.3154377043225572
ADO,-+++++----+-,0.023593123,0.0870224232891171,0.9446716332047878,1,0.1740448465782342,0.22535415909916454,0.7869960043588812,0.45070831819832907
C16orf89,+++-++-+---+,0.178351439,0.3166867860570078,0.8558440007057023,1,0.6333735721140156,0.3949146385760988,0.7035960770069015,0.7898292771521976
ZNF569,++++-+------,0.172520422,0.020876213617742348,0.9993229662442642,1,0.041752427235484696,0.1258990192517254,0.9514711224119142,0.2517980385034508
ARID3B,+---+-+++++-,0.003726557,0.8882180162099804,0.043690507645663686,-1,0.08738101529132737,0.7343261896113331,0.18169269887395567,0.36338539774791134
DISP3,----+++++-+-,0.027628602,0.9552093540270665,0.08763329139324082,-1,0.17526658278648163,0.805375953505267,0.23675989829277153,0.47351979658554305
SLC25A4,++++-++-+++-,0.076050823,0.43026105118926977,0.7140111051256816,1,0.8605221023785395,0.4623320014529604,0.6110424990918998,0.9246640029059208
NUMA1,+-+-+-+--+++,0.14860353,0.9529461245923643,0.12022765174024044,-1,0.2404553034804809,0.8012350163458046,0.26865237922266616,0.5373047584453323
CYP4V2,+++-++----+-,0.088361221,0.03215047235720278,0.9982649032345138,1,0.06430094471440556,0.14871049763893934,0.9324373410824555,0.2974209952778787
ERG28,++++++---+--,0.027972693,0.013867199526815399,0.9984706632734394,1,0.027734399053630798,0.10686523792226661,0.935125317835089,0.21373047584453322
CACNA2D1,++-+-++-+-+-,0.080146995,0.15952333575834243,0.8384442154878444,1,0.31904667151668487,0.2903741373047585,0.6897929531420269,0.580748274609517
TM2D2,++++-+------,0.049117582,0.013205369979030662,0.9922912004200958,1,0.026410739958061324,0.10446785325099892,0.892408281874319,0.20893570650199783
GASK1A,+++-++-+----,0.07421336,0.016131577069229776,0.9983707991642846,1,0.03226315413845955,0.11231383944787504,0.93367235742826,0.22462767889575008
PFKP,-++--+--+---,0.050943423,0.36406552143202114,0.8765563421186177,1,0.7281310428640423,0.42426443879404285,0.7208863058481656,0.8485288775880857
MMP15,--+++-++++++,0.202126855,0.9558135073351666,0.17511876934364975,-1,0.3502375386872995,0.8063930257900472,0.3127497275699237,0.6254994551398474
WWP2,----+-++++++,0.019864144,0.9928216430558013,0.020270011767103975,-1,0.04054002353420795,0.8937159462404649,0.13679622230294225,0.2735924446058845
ITGB4,--+-++-+-++-,0.12900204,0.45475081235691,0.7044694794393216,1,0.90950162471382,0.4767889575009081,0.6050127134035598,0.9535779150018162
ZNF19,+-+-+++--++-,0.190493031,0.38303796865997236,0.7501569584397039,1,0.7660759373199447,0.43588812204867416,0.6316745368688703,0.8717762440973483
RHBDD2,++++-+-+++--,0.081586854,0.16675908863765923,0.770581715117751,1,0.33351817727531846,0.29705775517617145,0.6439520523065746,0.5941155103523429
POMT1,--+-+-+-+++-,0.018253494,0.934895493086024,0.01984616297493648,-1,0.03969232594987296,0.7796585543043952,0.1360697420995278,0.2721394841990556
GAMT,+++-++++++++,0.232183714,0.8517680485112289,0.6234581484447558,-1,1.2469162968895116,0.7017798764983654,0.5604794769342536,1
ERICH5,+-+---++-+++,0.143720747,0.9678248008007191,0.14123759229770663,-1,0.28247518459541326,0.8252815110788231,0.2850708318198329,0.5701416636396658
ZBTB8A,-+--+-+++++-,0.046959072,0.9850004894100566,0.010313445772790373,-1,0.020626891545580745,0.8645840900835452,0.10708318198329096,0.21416636396658192
SLC6A17,---+----++-+,0.080431037,0.9763996994370612,0.11371660204378337,-1,0.22743320408756673,0.8432255721031602,0.26284053759535053,0.5256810751907011
DRC3,--+-+-++-++-,0.091011665,0.9176816045033951,0.08165729692089709,-1,0.16331459384179417,0.761205957137668,0.23109335270613876,0.4621867054122775
PRR36,----+-++++++,0.086906545,0.999118321505307,0.012183966489919002,-1,0.024367932979838004,0.9470395931710861,0.11427533599709408,0.22855067199418816
IFI27L1,+++---+-++--,0.012453746,0.3389191405948537,0.8270938418036393,1,0.6778382811897073,0.40893570650199784,0.6812204867417363,0.8178714130039957
GNPTG,+-+-+-++++++,0.21102803,0.9229794094195195,0.4276808669073602,-1,0.8553617338147204,0.7668725027243007,0.45986196876135127,0.9197239375227025
DMWD,------++++++,0.03417157,0.9999955206405314,0.0016849963951287852,-1,0.0033699927902575704,0.9946966945150745,0.05136215038140211,0.10272430076280421
ZNF773,++++-+++--++,0.123124943,0.7432057730203939,0.6340590821776456,-1,1.2681181643552912,0.6277515437704323,0.5657827824191791,1
BCL9L,----+-+-++++,0.120262728,0.9994044044114256,0.013925023714192134,-1,0.02785004742838427,0.9549582273883037,0.11928804940065384,0.23857609880130767
SEPT11,++------+--+,0.055630362,0.5444241234653682,0.63791125995703,1,1.0888482469307363,0.5224845622956774,0.5680348710497639,1
TAS2R4,----+++---++,0.0438212,0.13250303577370612,0.9164902020619567,1,0.26500607154741224,0.26792589901925173,0.7574282600799128,0.5358517980385035
C1orf194,+-+-+-++-++-,0.063776614,0.5779662451594669,0.19785318034531085,-1,0.3957063606906217,0.5376679985470396,0.3273519796585543,0.6547039593171086
SND1,--+---+++++-,0.003883817,0.9272311161026238,0.06604575410994862,-1,0.13209150821989724,0.7721031601888848,0.21343988376316744,0.4268797675263349
PDCD7,+---+-----++,0.089885867,0.3260263514828082,0.8188686854217839,1,0.6520527029656163,0.40116236832546315,0.6758445332364693,0.8023247366509263
KLHL31,+++-+++---++,0.164304105,0.2639813451137199,0.9293016358147118,1,0.5279626902274398,0.36432982201235015,0.7710860879041046,0.7286596440247003
RTN4RL1,-+-++---+---,0.067180945,0.3903773844605431,0.6849820944444267,1,0.7807547689210862,0.43995641118779516,0.5938975662913185,0.8799128223755903
VPS4A,-+-+++-+++-+,0.156592911,0.8827674445841474,0.33438142475391336,-1,0.6687628495078267,0.7288775880857247,0.41104249909189977,0.8220849981837995
CAMLG,++-+-+++++--,0.201887667,0.6806010161151661,0.6693971892137238,-1,1.3387943784274476,0.5911369415183436,0.5848892117689793,1
BAIAP2L1,+-+---++-+-+,0.015488239000000001,0.9545589742201367,0.11151483023414217,-1,0.22302966046828435,0.804722121322194,0.26109698510715584,0.5221939702143117
SPNS2,-+----+-++-+,0.029457583,0.9943810573971529,0.019550127268967675,-1,0.03910025453793535,0.901053396294951,0.13519796585543045,0.2703959317108609
TOR1A,+--+-++++++-,0.126649136,0.8767233577845861,0.33463762227012794,-1,0.6692752445402559,0.7234289865601162,0.41118779513258263,0.8223755902651653
LSM5,+++++++---+-,0.151869603,0.031442165201014075,0.9960950247149775,1,0.06288433040202815,0.14740283327279333,0.9135488557936796,0.29480566654558665
FGL2,-+++-+++++-+,0.263805145,0.5829480957802906,0.784869719883865,1,1.1658961915605812,0.5405739193606974,0.6529604068289139,1
MMADHC,++++-+-+--+-,0.036664019,0.1014027477892565,0.9571875064726652,1,0.202805495578513,0.23915728296403924,0.8071921540138032,0.47831456592807847
PGPEP1,-++-++------,0.123576332,0.10149876300082333,0.9945960738060509,1,0.20299752600164667,0.23930257900472213,0.9040319651289502,0.47860515800944425
FAM200B,++---+++++++,0.247392079,0.9618391049337319,0.30029032520972504,-1,0.6005806504194501,0.8146022520886306,0.3940428623320015,0.788085724664003
COMMD3,-+++-+++--+-,0.0769897,0.28077011119801254,0.8658781597269447,1,0.5615402223960251,0.37428260079912823,0.7123864874682165,0.7485652015982565
MDC1,--+-+-+--+++,0.012060136,0.9708481820417391,0.0369183774603545,-1,0.073836754920709,0.8304395205230658,0.16985107155830004,0.3397021431166001
TMEM120A,-++---++++++,0.137044721,0.9814936556215674,0.12132969970693995,-1,0.2426593994138799,0.8549219033781329,0.2696694515074464,0.5393389030148928
ADAMTS3,+--++-+-+-+-,0.079320356,0.2352073850391151,0.8332704850126456,1,0.4704147700782302,0.3443516164184526,0.686887032328369,0.6887032328369052
TTI2,-++++--+-++-,0.183503773,0.31823394040095726,0.7370525209518288,1,0.6364678808019145,0.39578641482019616,0.6247003269160916,0.7915728296403923
CCDC74B,-++---+++-++,0.031360803,0.9950132021179287,0.03110467809340958,-1,0.06220935618681916,0.9059208136578278,0.15968034871049763,0.31936069742099527
CDIPT,-+++---++++-,0.039175933,0.7857817703584917,0.0713754673869143,-1,0.1427509347738286,0.6560842717035961,0.21968761351253177,0.43937522702506354
USP2,---++-++-+++,0.194671105,0.9521802560467695,0.2711148881120465,-1,0.542229776224093,0.8002179440610243,0.37638939338903016,0.7527787867780603
GAL3ST3,-+--+--+-+++,0.049399146,0.9101102180992787,0.18651388414469497,-1,0.37302776828938994,0.7532873229204504,0.3200145296040683,0.6400290592081366
POMP,++---+-+-+-+,0.023524696,0.45018591796760743,0.7627460077109888,1,0.9003718359352149,0.47337450054486013,0.6392299309843806,0.9467490010897203
SLC2A6,+++-+--+++--,0.024735189,0.1141530090403976,0.7976764968179479,1,0.2283060180807952,0.25187068652379224,0.6612422811478387,0.5037413730475845
ATP13A1,--+-+-+-++++,0.068965868,0.9968575176076353,0.02879585245510733,-1,0.05759170491021466,0.9187795132582637,0.155176171449328,0.310352342898656
SPATA6L,+----+++--+-,0.076033517,0.5765227820215857,0.3245728203930717,-1,0.6491456407861435,0.5367962223029422,0.405375953505267,0.810751907010534
MYO7B,-+----++----,0.192052258,0.8289999767162001,0.38515672821332775,-1,0.7703134564266555,0.6849981837994915,0.4382128586996004,0.8764257173992008
GAD1,++----++++++,0.062394482,0.9940437136848781,0.04924263117339299,-1,0.09848526234678598,0.8993098438067563,0.19113694151834362,0.38227388303668725
ABCF1,+-+++---++++,0.019797106,0.8254208648961383,0.06965204461902026,-1,0.13930408923804052,0.6828187431892481,0.21787141300399565,0.4357428260079913
USP28,++--+-++--++,0.020270364,0.4737575091714572,0.2626139156447826,-1,0.5252278312895652,0.4882673447148565,0.37050490374137307,0.7410098074827461
LRRK2,-+--+-+-+-++,0.071957995,0.6231929115453322,0.4371072330352912,-1,0.8742144660705824,0.5620777333817654,0.4651652742462768,0.9303305484925536
NAT10,----+-++-+++,0.061989321,0.9969253334611045,0.02522923772560426,-1,0.05045847545120852,0.9195059934616782,0.14740283327279333,0.29480566654558665
CFAP410,+++++-++++++,0.078887974,0.8733389790145183,0.5123419305354134,-1,1.0246838610708269,0.7199418815837269,0.5033054849255357,1
PCK2,++++-++-+-++,0.028252014,0.24492679683264762,0.774120827439186,1,0.48985359366529524,0.35118053033054847,0.6456229567744279,0.7023610606610969
TSN,++++-+------,0.030531614,0.005022872570856876,0.9989020420612176,1,0.010045745141713752,0.06952415546676353,0.9424627678895751,0.13904831093352707
SEC22C,++++++----+-,0.031307049000000003,0.016690751383576452,0.9990075104910153,1,0.033381502767152904,0.11376679985470396,0.9443516164184526,0.22753359970940792
MBOAT7,-------+++--,0.237151159,0.9072188441598388,0.4106857907848541,-1,0.8213715815697082,0.7508172902288412,0.4513621503814021,0.9027243007628042
MFSD9,---+++-+--+-,0.047413571,0.2208021867197605,0.4750626203118669,1,0.441604373439521,0.3345441336723574,0.4839084634943698,0.6690882673447148
CDKL1,------+++-++,0.126488082,0.9915272616996601,0.058290271899758155,-1,0.11658054379951631,0.8878314565928078,0.20385034507809663,0.40770069015619326
ETF1,-+-+-+--+---,0.060050779,0.19453706824035064,0.9652298516052049,1,0.38907413648070127,0.31601888848528875,0.8227388303668725,0.6320377769705775
FERMT1,--+-+++--+-+,0.088875454,0.6148292601890843,0.6044633170625475,-1,1.208926634125095,0.5573556120595714,0.5500181620050854,1
NAT9,+++--+-+-+++,0.06775855,0.7691646494399889,0.4737997694460865,-1,0.947599538892173,0.6455503087540865,0.4834725753723211,0.9669451507446422
PKD2,+++-+-+++-++,0.178627627,0.8089338157861721,0.41035093727923455,-1,0.8207018745584691,0.6705412277515438,0.45114420632037777,0.9022884126407555
