gene_symbol,RamakerDir,LabonteDir,DingDir,meta_meta_higher_in_MDD_genome_percentile_rank,meta_meta_lower_in_MDD_genome_percentile_rank,meta_direction,meta_empirical_p,minp,Corrected_meta_empirical_p,Bonferroni_meta_empirical_p
CNOT2,++-,++--+-,--++,0.31337463302855123,0.29304928365666355,-,0.586,0.032507303,158,1
GRIN3B,-+-,NA,NA,0.30684994011292993,0.29306411133926535,-,0.586,0.2497091182373201,158,1
HTR3E,-+-,NA,NA,0.3069815195071869,0.2931044316431871,-,0.586,0.1528341969344773,158,1
SLMAP,---,+---++,++++,0.30758566258820647,0.2931480373935037,-,0.586,0.144672472,158,1
LRRTM4,+-+,+-+--+,--++,0.3212020788809897,0.29315088781641174,-,0.586,0.020286781,158,1
MECOM,++-,+----+,NA,0.37731807556024227,0.2931540343560773,-,0.586,0.143490843,158,1
LUC7L3,-+-,+---++,NA,0.38645087568945524,0.2931603226002759,-,0.586,0.120732609,158,1
ZNF232,++-,-+----,+-+-,0.31482598320449584,0.2931811557488488,-,0.586,0.152271067,158,1
RPS6KB1,--+,------,---+,0.3276319160325476,0.293187774918027,-,0.586,0.024565262,158,1
SAC3D1,++-,+-++-+,+---,0.3230427964457142,0.2931990888022428,-,0.586,0.14837949127277403,158,1
CNTN3,+-+,+-+-+-,----,0.32228384545667543,0.2932141772852924,-,0.586,0.07352787271942611,158,1
MPHOSPH6,-+-,+++-++,--+-,0.3177659731234207,0.2932395529556953,-,0.586,0.102456461,158,1
BTBD7,--+,-+---+,-++-,0.32400643289581016,0.29331885792316814,-,0.587,0.024952729,158,1
ZMYND10,-+-,++--+-,NA,0.38935545842479635,0.2933425216404544,-,0.587,0.114437754,158,1
UPF3A,-+-,++-+++,+++-,0.3299669506762636,0.293465045749131,-,0.587,0.037060112,158,1
AGR3,++-,NA,NA,0.3077800593201004,0.29350367877716305,-,0.587,0.12642596193965805,158,1
NLRP8,-++,NA,NA,0.3076659822039699,0.29350367877716305,-,0.587,0.15309893465860228,158,1
DEFB121,++-,NA,NA,0.3080082135523614,0.29350367877716305,-,0.587,0.3816577265130314,158,1
TP53,-+-,+-+-++,NA,0.38011130992334197,0.2935695853919097,-,0.587,0.1276028829990541,158,1
OR1L6,-++,NA,NA,0.30857859913301394,0.2937318199965779,-,0.587,0.22914702552949098,158,1
NMRK2,++-,NA,NA,0.3086926762491444,0.2937318199965779,-,0.587,0.16104931799872335,158,1
RPF1,+--,+++++-,--+-,0.30711997716207246,0.293743560608604,-,0.587,0.094386891,158,1
CABS1,+-+,NA,NA,0.3088637919233402,0.2938458906062853,-,0.588,0.19098297333921455,158,1
SLC22A16,++-,NA,NA,0.3087497148072097,0.2938458906062853,-,0.588,0.2663441001847257,158,1
DHRS2,++-,+++-+-,NA,0.3790529267202128,0.2938475074957814,-,0.588,0.13554645256550088,158,1
SLC17A3,--+,NA,NA,0.3089032110876633,0.29386265115217886,-,0.588,0.3547062564140966,158,1
DDC,+-+,NA,NA,0.3089032110876633,0.2939196897102441,-,0.588,0.1824604127581774,158,1
BZW1,+--,--+---,-+-+,0.30555535720704585,0.29394624542691306,-,0.588,0.007456648,158,1
SNRPD1,++-,++++-+,++++,0.32363553450304117,0.2939524616554838,-,0.588,0.20170400074004666,158,1
TRIM16,++-,-+++++,++++,0.30366178304733715,0.2939557197419498,-,0.588,0.097218071,158,1
DLX6,+-+,++-++-,NA,0.3929008631003406,0.29399253765274297,-,0.588,0.021910735,158,1
HEY1,+-+,+++-+-,--+-,0.3332297644404695,0.294091592177485,-,0.588,0.069910052,158,1
FAM19A5,++-,-+++--,--+-,0.3190888446570347,0.2940952629230018,-,0.588,0.052077251,158,1
FGGY,-++,-+++-+,NA,0.377101286648918,0.29414604972754815,-,0.588,0.14736992784254185,158,1
TMEM132B,+-+,+-+-+-,NA,0.390283889666449,0.29414965340155874,-,0.588,0.021237728,158,1
EPHA8,+++,+-+-++,-+-+,0.3324959415237335,0.2941572172556163,-,0.588,0.054407525,158,1
MAD2L1BP,++-,-++---,---+,0.33539650277558686,0.2941966834495003,-,0.588,0.068126685,158,1
SLC35F6,+--,----++,----,0.30671034358456506,0.29422875835955914,-,0.588,0.053220787,158,1
SLC15A1,-++,NA,NA,0.3092060232717317,0.29424513774026123,-,0.588,0.18738523721896327,158,1
ACHE,+--,-+-+++,----,0.32427339151546253,0.2942861914238269,-,0.589,0.12860271424065228,158,1
TERF2IP,+--,+++++-,--+-,0.33091372745304515,0.2943261383792488,-,0.589,0.166912734,158,1
STK38,-++,+---+-,++--,0.32422361653093607,0.29436518478468104,-,0.589,0.088569944,158,1
CYB561D2,-+-,--++--,++--,0.3313634263127965,0.29437129877032925,-,0.589,0.10389035479537416,158,1
TUBA1A,+--,--+-+-,++-+,0.32794618264600905,0.29445249840596793,-,0.589,0.130526592,158,1
FAM204A,-++,++--+-,++-+,0.3008706384961238,0.2944783071852666,-,0.589,0.08619073,158,1
GNE,+--,++--+-,+-++,0.3152175574104955,0.2945487318921121,-,0.589,0.09986083104443678,158,1
SLC35F3,+-+,----+-,+---,0.316452009062646,0.2945653886716442,-,0.589,0.121806554,158,1
SCG2,+--,----+-,---+,0.3319976354140836,0.29458427167315937,-,0.589,0.099535393,158,1
EXTL3,+--,--+-++,---+,0.2991540362054498,0.2946432964678905,-,0.589,0.09956676,159,1
EML1,+--,+---+-,--++,0.3340191431768049,0.2946456893858118,-,0.589,0.067722796,159,1
IL1R2,+--,NA,NA,0.3096446700507614,0.2946611909650924,-,0.589,0.27540788463388083,159,1
TMEM198,++-,+-+-+-,----,0.31475955662473964,0.29468611606746364,-,0.589,0.1747895916415906,159,1
ILF2,+--,----+-,-++-,0.34903866056212035,0.2947997700173393,-,0.59,0.016926584,159,1
TADA2B,+-+,---+--,NA,0.3816670404639817,0.29481769390459905,-,0.59,0.167044804,159,1
IL2RA,-++,NA,NA,0.3097587406604688,0.29483230663928817,-,0.59,0.1080446049386019,159,1
ZNF677,-++,------,NA,0.40241748681930634,0.2948921499918689,-,0.59,0.049085624,159,1
UTP3,+++,+-----,++++,0.332531386891405,0.2949026853986647,-,0.59,0.095483719,159,1
ERC1,+-+,+--+-+,NA,0.38511880006418225,0.29492543301129476,-,0.59,0.03555826,159,1
DAB1,+-+,+++-+-,--+-,0.3318873471877105,0.29492558507391875,-,0.59,0.048602967,159,1
AGAP2,+-+,++++--,NA,0.4016839074475426,0.2949322299512223,-,0.59,0.089334966,159,1
ORAI3,++-,-+-+++,++++,0.31218641013129816,0.294979989390227,-,0.59,0.15746611983419392,159,1
GDPD3,-+-,---++-,NA,0.4003711375477596,0.29499509230527965,-,0.59,0.028208944,159,1
MYO9A,+-+,+---+-,--+-,0.3035265678474526,0.29500186304891723,-,0.59,0.060973876,159,1
DLGAP1,+-+,-++---,-+-+,0.30710077148546544,0.29500401052062136,-,0.59,0.042524251,159,1
LACTB,-++,+-----,++--,0.3447404968467072,0.29505293996955395,-,0.59,0.091146667,159,1
TRAM2,+++,+-+-++,+--+,0.317290639950018,0.29505723046267573,-,0.59,0.132072097,159,1
FAM195A,++-,++++-+,NA,0.3793688052048986,0.2950818216353009,-,0.59,0.1761756569086674,159,1
FDXR,++-,-+--+-,NA,0.3786773289561932,0.29512281909872845,-,0.59,0.148901274,159,1
PTBP3,--+,++----,-++-,0.3205731159709643,0.2951415527632117,-,0.59,0.050034925,159,1
KCNQ3,+-+,-++--+,++-+,0.3202114347911483,0.29516150566059485,-,0.59,0.13732215,159,1
CRYZ,---,+++++-,---+,0.31849544490992054,0.2951864025193184,-,0.59,0.142685393,159,1
KLC3,-+-,++++-+,++--,0.34397578060180867,0.29522413825784155,-,0.59,0.084180759,159,1
C20orf173,--+,NA,NA,0.30998688187988366,0.29523157654574494,-,0.59,0.25321298052000046,159,1
NVL,-++,++--++,--+-,0.33259361067675325,0.2952554947368413,-,0.591,0.102271737,159,1
SLC16A7,+-+,--+---,NA,0.3984234455089419,0.2953356815741967,-,0.591,0.277300649,159,1
TLDC1,-+-,-+--+-,NA,0.3803203639829921,0.29533900136792013,-,0.591,0.3275525462781501,159,1
PSD2,+-+,++-+++,---+,0.3161362282050705,0.2953500930932565,-,0.591,0.03898015,159,1
CALY,++-,++++--,NA,0.4003077338360327,0.2953897553237282,-,0.591,0.028038714,159,1
PLEKHH3,++-,-+++++,NA,0.3781594937466911,0.29542490260906645,-,0.591,0.11979681133076707,159,1
MAP2K4,+-+,-++---,---+,0.3242237085041773,0.29545286885594024,-,0.591,0.01938427,159,1
SPRY1,+-+,+-----,+---,0.3159567412961989,0.29555148583302693,-,0.591,0.097771506,159,1
COQ6,---,++--+-,----,0.31981583898611154,0.2955608523414559,-,0.591,0.049806056,159,1
CALM2,++-,+++++-,-+-+,0.3178381290813909,0.29560924448487885,-,0.591,0.024774813,159,1
ID4,---,----++,-+++,0.32728354729388587,0.29566811185189024,-,0.591,0.104260739,159,1
HBD,-+-,NA,NA,0.31015798779444476,0.29568788501026694,-,0.591,0.42380324400535074,159,1
NT5DC2,++-,--+-+-,----,0.3217373539107944,0.2957111927811096,-,0.591,0.1831550397482673,159,1
ARL4A,+-+,+++--+,---+,0.32729935184633785,0.29572159572621076,-,0.591,0.11705075037270465,159,1
IL11,-+-,NA,NA,0.310175678758841,0.29572805566645755,-,0.591,0.097797955906224393,159,1
GPR75-ASB3,--+,+---++,++++,0.3277539164148991,0.29575281127049136,-,0.592,0.050987001,159,1
STEAP3,++-,+--++-,NA,0.37493553135141955,0.2957636300833658,-,0.592,0.17879786154103858,159,1
SLC8B1,-+-,+--+++,-++-,0.32066674776414034,0.29576551693644726,-,0.592,0.057031776706777504,159,1
HBG2,-++,NA,NA,0.3102327173169062,0.2957850909713112,-,0.592,0.15229738477568588,159,1
BRCA2,-++,+--+--,NA,0.37062385980193574,0.29580338597072586,-,0.592,0.28554867500532755,159,1
ARL6IP6,-++,------,NA,0.3977967922763436,0.29582019326120074,-,0.592,0.165943436,159,1
PRIMPOL,+-+,++--+-,+++-,0.3000662170203998,0.29584169376301983,-,0.592,0.041975749,159,1
KLRF2,+++,NA,NA,0.31046087154916724,0.29584212627616496,-,0.592,0.43066416449893274,159,1
VPS52,+--,+-++-+,-++-,0.32216199382216,0.29585212363968694,-,0.592,0.12267100334236668,159,1
NFYB,+-+,+--+-+,-+-+,0.3050067429779631,0.29590801267574723,-,0.592,0.01238736,159,1
YLPM1,---,+--+++,NA,0.3814488570192507,0.29590917926930954,-,0.592,0.265119473,159,1
DPP10,+++,-++-++,-+++,0.3146744808760778,0.295909488906953,-,0.592,0.2150967029672882,159,1
MLC1,+--,-+---+,+-++,0.3063673846691878,0.29592163067400695,-,0.592,0.003863296,159,1
GTF2E1,+--,--+---,++-+,0.3239088828425305,0.29594132717517685,-,0.592,0.018261423,159,1
PPT1,+--,-+++--,-+++,0.3140188166395031,0.2959636413236274,-,0.592,0.07444223819902832,159,1
HOXB13,-++,NA,NA,0.3109564820623966,0.29603011635865845,-,0.592,0.11958429777105037,159,1
XAB2,++-,+-++++,+-+-,0.35017192130789715,0.2960585620998147,-,0.592,0.149173082,159,1
C11orf40,---,NA,NA,0.31107055267210404,0.29614419347478893,-,0.592,0.4552053576853221,159,1
ALG2,+-+,-+--+-,----,0.32657580166209477,0.2961650749869443,-,0.592,0.114548828,159,1
MED11,-+-,++-++-,--++,0.31356423036803827,0.29623702889668896,-,0.592,0.018951217,159,1
FEN1,+--,--+++-,---+,0.3148873558796632,0.29624148989660665,-,0.592,0.19775395,159,1
MRPL32,+++,+++-+-,--++,0.31449497139160154,0.29633899870652136,-,0.593,0.14850409755884222,159,1
BCAT2,+++,+++++-,-+--,0.33173953620989793,0.29637990485441923,-,0.593,0.170375897,159,1
ANO10,+--,++-+-+,NA,0.3890859720882015,0.2964629053503682,-,0.593,0.147827925,159,1
BIN3,++-,++++++,+-+-,0.3383559723431111,0.2965393120902776,-,0.593,0.042196723,160,1
LRRC71,-++,NA,NA,0.31125941136208074,0.2965835852392631,-,0.593,0.23198692638726404,160,1
SYCE2,-+-,NA,NA,0.3112986938915189,0.296600501939311,-,0.593,0.22377638736973318,160,1
TPRA1,++-,-+--+-,NA,0.38647342018606784,0.2966107752865175,-,0.593,0.166774495,160,1
PKD2L1,++-,NA,+--+,0.2966195110672333,0.33691462072817396,+,0.593,0.12203117458960884,160,1
OIT3,+++,NA,NA,0.311316449920146,0.29664062054411683,-,0.593,0.5721115287996315,160,1
C17orf99,+++,NA,NA,0.3113734884782113,0.29664062054411683,-,0.593,0.34584686276819554,160,1
USP32,+--,+++-+-,----,0.31272844448563114,0.29664446719076387,-,0.593,0.21937288848174302,160,1
WDR54,++-,+++++-,+--+,0.3453536641889324,0.2967210248682264,-,0.593,0.067595339,160,1
GLDC,+--,+-+--+,+++-,0.326755342128519,0.29676540827009035,-,0.594,0.049710276,160,1
KCTD15,-+-,+++---,--+-,0.3181857302654013,0.2967759320134164,-,0.594,0.066857491,160,1
MAP3K1,--+,-----+,--+-,0.3162334076855564,0.29678726923782994,-,0.594,0.09235260736968896,160,1
SLC4A8,+--,----+-,++++,0.31950457003172916,0.29681020810535585,-,0.594,0.084237547,160,1
GIP,++-,NA,NA,0.3116586812685375,0.2968687617635316,-,0.594,0.21477442481244197,160,1
MFSD9,+++,-+--+-,NA,0.3962489267252017,0.2968784243302836,-,0.594,0.047413571,160,1
CLNS1A,++-,++-+++,++++,0.3297349809187329,0.2969933220653217,-,0.594,0.108918335,160,1
CFAP126,-++,++--+-,NA,0.38882879799478615,0.29708562501376273,-,0.594,0.11867923,160,1
DCP2,+-+,--+---,-+++,0.3103581742407539,0.2971208439870278,-,0.594,0.085868914,160,1
CNTD1,++-,-+++--,NA,0.4000477878513531,0.2971727512978537,-,0.594,0.016429226,160,1
FEZ1,-+-,-+-+++,-+-+,0.31645538930673806,0.2973255926036999,-,0.595,0.12169189534874952,160,1
SLC45A1,+--,+++--+,----,0.3057944088561699,0.2973329128257103,-,0.595,0.138720037,160,1
C5orf66,NA,-+++-+,NA,0.4149654921903378,0.2974720325439489,-,0.595,0.183226556,160,1
CCNF,+-+,+-+++-,+--+,0.3179173289174259,0.2974868042975484,-,0.595,0.057445506,160,1
CYP4X1,+-+,++++++,---+,0.31074013611660617,0.29753984423096785,-,0.595,0.153350655,160,1
HOXC4,--+,NA,NA,0.3121542234643244,0.29757015742642023,-,0.595,0.33480897584088676,160,1
RMI1,--+,-+--+-,++--,0.3273365680976235,0.297626001863053,-,0.595,0.071438758,160,1
SRRD,+-+,-++-++,--+-,0.322235983283223,0.29762906655458204,-,0.595,0.07388337682858258,160,1
ILK,++-,++-+-+,-+--,0.3210995589285169,0.2976701034749657,-,0.595,0.08204645539252431,160,1
FAM104A,+-+,----+-,---+,0.3390323670051902,0.2976726258185724,-,0.595,0.11162551887557613,160,1
HIST1H1T,--+,NA,NA,0.3121542234643244,0.2976842345425508,-,0.595,0.2391789456087211,160,1
SYT5,++-,-++++-,++--,0.3504459929300953,0.297695025354296,-,0.595,0.023859275,160,1
KLHL29,+--,++++-+,NA,0.39332566011634496,0.2977159207080823,-,0.595,0.148145227,160,1
SEPT4,-+-,---+++,NA,0.38315905643421727,0.29771683432982937,-,0.595,0.15542236555974584,160,1
DHX57,+-+,----+-,--+-,0.3205560425955142,0.2977415096805172,-,0.595,0.042667884,160,1
HAP1,+--,++--++,--++,0.3146690810574797,0.297749868538295,-,0.595,0.034525375,160,1
ZNF512,+--,++++-+,---+,0.32152454158005966,0.29781298599888845,-,0.596,0.08387552364898647,160,1
ZAR1,+++,NA,NA,0.31222906684919005,0.2978383619460446,-,0.596,0.5143976934297434,160,1
MYO5A,+-+,++++-+,-+-+,0.3397902594320135,0.2978429634676518,-,0.596,0.100889513,160,1
HNRNPR,+--,+---+-,NA,0.38560173828922056,0.297877790137526,-,0.596,0.23466591,160,1
DPAGT1,+--,+++++-,+---,0.32717903925436886,0.29791904769347743,-,0.596,0.06612164883525538,160,1
C12orf76,-+-,-++++-,NA,0.37527164220844145,0.2979696933365079,-,0.596,0.212465912,160,1
ZNF345,-++,+---++,NA,0.3957954855571842,0.29808941347150475,-,0.596,0.057488134,160,1
IFT43,++-,+++++-,--++,0.3340025370128145,0.29816625580671147,-,0.596,0.032282491,160,1
NT5C3A,+-+,----+-,+-++,0.29817022408022326,0.32459842245441684,+,0.596,0.027116667,160,1
NT5C3A,+-+,----+-,++-+,0.29817022408022326,0.32459842245441684,+,0.596,0.027116667,160,1
MYCBP,---,-+-++-,NA,0.37395653870185563,0.29823385451186485,-,0.596,0.31512615392173254,160,1
ABHD12,++-,--++--,-++-,0.3332498432452738,0.29825319492273844,-,0.597,0.077973991,160,1
TLX1,+-+,NA,NA,0.31283864712256887,0.2982546201232033,-,0.597,0.15990573275503742,160,1
TBC1D26,--+,++-+++,NA,0.39982927385453426,0.2983039066389686,-,0.597,0.161599537,160,1
EPO,++-,NA,NA,0.3128564909879078,0.29840871499458166,-,0.597,0.15679862046838405,161,1
CCRL2,+--,+----+,NA,0.3736005393294603,0.29840879399459697,-,0.597,0.11065648203981976,161,1
DNAJC1,-+-,++--++,+---,0.320161774308156,0.2984465811690862,-,0.597,0.09463008527547621,161,1
SVEP1,-+-,--++++,NA,0.4010530458093172,0.29845224395812925,-,0.597,0.037269656,161,1
C1QTNF9,+++,NA,NA,0.31291352954597307,0.2985227856042891,-,0.597,0.4038979420258322,161,1
TINAG,+-+,NA,NA,0.31300975303712997,0.2985968514715948,-,0.597,0.19637558617552672,161,1
TM2D3,+-+,--+---,-+-+,0.33703369213857354,0.2986078304808849,-,0.597,0.09587706,161,1
GNAZ,---,-+++--,---+,0.33802799948555645,0.2986081734252929,-,0.597,0.014513002,161,1
TIGD2,+-+,++-+++,--++,0.32288963245984104,0.29862812141413203,-,0.597,0.0588910500231166,161,1
BTC,+++,-+--+-,NA,0.38309194925864254,0.29864101523112824,-,0.597,0.257182555,161,1
CHL1,+-+,------,-+-+,0.3284475475227899,0.2986498819418837,-,0.597,0.09629155341095022,161,1
ZNF57,+--,+-+++-,--++,0.3408710007329621,0.2987243397582126,-,0.597,0.050286178,161,1
RSPRY1,--+,----+-,+-+-,0.3418388996205506,0.29879875862063365,-,0.598,0.056203491,161,1
APOBEC3H,-++,NA,NA,0.31342687656856033,0.2988079621285576,-,0.598,0.4075573906870924,161,1
PTPRN,+-+,-+++--,---+,0.30238241349103095,0.29886189185235296,-,0.598,0.022972753,161,1
DDX25,+-+,+---+-,+-++,0.33171109245654323,0.2988781059891896,-,0.598,0.08581724018367237,161,1
NLRP4,+-+,++-+++,+-++,0.3471006949933597,0.29890962636603063,-,0.598,0.040222532,161,1
RCAN2,+--,-+++-+,--++,0.3374418148039317,0.2989109756088293,-,0.598,0.11132047465437891,161,1
GJA4,-+-,-++-++,+-+-,0.31432163226032994,0.29892602102310917,-,0.598,0.12406638522981635,161,1
FIBCD1,+--,NA,NA,0.31358010608566705,0.2990531599361168,-,0.598,0.3131296625271801,161,1
CLEC1B,+-+,+---+-,NA,0.3990851235682951,0.2990645809712875,-,0.598,0.148234524,161,1
DUSP15,++-,-++-++,NA,0.384536237579186,0.2990744453733434,-,0.598,0.18341433741320023,161,1
TMUB1,++-,--++-+,+---,0.32210391213702505,0.2993030770240659,-,0.599,0.118199216,161,1
HECA,+-+,--++--,--+-,0.3248565678046865,0.29932865078609516,-,0.599,0.092014794,161,1
ARHGAP20,+-+,--+--+,+-++,0.323636454010754,0.29933471974150266,-,0.599,0.054537921,161,1
TIRAP,++-,+-+-++,++-+,0.322695121041724,0.29949147989934854,-,0.599,0.063249906,161,1
CLIP1,-+-,++--+-,---+,0.32508540528434604,0.29951617836156946,-,0.599,0.082983708,161,1
UBE2N,+--,-+++--,--++,0.34177634838453874,0.299684159884992,-,0.599,0.024769726,161,1
KANK1,---,+--+++,NA,0.38538515790857375,0.2997412358356084,-,0.599,0.177211274,161,1
RBFOX2,+-+,+++---,+---,0.3205329780425918,0.2997529474174998,-,0.6,0.144611236,161,1
SENP1,+-+,++--++,NA,0.38622352428523393,0.2998126706545322,-,0.6,0.14911991690487,161,1
TRAPPC12,++-,++++++,+-+-,0.34411029276884003,0.29982662965036655,-,0.6,0.093808989,161,1
PHF23,++-,-+++-+,--+-,0.3239611900475526,0.29988442469628945,-,0.6,0.11580979970287633,161,1
NFAM1,-+-,+++---,----,0.3197355207552313,0.29988718225855115,-,0.6,0.200838892168536,161,1
TRPV1,---,+--++-,NA,0.3864009681003042,0.29989008013323154,-,0.6,0.193570566,161,1
ACP5,-++,NA,NA,0.31376910791695184,0.29994866822563165,-,0.6,0.344962209487494,161,1
CTCFL,-++,NA,NA,0.3138261464750171,0.29994866822563165,-,0.6,0.2304305316329386,161,1
P3H4,-+-,+++++-,---+,0.3398994991112553,0.2999894099912632,-,0.6,0.15006438883381493,161,1
CCNB2,---,+-++++,NA,0.383868723461012,0.299993433153985,-,0.6,0.131932989,161,1
PRKAR2A,++-,------,--++,0.33169194500898375,0.3000664049570091,-,0.6,0.205514326,161,1
CFAP54,-++,++--+-,NA,0.40422760837233845,0.3001236921514989,-,0.6,0.05224182,161,1
ST6GALNAC2,+++,-+--+-,NA,0.3916651652866691,0.3001269023246782,-,0.6,0.08695114,161,1
C7orf76,NA,+--+++,NA,0.41678169269887394,0.3001598140345779,-,0.6,0.320741856,161,1
CHST10,+--,-++--+,+---,0.32787382740616455,0.30016507541634235,-,0.6,0.07098122194017788,161,1
WFDC12,-++,NA,NA,0.31399726214921286,0.3001768094450465,-,0.6,0.22331974544335434,161,1
TBC1D7,+++,-++-+-,-+-+,0.3132126504527271,0.30019538049357286,-,0.6,0.036192041,162,1
ZKSCAN3,-++,+-++++,NA,0.3839235492748547,0.30021558496974127,-,0.6,0.3617985891786646,162,1
SERPINA3,-+-,NA,-++-,0.3002949117933374,0.34041513338552376,+,0.601,0.2578677703645886,162,1
COL18A1,-+-,+++++-,+-+-,0.3440771104217609,0.3004346708124823,-,0.601,0.1581214146734101,162,1
STXBP5,+-+,+++---,---+,0.3449877061384887,0.3004564416721728,-,0.601,0.049051488,162,1
ERN2,-+-,NA,-+-+,0.3004648545826574,0.34479865508555,+,0.601,0.032742416,162,1
AZGP1,+++,---++-,NA,0.3836051898767092,0.3005033608434388,-,0.601,0.420244051,162,1
PSG5,-+-,NA,NA,0.3141504591342041,0.3005932010038786,-,0.601,0.19029385940722365,162,1
SNAPC1,-+-,----+-,+--+,0.3476909161290634,0.30061223934858516,-,0.601,0.057105569,162,1
INPP5E,-+-,+-++-+,--+-,0.3354522826130063,0.30064504233065964,-,0.601,0.048733146,162,1
KCNC3,+--,+-++++,NA,0.3964093635417224,0.3006950251378293,-,0.601,0.139989085,162,1
DMBX1,-++,NA,NA,0.31420749443905777,0.3007643166780744,-,0.602,0.16553887391106212,162,1
SMAD6,-+-,+++++-,+-+-,0.3417789168712406,0.30084593200361615,-,0.602,0.042099781,162,1
CNTD2,-+-,NA,++-+,0.3008534039538071,0.3418235452102513,+,0.602,0.083726592,162,1
CEP170,---,+-----,++-+,0.3214821781496728,0.3008593323410797,-,0.602,0.03731264,162,1
FIGNL2,---,NA,NA,0.3144926709633263,0.30104950946840064,-,0.602,0.4286798274393103,162,1
KRTAP1-5,+--,NA,NA,0.3144926709633263,0.3011065480264659,-,0.602,0.1059699331688302,162,1
KCNA3,--+,+-+---,NA,0.385751218235331,0.30113438062233644,-,0.602,0.225925598,162,1
NOC3L,-+-,++--++,-+-+,0.32477216997776476,0.3011365801196958,-,0.602,0.138559323,162,1
PRSS46,-+-,NA,NA,0.3145676477298654,0.3012034449324132,-,0.602,0.19464677057332722,162,1
ZG16B,+++,NA,NA,0.3145106091718001,0.3012034449324132,-,0.602,0.4011897116420845,162,1
FBXO9,+--,-++-++,-+-+,0.32708870291257897,0.3012984674904708,-,0.603,0.036127247,162,1
ZNF592,+-+,+--+++,--+-,0.3058944118674576,0.3013366893257389,-,0.603,0.018674532,162,1
PNMT,-++,NA,--++,0.3013433612405156,0.34902515749725604,+,0.603,0.03781339,162,1
FYB,-+-,++++-+,NA,0.3859508553099921,0.30137761201172575,-,0.603,0.16203961011032622,162,1
CYP4Z1,+-+,++++++,NA,0.4051601525504401,0.3014325560743454,-,0.603,0.249308936,162,1
TCP10L,--+,++--++,NA,0.3888678296897329,0.30146463513720534,-,0.603,0.155898393,162,1
IFI27L1,-+-,+-++--,NA,0.3764425087816348,0.30148224158787296,-,0.603,0.10122499602968,162,1
ATP8B3,-+-,NA,NA,0.31473876340406115,0.3014886214566817,-,0.603,0.12052345193650851,162,1
DEFA4,---,NA,NA,0.3147778474875948,0.30150581793292264,-,0.603,0.40451613950366205,162,1
XPO6,+-+,----+-,--+-,0.310101878373912,0.30153575702926294,-,0.603,0.087869007,162,1
CLDN14,+--,NA,NA,0.3147778474875948,0.3015628564909879,-,0.603,0.34298733243017265,162,1
MMP26,+++,NA,NA,0.31485284052019163,0.3016026920663891,-,0.603,0.398532337454621,162,1
RNF114,-+-,---+-+,NA,0.39616549848755356,0.30161087955550325,-,0.603,0.225590731,162,1
MADCAM1,-+-,+-++-+,--+-,0.33768562385835854,0.301619749522701,-,0.603,0.046493132,162,1
PSMA4,++-,----+-,+-++,0.3383864098544575,0.3016334705316921,-,0.603,0.085006461,162,1
LGALS2,-+-,++---+,-+++,0.31792170257944474,0.3016400034416992,-,0.603,0.101109211,162,1
FAP,-+-,-+--+-,NA,0.38492624893020766,0.30177704937819094,-,0.604,0.2267014213357041,162,1
CBLN3,++-,+-+++-,NA,0.38592032633760476,0.3017850669578385,-,0.604,0.15619783015134125,162,1
