gene_symbol,RamakerDir,LabonteDir,DingDir,meta_meta_higher_in_MDD_genome_percentile_rank,meta_meta_lower_in_MDD_genome_percentile_rank,meta_direction,meta_empirical_p,minp,Corrected_meta_empirical_p,Bonferroni_meta_empirical_p
F10,+-++,NA,NA,0.1026694045174538,0.12028745793646267,+,0.205,0.12935843407712677,55.2,1
NOSIP,--+-,-+++++++,++-+--,0.13160344618581607,0.1026900957217463,-,0.205,0.005482116,55.2,1
NSMCE4A,----,+++-++-+,---+-+,0.11603337632750252,0.1026926329204964,-,0.205,0.059948502,55.2,1
TTC7A,----,+-+-+-++,NA,0.133313599831287,0.10270310810499561,-,0.205,0.13672652800000001,55.3,1
PHF21A,++--,----+--+,+-++++,0.10618993635262333,0.1027190238040625,-,0.205,0.010941667,55.3,1
CWC27,-+--,+-+-+--+,--++++,0.10481929086224225,0.1027567907424237,-,0.206,0.039608614,55.3,1
UBE2S,--+-,--++++++,-+---+,0.12464277315774407,0.10276690520935809,-,0.206,0.001074471,55.3,1
PPP1R15A,----,--------,---+--,0.11680382753290021,0.10277136855483644,-,0.206,0.123103174,55.3,1
VASN,+++-,-+++++++,+++--+,0.10283142188598446,0.10407023762419851,+,0.206,0.023047659,55.3,1
AGO1,-+++,--------,--+++-,0.12517722029767214,0.10283378431593707,-,0.206,0.048834945,55.3,1
FHL2,+-++,-+---++-,------,0.10349625431336458,0.10285273143547434,-,0.206,0.040411798,55.3,1
MIS12,++-+,++++----,----++,0.1305595665726596,0.10287778617776307,-,0.206,0.005850567,55.3,1
TBX15,+++-,++-++-++,NA,0.1286068996959682,0.10288207560317879,-,0.206,0.07284687718149278,55.4,1
COL8A2,-+-+,++++++++,---+-+,0.12295973735120504,0.10289524028556406,-,0.206,0.051375975,55.4,1
MFSD3,+-+-,++++--++,-+----,0.12165862657722228,0.10291146028859428,-,0.206,0.021604507,55.4,1
KLF10,----,------+-,+++---,0.1056520872876034,0.10302690755849452,-,0.206,0.134400767,55.4,1
CALD1,-+--,+-+-++-+,+--+-+,0.12029717728714304,0.10306530492131846,-,0.206,0.009763202,55.4,1
MAP7D1,----,--++--++,NA,0.12029136316860799,0.10306790856366824,-,0.206,0.08119065,55.5,1
LECT1,---+,++-+++-+,NA,0.12020974791983612,0.10306920126095627,-,0.206,0.005868459,55.5,1
ZNF496,----,----++++,NA,0.14993778413136433,0.10307090023972142,-,0.206,0.014967419,55.5,1
HIST1H2BH,----,NA,NA,0.10311983117549764,0.1204083960757472,+,0.206,0.3063534556892072,55.5,1
PINX1,--+-,-++-+-+-,+-----,0.11159192669642572,0.10314788586622203,-,0.206,0.012975812,55.5,1
PPID,-++-,+++++-++,---+-+,0.1043945310281101,0.1031565601099696,-,0.206,0.003648034,55.5,1
PI4K2A,+++-,-++-----,+++---,0.10316286024113994,0.13213329241396785,+,0.206,0.044303512160649844,55.5,1
KRTAP12-2,-+++,NA,NA,0.10318275154004107,0.12045856385102378,+,0.206,0.1754683093102545,55.5,1
CHGB,+-+-,---+----,-+----,0.1193309412869788,0.1031930673148331,-,0.206,0.00534758,55.5,1
MECR,+-+-,--+-++++,++-+--,0.13545243041886096,0.10320047939009303,-,0.206,0.010121707,55.5,1
ZNF737,++-+,++++++++,NA,0.16336202699315,0.10320391710729053,-,0.206,0.050711087,55.5,1
PALM,+-+-,----++++,+-+---,0.14321887791108112,0.10321940187098186,-,0.206,2.2065e-4,55.5,1
MFSD11,-+++,+++++---,+-+--+,0.10322611098955335,0.12566480702146463,+,0.206,0.076275,55.5,1
C1QB,++--,++++++++,--+--+,0.1281610259707858,0.10323453265038722,-,0.206,0.038584925,55.5,1
CRYBB2,+-+-,NA,NA,0.10323979009810633,0.12051559915587749,+,0.206,0.0680050167894388,55.5,1
ZNF780B,-+-+,+++-----,NA,0.14614975704597816,0.10324038462558359,-,0.206,0.049236531,55.5,1
FUT9,-+++,-+-+----,-+++--,0.12629227261507758,0.1032542420757299,-,0.207,0.015424321,55.6,1
LRPPRC,-+++,++++-+--,--+---,0.12221078687013696,0.10326319573203857,-,0.207,0.006420213,55.6,1
GHRHR,-+-+,+-+-+++-,NA,0.17429871607256203,0.10327558182219662,-,0.207,0.022381446,55.6,1
BRF2,++++,++++-++-,++---+,0.1119970534419946,0.10327641434983002,-,0.207,0.011665449,55.6,1
MEF2BNB,+-+-,++++++++,NA,0.1749658627710984,0.10330945515371746,-,0.207,0.056424602,55.6,1
ZNF408,++--,+-++++++,-++---,0.1135899647509951,0.10334914360552615,-,0.207,0.010064794,55.6,1
IP6K2,+++-,++++----,NA,0.10335407181908457,0.1046516509559651,+,0.207,0.07514595058252672,55.6,1
EIF3M,++++,+++++++-,-++-+-,0.11375703368608943,0.10336161111641035,-,0.207,0.004054775,55.6,1
RBM47,+--+,++++++++,NA,0.17453344690339498,0.10337828224455485,-,0.207,0.141007214,55.6,1
C11orf21,++++,NA,NA,0.10341090577230208,0.12057263446073119,+,0.207,0.1654779758215152,55.6,1
NEGR1,++++,-+-+--+-,++-+++,0.1034409491477936,0.11616693360112312,+,0.207,0.026356835,55.7,1
KPNA6,++++,+-++-++-,++++-+,0.1034568698333827,0.11435066627999929,+,0.207,0.113903652,55.7,1
NDUFAB1,+-+-,++++++++,++---+,0.1346573513161742,0.10346144765269548,-,0.207,0.057031094,55.7,1
AMDHD2,----,++----++,NA,0.13417278686116005,0.10347039949529628,-,0.207,0.018792157,55.7,1
NDUFB6,--+-,++++++++,-+-+-+,0.13590991369719094,0.10347723675648016,-,0.207,0.030003103,55.7,1
PHRF1,----,----++++,NA,0.1462033493136004,0.10347805008141436,-,0.207,0.029445465,55.7,1
KCNQ2,+-+-,----++++,+++---,0.12420833327252566,0.10349993987724755,-,0.207,0.005682491,55.7,1
B3GAT1,--++,----++++,+++-+-,0.12786693694757917,0.10350210224286575,-,0.207,0.011247659,55.7,1
SERPINC1,-+++,NA,NA,0.10352498288843258,0.12085781098499972,+,0.207,0.20354768938700493,55.7,1
BST2,--+-,++++++++,+---+-,0.12569653865971278,0.10352937290822652,-,0.207,0.080062362,55.7,1
OSMR,++--,++++++-+,NA,0.1339651817345605,0.10352970115795768,-,0.207,0.054899527,55.7,1
MALL,-+--,------+-,NA,0.17911324707147191,0.10360774002646025,-,0.207,0.032950197,55.7,1
SYDE1,+-+-,--+-++++,+++---,0.10594131280221995,0.10362150824193278,-,0.207,0.011515449,55.7,1
GAL,+-+-,NA,NA,0.10363906000456309,0.12085781098499972,+,0.207,0.0803156988063773,55.8,1
C16orf93,+-+-,+-+-++++,NA,0.18487658701036838,0.10366288981075225,-,0.207,0.051333924,55.8,1
KIF14,+---,-+++----,NA,0.1531583440868292,0.10367150362912787,-,0.207,0.01300338,55.8,1
WDR41,-+--,++++----,-----+,0.11356688340287938,0.10367239156800372,-,0.207,0.025996935,55.8,1
HTR4,++-+,-+--++--,-++---,0.11525836346197675,0.103729535429052,-,0.207,0.005012828,55.8,1
CCNT2,++++,+++-----,+-++-+,0.11628233255297428,0.10373113299150837,-,0.207,0.006731608,55.8,1
PES1,+-+-,+-+++-++,NA,0.17515629797378474,0.10373341246940969,-,0.207,0.006894898,55.8,1
IFNA17,-+++,NA,NA,0.10375313712069359,0.12102891689956083,+,0.208,0.33051442400678743,55.8,1
TAT,++++,NA,NA,0.10381017567875885,0.12108595220441454,+,0.208,0.3303005722189071,55.8,1
STXBP1,++++,----++++,++----,0.1038296207611182,0.11207122625622165,+,0.208,0.016377809,55.9,1
GNPNAT1,++++,++---+++,+--+--,0.10384122444432753,0.10743453818542993,+,0.208,0.059767135,55.9,1
TMEM199,--+-,+-+-+-++,---+--,0.10898770302926483,0.10386063282859836,-,0.208,0.001585206,55.9,1
CES1,--+-,----++++,+-+---,0.13665629937601106,0.10387104631797037,-,0.208,0.009670221,55.9,1
TTC1,+-+-,++++++++,-+-+--,0.1260597603532047,0.10390389841387825,-,0.208,0.009787172,55.9,1
TEX40,+---,NA,NA,0.10391832544344949,0.12109285877253023,+,0.208,0.3113715577343981,55.9,1
MYH9,--+-,----+-++,+-----,0.13048430003198216,0.10392200388176802,-,0.208,0.00149471,55.9,1
CSF1R,---+,++++--++,----+-,0.1039361037074404,0.10676434982202376,+,0.208,0.026040824,55.9,1
ZNF516,-+-+,-----+--,+-+---,0.138025299817189,0.10396173592106711,-,0.208,0.065027821,55.9,1
ANKRD11,----,----+-++,-+++--,0.10396432499326137,0.11100142927545589,+,0.208,0.033587079,55.9,1
SPTSSB,+++-,++++-+++,-++---,0.11253278266481398,0.10397563848202065,-,0.208,0.025258052,55.9,1
TMEM59,-++-,++++----,-----+,0.12368166845775577,0.10402052714411521,-,0.208,0.005336841,56,1
TBC1D4,-+++,+++-++++,+-++--,0.130424311022485,0.10405754883359102,-,0.208,0.025436267,56,1
MMP11,+-+-,NA,NA,0.1040953684690851,0.12125705811897565,+,0.208,0.1479030257616746,56,1
LCP1,-+--,++++++++,-++-+-,0.12506621878474558,0.10409667177745409,-,0.208,0.059929588,56,1
MIF4GD,+---,+++-++-+,--+-++,0.1359159609874267,0.10411465253252691,-,0.208,0.003169608,56,1
HSF2,++++,+++++---,+---++,0.11119410033514843,0.10413067473232666,-,0.208,0.045957916,56,1
C12orf65,+---,-+++++--,-+++-+,0.10413742911535655,0.11013898777590947,+,0.208,0.033010206,56,1
PTPMT1,+-++,+++-----,-+-+-+,0.10415970036177155,0.1289975918339708,+,0.208,0.07789964132814713,56,1
EIF4E2,+++-,+-++--++,-+---+,0.10417816925136643,0.11046415617101964,+,0.208,0.010869944,56,1
CNNM1,+++-,--------,+-+-+-,0.1266481432946034,0.10419923765421094,-,0.208,0.017171348,56.1,1
GPR78,----,NA,NA,0.10420350196771802,0.12132101300479124,+,0.208,0.17154137718107781,56.1,1
PXMP2,----,++---++-,-----+,0.10424386739137188,0.11292887192976468,+,0.208,0.012442041,56.1,1
FCGR3A,++-+,++++++++,NA,0.1634612639586471,0.10428491576835515,-,0.209,0.031942559,56.1,1
TMEM254,++++,+-+-++--,----++,0.10429429435247514,0.1215284503834214,+,0.209,0.023126311,56.1,1
RNF175,+-++,-+-++++-,-++--+,0.10431409838990632,0.12371974119387472,+,0.209,0.055329213,56.1,1
MVB12A,--+-,-++-++--,-+++++,0.10843356880149656,0.10432654111801104,-,0.209,0.014157772,56.1,1
PSPN,----,-+---+++,NA,0.18918065025510894,0.10434142481307392,-,0.209,3.73409e-4,56.1,1
FUOM,+-+-,++++-+++,NA,0.17656400621405527,0.10435450547465595,-,0.209,0.070785699999999993,56.1,1
BCL2L2,+++-,-+--++++,++--++,0.11073967985634481,0.10436507095658773,-,0.209,0.031589326,56.1,1
NCF4,++--,++++++++,NA,0.16536135071121585,0.10442634118317318,-,0.209,0.103721758,56.2,1
KCNC3,+++-,----+-++,NA,0.17791729886519098,0.10448431242508532,-,0.209,0.011847444,56.2,1
SDS,+++-,-----+--,+++-++,0.11589612679290279,0.10450094472031095,-,0.209,0.03282397,56.2,1
ANXA6,+++-,++++-+++,-++---,0.12718784095350458,0.10450240231435844,-,0.209,0.008997799,56.2,1
HEBP1,-++-,+++-++-+,---+-+,0.1045437430347757,0.11574929976319766,+,0.209,0.024771723,56.2,1
KANK3,+-+-,+++--+++,NA,0.18139541468951492,0.10456966341439244,-,0.209,0.004510091,56.3,1
AHSA2,----,+++-++--,--++++,0.12133162896162526,0.10458953207411419,-,0.209,0.039288179,56.3,1
NR0B2,++--,NA,NA,0.10460274910169395,0.12154916723705225,+,0.209,0.26978869141500217,56.3,1
BCL2L10,-+++,NA,NA,0.10460871549167237,0.12171334055780528,+,0.209,0.26574833351198884,56.3,1
MAFK,----,-+--+-+-,+-+---,0.10463072674530592,0.11375014070791228,+,0.209,0.036446536,56.3,1
TCF3,----,+-+--+++,-+++--,0.1046575395645841,0.1079124917545759,+,0.209,0.095309551,56.3,1
SLC26A3,++++,NA,NA,0.10466575404973762,0.12177037586265899,+,0.209,0.24864038937258715,56.3,1
HIST1H1E,-+--,-+++--+-,NA,0.1255961081532691,0.10466685410266453,-,0.209,0.011454281,56.3,1
ZNF92,+++-,++++-+--,NA,0.16596920065723583,0.10467685436806486,-,0.209,0.034219562,56.3,1
TM9SF3,-+++,++++----,+---++,0.11903800256166742,0.10470954884252175,-,0.209,0.004677996,56.3,1
C1orf167,+-++,NA,NA,0.10472279260780287,0.12177037586265899,+,0.209,0.3327686614093195,56.3,1
MRPL27,--+-,-++-++++,+--+--,0.1483836096037495,0.1047421687587283,-,0.209,0.009163418,56.4,1
CCNC,++-+,+++++---,-----+,0.12166365527826428,0.10479195779581621,-,0.21,0.003908542,56.4,1
SNX21,+-+-,+++-++++,+++-+-,0.13453006729973122,0.10479459593266387,-,0.21,0.03662243,56.4,1
NADK2,++-+,+++++---,++++-+,0.10480110292981332,0.111461828173512,+,0.21,0.00927191,56.4,1
LRRC72,++++,NA,NA,0.10483686972393338,0.1218274111675127,+,0.21,0.19054441816796183,56.4,1
SLC30A9,-+++,++++--+-,++---+,0.11981468393419237,0.10488114193668249,-,0.21,0.02130154,56.4,1
PSG7,---+,NA,NA,0.10488792562596247,0.1218343600273785,+,0.21,0.1091702627135635,56.4,1
VDAC1,+++-,-+++--+-,-+---+,0.10491186029367812,0.11960992362940134,+,0.21,0.004308801,56.4,1
ADTRP,+---,+---++++,NA,0.1259228660989769,0.10491546772075844,-,0.21,0.022335369,56.4,1
VPREB1,-+++,NA,NA,0.10495094684006388,0.1219414817772201,+,0.21,0.16081115920005198,56.5,1
FFAR4,+-++,+++++++-,NA,0.1449684332464786,0.10495741252272185,-,0.21,0.008824627,56.5,1
POLRMT,+-+-,+++-++++,+++---,0.12789820192736237,0.10496634918232126,-,0.21,0.021612529,56.5,1
ACE,+-++,+---++-+,NA,0.13621737712671944,0.10496994680223698,-,0.21,0.024446552,56.5,1
PYCRL,+-+-,++-+-+++,-+----,0.11574225240763814,0.1049901862712287,-,0.21,0.026293071,56.5,1
KCNK16,++--,NA,NA,0.10505903154052358,0.12194843714350902,+,0.21,0.18141842075019518,56.5,1
SELP,++-+,NA,NA,0.10506502395619438,0.1220555523869275,+,0.21,0.1128104154553197,56.5,1
FZD3,++++,-+++-++-,++---+,0.10508408798771957,0.1317708686461846,+,0.21,0.049335155,56.5,1
NCR3LG1,++++,----+-+-,NA,0.1849146827164712,0.10508479739680333,-,0.21,0.055046114,56.5,1
PCED1B,--+-,-+++++-+,NA,0.13573098447415824,0.10508701745511262,-,0.21,0.07706556470429118,56.5,1
ZNF730,++-+,--------,NA,0.18229747136214564,0.1050876994514587,-,0.21,0.047302522,56.5,1
DIAPH3,---+,+++-----,NA,0.141341090577479,0.10510207790872243,-,0.21,0.090258921,56.5,1
PDC,---+,NA,NA,0.10511606684537729,0.12211955281770477,+,0.21,0.11359180402215292,56.6,1
MGST3,----,++++++++,++--++,0.12693570457108358,0.10512161527881811,-,0.21,7.65356e-4,56.6,1
AKAP9,+---,+++++---,NA,0.17200927896538035,0.10513062164238626,-,0.21,0.010188697,56.6,1
SLBP,-++-,++++-++-,-+--++,0.10513459676574373,0.11241416281878794,+,0.21,0.036176498,56.6,1
SIDT1,++++,----+++-,+++---,0.1288437121614671,0.10513676807714502,-,0.21,0.018429918,56.6,1
CASP4,++--,++++++--,NA,0.16732619514429328,0.10513753903082994,-,0.21,0.046550676,56.6,1
POFUT2,----,+-+-++-+,--+--+,0.10515459195994545,0.11831801451334607,+,0.21,0.025105337,56.6,1
SERPINA1,+++-,+++++-++,NA,0.17818938522372596,0.10525526882751904,-,0.211,0.092151507,56.6,1
RBM14,----,+---+---,------,0.12168546371640801,0.10531628148111798,-,0.211,0.024588411,56.7,1
MINOS1-NBL1,-+--,NA,NA,0.10534420806479211,0.12229066849190053,+,0.211,0.16816501906940548,56.7,1
RASAL2,++++,-+--+++-,--++--,0.10539106566479171,0.10599909897140994,+,0.211,2.28e-5,56.7,1
ATG16L2,----,--+-++++,--+++-,0.11634537438054302,0.10545835723822805,-,0.211,0.010717714,56.7,1
RHBDF1,+-++,+---++++,++++--,0.1293315733550896,0.10547215852062897,-,0.211,0.011061517,56.7,1
RTN2,+-+-,----++++,+-+-++,0.138314666127534,0.10551206768194651,-,0.211,0.007134801,56.8,1
IL1RL2,--+-,------+-,NA,0.15199680031020166,0.10551412862711293,-,0.211,0.044492621,56.8,1
OTOL1,+---,NA,NA,0.10551531397935322,0.12251882272416154,+,0.211,0.14791683316435722,56.8,1
HEMK1,----,+++-++++,--+--+,0.1294445036967434,0.10555895226919253,-,0.211,0.042535938,56.8,1
SSBP3,+-++,-----+++,+--+++,0.13163795144706977,0.10556885867865645,-,0.211,0.018414115000000002,56.8,1
OR52E2,-+++,NA,NA,0.10557837097878166,0.12262590543546455,+,0.211,0.30186327932312446,56.8,1
FYB,-+--,++++++++,NA,0.1479364787662007,0.1056551613109765,-,0.211,0.096791304,56.8,1
DENND4A,-+-+,+++-+++-,-----+,0.12313530269495727,0.10566837583405331,-,0.211,0.013904055,56.8,1
WDFY3,-+-+,+++-----,--+-+-,0.12278757175547139,0.1056684891364961,-,0.211,0.012406953,56.8,1
PCBP1,+-+-,----++++,----++,0.10955527076022406,0.10570506334434925,-,0.211,0.042772469,56.9,1
HERPUD2,-+++,-+------,++++++,0.1209329473061664,0.10571913104423955,-,0.211,0.041357022,56.9,1
HOXC6,+---,NA,NA,0.10574345519876804,0.12268993839835729,+,0.211,0.11815159569556168,56.9,1
FAM3C,++++,++-+++++,----++,0.10574604886721166,0.10992253032228091,+,0.211,0.035429963,56.9,1
MED27,+++-,+-++--+-,-+----,0.10577199426225245,0.11640511720760749,+,0.212,0.03930927,56.9,1
RNF215,+-++,++--+++-,NA,0.14916806776210909,0.10577333785777789,-,0.212,0.078115202,56.9,1
CACUL1,++++,++++----,++----,0.10579129417097227,0.1063728219793684,+,0.212,0.030975187,56.9,1
LGALSL,-+++,++-+-++-,++----,0.10580640421194767,0.1795195580456146,+,0.212,0.060737921,56.9,1
LGALSL,-+++,++-+-++-,++---+,0.10580640421194767,0.1795195580456146,+,0.212,0.060737921,56.9,1
BNIP1,+-+-,+++-++++,-++---,0.10600004695876114,0.10585128716609755,-,0.212,0.043625749,56.9,1
NOTCH3,--+-,++--++++,+-+---,0.11212988434112839,0.10585777619190877,-,0.212,0.015010964,57,1
TBX1,--++,NA,NA,0.10586356376910791,0.12273997604517196,+,0.212,0.26845683378238827,57,1
MYH2,++--,----++++,NA,0.15218363358888218,0.10587829885539317,-,0.212,0.004603762,57,1
C5orf22,+++-,++-+++++,++-+++,0.11189959264781194,0.10591100882540248,-,0.212,0.004970037,57,1
