gene_symbol,female_ACC.1_female_ACC.2_female_DLPFC_male_ACC.1_male_ACC.2_male_DLPFC,min_p_across_regions,meta_higher_in_MDD_pvalue,meta_lower_in_MDD_pvalue,meta_direction,meta_p,meta_Up,meta_Down,empirical_meta_p
C15orf23,-----+,0.064604401,0.9523908844904319,0.07109517562693952,-1,0.14219035125387905,0.17166683616393777,0.2520341741253051,0.34333367232787554
RPP38,++--+-,8.65449e-4,0.0711467680625855,0.25415123135525075,1,0.142293536125171,0.17168429617575265,0.2521102410251195,0.3433685923515053
KLC4,-+++++,0.052218352,0.07118110062679316,0.622987410380784,1,0.1423622012535863,0.1717860048820179,0.2521102410251195,0.3435720097640358
KIFC3,++----,0.022108427,0.30616927874619887,0.07120774206131422,-1,0.14241548412262844,0.1718702328892505,0.2521358828315704,0.343740465778501
USP40,--+++-,0.02135927,0.30851730777354985,0.07123149861271262,-1,0.14246299722542524,0.1718702328892505,0.25223759153783565,0.343740465778501
REEP5,++---+,0.009381273,0.07124738713357211,0.15684252010989738,1,0.14249477426714421,0.17188771358828317,0.2523136377504322,0.34377542717656634
ZNF423,+-+--+,0.016137828,0.6790510236582187,0.07124967707375143,-1,0.14249935414750287,0.17197193125190685,0.2523393002441009,0.3439438625038137
CACNB3,+++---,0.036758427,0.5892878649970114,0.07126147376815915,-1,0.1425229475363183,0.17197193125190685,0.25244100895036614,0.3439438625038137
CLEC2L,--++--,0.017100468,0.9291314030788069,0.07131623578023788,-1,0.14263247156047576,0.17197193125190685,0.2525427176566314,0.3439438625038137
SLC6A1,++--++,0.005171255,0.07140740203696401,0.24583997335489835,1,0.14281480407392802,0.17198942229454842,0.2526187328384013,0.34397884458909683
DNM1L,-+-+-+,0.005263951,0.1668024934758803,0.07141770072673233,-1,0.14283540145346466,0.1720736296145632,0.2526444263628967,0.3441472592291264
MCAM,++++++,0.128518727,0.07147038643443683,0.9929223067518588,1,0.14294077286887366,0.17209113100081366,0.25272043120105764,0.3441822620016273
ZNF787,+++--+,0.00930618,0.07149446820614493,0.24326555750040413,1,0.14298893641228985,0.17219283970707894,0.25272043120105764,0.3443856794141579
PDS5A,+-++-+,0.123411423,0.0715353563917632,0.8431352315693795,1,0.1430707127835264,0.17229454841334418,0.25272043120105764,0.34458909682668837
PHF1,++----,0.008484457,0.1492596016475115,0.07154105036218446,-1,0.14308210072436892,0.1723787247025323,0.25274613506916194,0.3447574494050646
OLFM3,-----+,0.013553558,0.8962615417330388,0.07157267379836202,-1,0.14314534759672404,0.1723787247025323,0.2528478437754272,0.3447574494050646
A4GALT,+-----,0.104316011,0.9734891794586477,0.07158320241850011,-1,0.14316640483700022,0.1723787247025323,0.25294955248169243,0.3447574494050646
FBF1,-+++--,0.008603745,0.07158841491612215,0.4142607501584691,1,0.1431768298322443,0.17239625711960943,0.25302552628902675,0.34479251423921886
PPP2R3C,-+++-+,0.007832116,0.07161150622625766,0.2517008356681704,1,0.1432230124525153,0.1724979658258747,0.25302552628902675,0.3449959316517494
PPAP2A,-----+,0.06401161,0.9250595661280836,0.07162981222132603,-1,0.14325962444265206,0.17258212142784501,0.2530512611879577,0.34516424285569003
AKAP8L,+-+---,0.094509457,0.5264630726462747,0.07167728029723382,-1,0.14335456059446763,0.17258212142784501,0.2531529698942229,0.34516424285569003
LIPT1,+--+--,0.049535955,0.40652964391538465,0.07168719066148536,-1,0.14337438132297073,0.17258212142784501,0.2532546786004882,0.34516424285569003
PROS1,+--+++,0.033567041,0.07171957097390222,0.6574162691938954,1,0.14343914194780444,0.17259967453213995,0.25333062137699586,0.3451993490642799
ACVR1,++----,0.014620225,0.41267002814853454,0.07178378230644028,-1,0.14356756461288056,0.17268381979050137,0.25335638730675347,0.34536763958100275
SGTB,-+-+++,0.064364794,0.0718004017258501,0.2812358631607905,1,0.1436008034517002,0.1727013832384052,0.2534323197396522,0.3454027664768104
SUPT7L,++-+-+,0.028132022,0.07192888663255914,0.6319719949558431,1,0.14385777326511828,0.17280309194467047,0.2534323197396522,0.34560618388934095
KIF3B,-++--+,0.014850468,0.071936897078873,0.08118455524326337,1,0.143873794157746,0.17290480065093572,0.2534323197396522,0.34580960130187144
MTMR14,++++--,0.039883801,0.07196079843702251,0.6915587214610972,1,0.14392159687404502,0.17300650935720097,0.2534323197396522,0.34601301871440193
ARHGEF2,+--+--,0.114826217,0.8134065136294677,0.07197747772764457,-1,0.14395495545528914,0.17309061324112682,0.2534580960130187,0.34618122648225363
CDADC1,++---+,0.048692228,0.24841390925845602,0.07201204237524624,-1,0.14402408475049247,0.17309061324112682,0.25355980471928397,0.34618122648225363
SRPK2,-+-+-+,0.019175749,0.07205881700015525,0.0750696091676861,1,0.1441176340003105,0.17310821806346624,0.2536357164649649,0.3462164361269325
SS18,+--+++,0.026734551,0.07206982415823843,0.29479242586659604,1,0.14413964831647685,0.1732099267697315,0.2536357164649649,0.346419853539463
METTL6,+--+++,0.019711142,0.07207296707638945,0.36789815082905997,1,0.1441459341527789,0.17331163547599673,0.2536357164649649,0.34662327095199347
N4BP2L1,-+--++,0.032279494,0.35317901890883946,0.07208694108820425,-1,0.1441738821764085,0.1733957083290959,0.2536615134255492,0.3467914166581918
HADHB,---+-+,0.015225843,0.8534310836761732,0.07211194268855103,-1,0.14422388537710207,0.1733957083290959,0.25376322213181446,0.3467914166581918
CDKN1C,+--+++,0.01963324,0.07211750272701577,0.09508512136649569,1,0.14423500545403153,0.173413344182262,0.25383911319027763,0.346826688364524
CCND2,+--+-+,0.031842228,0.30664888411183,0.072124027002058,-1,0.144248054004116,0.17349740669175226,0.25386493083807976,0.3469948133835045
CHGB,-+----,0.039499064,0.9031366937795977,0.07219528145478069,-1,0.14439056290956137,0.17349740669175226,0.253966639544345,0.3469948133835045
ZNF518B,++-+--,0.004062079,0.6292457690466314,0.07224240776699871,-1,0.14448481553399742,0.17349740669175226,0.25406834825061025,0.3469948133835045
CST4,++++++,0.038030337,0.07230125314283345,0.9827915093838765,1,0.1446025062856669,0.17351505288852725,0.25414420827824674,0.3470301057770545
ZFYVE26,--+---,0.025730899,0.867366382845622,0.07230664857240456,-1,0.1446132971448091,0.17359910505440862,0.2541700569568755,0.34719821010881724
WDR27,+--++-,0.007559738,0.1707443889636099,0.07230847459575492,-1,0.14461694919150983,0.17359910505440862,0.25427176566314075,0.34719821010881724
PTPN23,-++++-,0.009271348,0.07231454788591263,0.74849324000725,1,0.14462909577182526,0.1736167615947925,0.25434760500355946,0.347233523189585
ATG5,++---+,0.0026877340000000002,0.1877412764803233,0.07232828508455195,-1,0.1446565701691039,0.17370080341706498,0.254373474369406,0.34740160683412996
BBS12,+----+,0.015827809,0.07233821501333094,0.20168246605540222,1,0.1446764300266619,0.17371847030105778,0.2544493033662158,0.34743694060211555
ANKRD34C,-+-+--,0.02894897,0.8834707906464219,0.0723458947833618,-1,0.1446917895667236,0.17380250177972134,0.2544751830756713,0.3476050035594427
GPR22,-+---+,0.028217041000000002,0.5936506555750934,0.07235577538935259,-1,0.14471155077870518,0.17380250177972134,0.25457689178193654,0.3476050035594427
BLVRA,-+-+-+,0.014834176,0.07237859874926413,0.34817063650697516,1,0.14475719749852825,0.17382017900732302,0.2546527000915285,0.34764035801464604
ADCK5,+--+--,0.037658427,0.7292969079742028,0.07237902565157739,-1,0.14475805130315478,0.1739042001423777,0.2546786004882018,0.3478084002847554
C7orf43,--++--,0.033519007,0.9567423677490956,0.07241385663072114,-1,0.14482771326144228,0.1739042001423777,0.25478030919446704,0.3478084002847554
NUP88,--+-+-,0.0390397,0.3833892765266319,0.07242411850778886,-1,0.14484823701557772,0.1739042001423777,0.2548820179007323,0.3478084002847554
HMGB2,---+++,0.030411236,0.07244633441560737,0.44602201771141065,1,0.14489266883121474,0.1739218877135883,0.2549577951794976,0.3478437754271766
TRIM13,--+++-,0.007664139,0.07246145792511954,0.41342860446690816,1,0.1449229158502391,0.17402359641985354,0.2549577951794976,0.3480471928397071
ZNF618,--++--,0.055419757,0.449976650301385,0.07249601297379092,-1,0.14499202594758184,0.17410759686769042,0.2549837266069976,0.34821519373538085
B4GALT5,-+++--,0.050155712,0.07250448031044668,0.8166398878660464,1,0.14500896062089336,0.1741253051261188,0.25505949354215396,0.3482506102522376
ITGA3,-++---,0.00171573,0.10368959624574983,0.07250911772034548,-1,0.14501823544069095,0.17420929523034678,0.25508543531326283,0.34841859046069357
MRAS,-+---+,0.025144288,0.8677948265878062,0.07253272964231407,-1,0.14506545928462813,0.17420929523034678,0.2551871440195281,0.34841859046069357
FAHD2A,--++--,0.002283146,0.07256466901697202,0.3090007675081046,1,0.14512933803394404,0.17422701383238406,0.2552628902674667,0.34845402766476813
DIP2C,+++---,0.010115543,0.22601360446411392,0.0725667972775237,-1,0.1451335945550474,0.17431099359300314,0.2552888527257933,0.3486219871860063
FKBP14,+--+-+,0.013903464,0.07258543366724197,0.4093011581506442,1,0.14517086733448395,0.1743287225386493,0.25536458863012307,0.3486574450772986
CCDC96,-+++++,0.021128464,0.07262312538353102,0.8663296552348032,1,0.14524625076706205,0.17443043124491456,0.25536458863012307,0.3488608624898291
RAP1A,---++-,0.052117697,0.40985056212449517,0.07263605582376156,-1,0.14527211164752313,0.17451439031831587,0.25539056143205857,0.34902878063663173
KIF3C,++---+,0.027999532,0.4263536408547694,0.07266536192312324,-1,0.14533072384624648,0.17451439031831587,0.2554922701383238,0.34902878063663173
VRK3,+++---,0.029558427,0.07268887748229995,0.3669557104510868,1,0.1453777549645999,0.17453213995117983,0.2555679853554358,0.34906427990235966
VPS33A,+++-++,0.153952715,0.0727446744950273,0.9814064960282053,1,0.1454893489900546,0.17463384865744508,0.2555679853554358,0.34926769731489016
MCHR1,++---+,0.029932491,0.5876659544123862,0.07276131721905311,-1,0.14552263443810623,0.1747177870436286,0.2555939788445891,0.3494355740872572
PPP1R12B,+-+-++,0.010667603,0.07276410834985472,0.346591504487596,1,0.14552821669970945,0.17473555736371033,0.2556696837180921,0.34947111472742065
FRS2,--+-+-,0.051827247,0.44036653168758827,0.07276472110751134,-1,0.14552944221502268,0.17481948540628495,0.25569568755085437,0.3496389708125699
ZNF93,-+-+++,0.134838577,0.0727772705840395,0.9039557612587494,1,0.145554541168079,0.1748372660699756,0.2557713820807485,0.3496745321399512
SYNPO,+++---,0.070909925,0.07280419851364332,0.2963389437390958,1,0.14560839702728665,0.17493897477624085,0.2557713820807485,0.3498779495524817
VPS13D,+++---,0.010653933,0.07289722808426667,0.7364819181152821,1,0.14579445616853334,0.1750406834825061,0.2557713820807485,0.3500813669650122
IFT88,+-++++,0.082298408,0.07289920043381257,0.9169006514638836,1,0.14579840086762513,0.17514239218877137,0.2557713820807485,0.35028478437754274
KIAA0368,+++---,0.014925843,0.07291620165434659,0.3633970902744512,1,0.14583240330869318,0.17524410089503661,0.2557713820807485,0.35048820179007323
ATP6V1C1,-+--++,0.011344288,0.07292030336553848,0.2987791792083081,1,0.14584060673107696,0.17534580960130186,0.2557713820807485,0.3506916192026037
TRMT5,--++++,0.00987088,0.0729436048057213,0.2557595096806537,1,0.1458872096114426,0.17544751830756714,0.2557713820807485,0.35089503661513427
ADRB1,+++---,0.030963483,0.07415936484498854,0.07303393492142222,-1,0.14606786984284445,0.1755313739448795,0.2557973962571196,0.351062747889759
CCRK,+-----,0.025207584,0.9523345865910458,0.07304994346778468,-1,0.14609988693556936,0.1755313739448795,0.25589910496338486,0.351062747889759
PARP4,---+++,0.007971723,0.07305922505720663,0.4128132144934309,1,0.14611845011441327,0.17554922701383238,0.25597477880606123,0.35109845402766476
CUL4A,++++--,0.04396779,0.0730689701086223,0.4460929600794075,1,0.1461379402172446,0.17565093572009763,0.25597477880606123,0.35130187144019526
CAMK4,-+-+-+,0.007041854,0.07313190398479039,0.09054766983312643,1,0.14626380796958077,0.1757526444263629,0.25597477880606123,0.3515052888527258
TTYH1,+-+-+-,0.030495037,0.07315371149081565,0.8502611817106833,1,0.1463074229816313,0.17585435313262815,0.25597477880606123,0.3517087062652563
CPD,---+++,0.020384176,0.17235749228554367,0.07315733247812076,-1,0.1463146649562415,0.17593816739550494,0.2560008136696501,0.3518763347910099
TANK,+---++,0.024485206,0.31053336915521196,0.07317349089445564,-1,0.14634698178891128,0.17593816739550494,0.25610252237591535,0.3518763347910099
ABHD11,+-+---,0.0334897,0.8743657274133954,0.07317503431702373,-1,0.14635006863404745,0.17593816739550494,0.25620423108218066,0.3518763347910099
POMP,-+-+++,0.012593352,0.5915817057203793,0.0731877150338704,-1,0.1463754300677408,0.17593816739550494,0.2563059397884459,0.3518763347910099
MKNK2,++++--,0.021711704,0.07319327700387661,0.7532584693308773,1,0.14638655400775322,0.1759560618388934,0.2563815722566867,0.3519121236777868
MAG,--++++,0.020482303,0.14305389317125675,0.0731951699255959,-1,0.1463903398511918,0.1760398657581613,0.25640764849471115,0.3520797315163226
PIAS2,+---++,0.043946442,0.15568958391223384,0.07323371156868232,-1,0.14646742313736463,0.1760398657581613,0.2565093572009764,0.3520797315163226
CAPN5,+++---,0.026873596,0.07323972277744197,0.1861581047453184,1,0.14647944555488393,0.17605777054515867,0.2565849689819994,0.35211554109031734
FAIM2,+++-+-,0.059797191,0.07325335116442001,0.8738405130474489,1,0.14650670232884003,0.17615947925142392,0.2565849689819994,0.35231895850284783
CSMD1,+-+---,0.048293727,0.5148288999290543,0.07326818124610684,-1,0.1465363624922137,0.17624326248347402,0.25661106590724164,0.35248652496694804
UBL7,-+---+,0.045718071,0.9441935171903897,0.07330587185703769,-1,0.14661174371407537,0.17624326248347402,0.2567127746135069,0.35248652496694804
RCN2,+--+-+,0.005547191,0.0733395508180993,0.5573375644842721,1,0.1466791016361986,0.1762611879576892,0.2567883657073121,0.3525223759153784
CLDN11,---+++,0.02673867,0.24050537727240412,0.07338506033735016,-1,0.14677012067470033,0.17634496084613038,0.2568144833197722,0.35268992169226077
PHF15,++-+--,0.024216573,0.07338700305210218,0.20778589145325596,1,0.14677400610420435,0.17636289666395444,0.25689006406996845,0.3527257933279089
ARPC5L,++---+,0.013930243,0.09950867735614809,0.07345156948811303,-1,0.14690313897622606,0.17644665920878674,0.25691619202603744,0.3528933184175735
GNPNAT1,+--+--,0.059767135,0.6923533927925467,0.07346862934648431,-1,0.14693725869296861,0.17644665920878674,0.2570179007323027,0.3528933184175735
RPRM,---+--,0.10153867,0.8140934475446495,0.07358227643462031,-1,0.14716455286924063,0.17644665920878674,0.25711960943856793,0.3528933184175735
PPAP2B,+--+-+,0.009341948,0.7253350134352214,0.07369229650898251,-1,0.14738459301796503,0.17644665920878674,0.2572213181448332,0.3528933184175735
VCAN,--+++-,0.01004485,0.07381979579567932,0.39284634973313814,1,0.14763959159135864,0.17646460537021968,0.2572968575205939,0.35292921074043937
BCL6B,-+---+,0.034782678,0.92949584340079,0.07384685862217304,-1,0.14769371724434607,0.1765483575714431,0.2573230268510985,0.3530967151428862
ST18,---+++,0.009678558,0.1267829294733624,0.07385203542003725,-1,0.1477040708400745,0.1765483575714431,0.2574247355573637,0.3530967151428862
MEPE,++-+++,0.054627996,0.073874594769697155,0.5909866205391127,1,0.1477491895393943,0.17656631407648496,0.25750025424590667,0.3531326281529699
GALT,--+--+,0.00790721,0.637680984508124,0.07390377264062203,-1,0.14780754528124407,0.17665005593409946,0.257526444263629,0.35330011186819893
CTBS,+---++,0.003672566,0.22919388281712103,0.07394086780706118,-1,0.14788173561412235,0.17665005593409946,0.2576281529698942,0.35330011186819893
STMN1,-+---+,0.024734738,0.4350083163911999,0.07397274809543716,-1,0.14794549619087433,0.17665005593409946,0.25772986167615947,0.35330011186819893
RGR,--+-++,0.082375094,0.07399952298145238,0.7178617423864658,1,0.14799904596290475,0.1766680227827502,0.2578053493338757,0.3533360455655004
GYG1,---++-,0.084072378,0.7494624723007935,0.07405638429726379,-1,0.14811276859452757,0.17675175429675583,0.2578315703824247,0.35350350859351165
DENND1A,-++---,0.023716386,0.43590525227570776,0.07409124291735873,-1,0.14818248583471746,0.17675175429675583,0.25793327908869,0.35350350859351165
KATNB1,-+----,0.084457959,0.783348442007762,0.07417494692379097,-1,0.14834989384758193,0.17675175429675583,0.25803498779495526,0.35350350859351165
PCBP1,----++,0.055358333,0.740977855778078,0.07418997417048703,-1,0.14837994834097407,0.17675175429675583,0.2581366965012205,0.35350350859351165
PDK1,+++--+,0.00853015,0.07420436293455276,0.19196821583788232,1,0.14840872586910553,0.17676973148901545,0.25821214278450116,0.3535394629780309
ATP8A2,++++--,0.045681742,0.07420596926862644,0.5288893841245482,1,0.14841193853725287,0.17687144019528073,0.25821214278450116,0.35374288039056145
DPY30,-+---+,0.053085581,0.8268740441613123,0.07424356382715351,-1,0.14848712765430702,0.17695515102206855,0.25823840520748575,0.3539103020441371
PRDX3,----++,0.039425375,0.4031693064492558,0.07426182508449561,-1,0.14852365016899122,0.17695515102206855,0.258340113913751,0.3539103020441371
CACNB2,-++---,0.017927715,0.0934922058980432,0.07434032661954314,-1,0.14868065323908627,0.17695515102206855,0.25844182262001625,0.3539103020441371
NOS1AP,--+---,0.036566011,0.601092471405328,0.07441243917781393,-1,0.14882487835562785,0.17695515102206855,0.25854353132628155,0.3539103020441371
SMAD1,++++--,0.067922191,0.07442583310839676,0.5634473245686041,1,0.14885166621679352,0.17697314890154597,0.2586189362351266,0.35394629780309195
JAK2,+--+--,0.063251873,0.9330385028072435,0.07443194927972283,-1,0.14886389855944565,0.1770568493847249,0.2586452400325468,0.3541136987694498
TDP1,++---+,0.007043446,0.3429533521318851,0.07445438328787427,-1,0.14890876657574853,0.1770568493847249,0.25874694873881204,0.3541136987694498
