gene_symbol,female_AMY_male_AMY,min_p_across_regions,meta_higher_in_MDD_pvalue,meta_lower_in_MDD_pvalue,meta_direction,meta_p,meta_Up,meta_Down,empirical_meta_p
FAM120B,--,0.022506742,0.05673983003732936,0.3232444423345504,1,0.11347966007465872,0.1331366965012205,0.12742804840842062,0.25485609681684124
PSMB1,+-,0.758399157,0.44924249572649405,0.7302313559140975,1,0.8984849914529881,0.455553295362083,0.4654734058781654,0.911106590724166
TBP,-+,0.582746067,0.7480847973201366,0.4052416333013893,-1,0.8104832666027786,0.43354012000406794,0.4437550854353133,0.8670802400081359
PDCD2,--,0.183028277,0.7956953521131045,0.19334389581578318,-1,0.38668779163156636,0.2878063663175023,0.2891578519121237,0.5756127326350046
FAM20C,+-,0.007377809,0.0037975378038079166,0.9923623346012591,1,0.007595075607615833,0.02064686737184703,0.018712498728770465,0.03742499745754093
PRKAR1B,--,0.150475,0.18728600090795497,0.7285851356539497,1,0.37457200181590994,0.28102115541090317,0.2839418285365606,0.5620423108218063
UNC84A,+-,0.135121536,0.0747300421287594,0.9616276019519443,1,0.1494600842575188,0.15958096013018713,0.15356452761110545,0.3071290552222109
COX19,++,0.647663483,0.541025203992814,0.5728059783919044,1,1.082050407985628,0.48677786818551666,0.49649140648835555,0.9735557363710333
C7orf50,+-,0.016582397,0.01589549506937363,0.9578276923291347,1,0.03179099013874726,0.055024410089503664,0.054306925658496895,0.10861385131699379
GPR146,--,0.422258052,0.35643625976697674,0.7395464502966207,1,0.7128725195339535,0.40866558177379986,0.416658191803112,0.8173311635475997
GPER,++,0.259617697,0.552715400308954,0.32337413404889254,-1,0.6467482680977851,0.38899623716058174,0.39951179820992677,0.7779924743211635
ZFAND2A,-+,0.026247566,0.9408246496339503,0.026800210420334578,-1,0.053600420840669155,0.07983321468524357,0.07831570382424735,0.1566314076484947
INTS1,++,0.019311891,0.04936312719706144,0.3556289056897029,1,0.09872625439412289,0.12164361269324654,0.11756330723075359,0.23512661446150718
MAFK,+-,0.18888661,0.18069727220026943,0.8366263240778595,1,0.36139454440053886,0.2748169243287225,0.277026339875928,0.549633848657445
PSMG3,--,0.183525843,0.4980265784720816,0.2641155043606628,-1,0.5282310087213256,0.3478084002847554,0.35414971521562244,0.6956168005695108
MAD1L1,-+,0.658618071,0.7368595869665786,0.4310260545372286,-1,0.8620521090744572,0.4474727956879894,0.45707892595606187,0.8949455913759788
FTSJ2,-+,0.636131554,0.7111456737527001,0.4487832370735991,-1,0.8975664741471981,0.4551001728872165,0.4653173311635476,0.910200345774433
NUDT1,+-,0.389634925,0.2375169982933784,0.8753642832432944,1,0.4750339965867568,0.32699349064279903,0.331638360622394,0.6539869812855981
EIF3B,++,0.096602903,0.15149095552974298,0.6196197554158097,1,0.30298191105948596,0.24735557363710334,0.24427946710057968,0.48855893420115937
CHST12,-+,0.328453745,0.8057917038341327,0.2735728443427894,-1,0.5471456886855788,0.35421539713210615,0.3614727420667209,0.7084307942642123
C7orf27,-+,0.379211236,0.8486796556520957,0.2611964216049117,-1,0.5223928432098234,0.34557103630631547,0.3517087062652563,0.6911420726126309
IQCE,--,0.517086142,0.5275021676818633,0.5015058297290133,-1,1.0030116594580265,0.4745245601545815,0.48626932465419037,0.949049120309163
TTYH3,++,0.018476873,0.033227779856917716,0.783643968379532,1,0.06645555971383543,0.09316517493897478,0.09061324112681786,0.18122648225363572
AMZ1,++,0.366736704,0.7664923496484838,0.31521148992631104,-1,0.6304229798526221,0.3846232075663582,0.39320585842148087,0.7692464151327164
GNA12,++,0.092735581,0.17738949721845168,0.2698433159875389,1,0.35477899443690336,0.27125711960943855,0.27326350045764264,0.5425142392188771
FOXK1,++,0.221789513,0.723328144931644,0.2468476146677367,-1,0.4936952293354734,0.33336723278755215,0.33909682668836455,0.6667344655751043
KIAA0415,+-,0.313138296,0.2593244476383553,0.8171171606113062,1,0.5186488952767107,0.34377542717656634,0.3498423675378826,0.6875508543531327
MMD2,--,0.52115,0.39633750187058275,0.7368623507882299,1,0.7926750037411655,0.43002441008950365,0.43882843486219875,0.8600488201790073
WIPI2,+-,0.213070506,0.08871709905059279,0.9645499464952099,1,0.17743419810118558,0.1782953620829943,0.17309061324112682,0.34618122648225363
SLC29A4,-+,0.193765543,0.9781633452637448,0.0616444251019649,-1,0.1232888502039298,0.14075053391640394,0.13537428803905616,0.2707485760781123
TNRC18,-+,0.125936704,0.930139876529653,0.09536341476588671,-1,0.19072682953177342,0.18681989219973558,0.18124491456468675,0.3624898291293735
FBXL18,-+,0.205816573,0.9055266033711158,0.14997118265354098,-1,0.29994236530708196,0.2458049425404251,0.2418633034987795,0.483726606997559
ACTB,+-,0.436132865,0.2625363982161866,0.8615153397506785,1,0.5250727964323731,0.346826688364524,0.35268992169226077,0.693653376729048
FSCN1,--,0.304802715,0.40161204164586345,0.3920796370434487,-1,0.7841592740868975,0.4278450116953117,0.43663547599674535,0.8556900233906234
RNF216,++,0.384145787,0.40708413583098646,0.5773266423741034,1,0.8141682716619729,0.434906427990236,0.4444218448082986,0.869812855980472
C7orf28A,-+,0.040099251,0.9846787620507734,0.020805427759914064,-1,0.04161085551982813,0.06701922099054206,0.06621236777868185,0.1324247355573637
EIF2AK1,-+,0.129758614,0.9814780564727867,0.048627214002476625,-1,0.09725442800495325,0.12071595647310078,0.11594792514239219,0.23189585028478438
USP42,-+,0.077065356,0.9344252657342387,0.06535718973515212,-1,0.13071437947030423,0.14603884877453474,0.14096826688364525,0.2819365337672905
RAC1,++,0.211789232,0.31630116400524616,0.3309048362219012,1,0.6326023280104923,0.3852725793327909,0.39408115529339977,0.7705451586655818
DAGLB,+-,0.128158333,0.0971426787819831,0.9291000585016267,1,0.1942853575639662,0.18795768917819367,0.18315875114410657,0.36631750228821314
KDELR2,++,0.162138483,0.26560456279897526,0.2939853131338497,1,0.5312091255979505,0.3485557363710334,0.35533407912132614,0.6971114727420668
C7orf26,++,0.074497004,0.15028875150833182,0.2662718657570921,1,0.30057750301666364,0.246033360455655,0.24265229329807791,0.48530458659615583
ZNF12,+-,0.062781273,0.07301442113177592,0.873975836539731,1,0.14602884226355184,0.15815703824247357,0.15142886199532188,0.30285772399064376
C1GALT1,+-,0.0198147,0.012640288825360065,0.9824602752538748,1,0.02528057765072013,0.04627746135069162,0.047391436997864335,0.09255492270138324
RPA3,-+,0.007709457,0.9096784432209367,0.011309197686990145,-1,0.02261839537398029,0.04373029594223533,0.042615947925142394,0.08523189585028479
GLCCI1,--,0.008633989,0.48174423788464943,0.02359713460187899,-1,0.04719426920375798,0.07281602766195465,0.07221318144833198,0.14442636289666397
ICA1,--,0.047005993,0.10066444721138172,0.3737865699257506,1,0.20132889442276344,0.19121236777868186,0.18631140038645377,0.37262280077290755
NXPH1,-+,0.162116292,0.8499170567433445,0.1574159253827944,-1,0.3148318507655888,0.2544493033662158,0.2494914564686737,0.4989829129373474
NDUFA4,-+,0.145842322,0.8247536488122185,0.1555513295498498,-1,0.3111026590996996,0.25221193938777586,0.24745728234336858,0.49491456468673717
PHF14,-+,0.003709925,0.9999784068819635,1.1068101769592215e-4,-1,2.213620353918443e-4,9.152852639072511e-4,4.068348250610252e-4,8.136696501220504e-4
THSD7A,-+,0.048226311,0.9014380099291686,0.05386932538258435,-1,0.1077386507651687,0.12895352384826606,0.12347436940602116,0.24694873881204232
TMEM106B,++,0.176960674,0.5764652656014319,0.24428507025308488,-1,0.48857014050616976,0.3315366622597376,0.3373677786818552,0.6630733245194752
ARL4A,--,0.427246442,0.5571612609493721,0.4404716475077507,-1,0.8809432950155014,0.4515407301942439,0.4615541090317331,0.9030814603884878
ETV1,--,0.16513427,0.5846798449469122,0.23113500963250497,-1,0.46227001926500993,0.32228211125800876,0.32577298616761596,0.6445642225160175
DGKB,++,0.166903371,0.2575863067298746,0.4187666448254723,1,0.5151726134597492,0.3426566314076485,0.34831689209803723,0.685313262815297
SOSTDC1,+-,0.053309831,0.03299478441800604,0.9738860498310926,1,0.06598956883601208,0.09235150528885272,0.09030814603884878,0.18061629207769755
ANKMY2,--,0.022349251,0.8055982259627241,0.037419092701047936,-1,0.07483818540209587,0.09976609376589037,0.096826688364524,0.193653376729048
BZW2,--,0.44121676,0.6966278774592691,0.38908272877725564,-1,0.7781654575545113,0.4269297264314045,0.434906427990236,0.853859452862809
TSPAN13,--,0.024906648,0.2763842548165145,0.06273010801733535,-1,0.1254602160346707,0.14207261263093665,0.13659479251423923,0.27318958502847845
AHR,+-,0.198327154,0.07941572216791916,0.9689797462002842,1,0.15883144433583832,0.16558177379983727,0.1607851113597071,0.3215702227194142
SNX13,-+,0.416847472,0.9037461366878804,0.20528679387093707,-1,0.41057358774187414,0.30082375673751655,0.30136289666395444,0.6016475134750331
PRPS1,--,0.003220599,0.7862361238586505,0.007417277668238409,-1,0.014834555336476818,0.0330519678633174,0.029902359641985354,0.05980471928397071
HDAC9,--,0.308545225,0.5429014326475086,0.36450019712316184,-1,0.7290003942463237,0.41320044747279566,0.42137917005695685,0.8264008949455913
TWIST1,--,0.025751124,0.6314876598461361,0.052680174208948244,-1,0.10536034841789649,0.12742804840842062,0.12205044751830757,0.24410089503661514
TWISTNB,-+,0.785264513,0.727346309406452,0.4535684664051693,-1,0.9071369328103386,0.4573375368656565,0.4675549227013832,0.914675073731313
TMEM196,++,0.226307116,0.4608224327747856,0.3119988900252546,-1,0.6239977800505092,0.3829960337638564,0.39086655817738,0.7659920675277128
ITGB8,+-,0.071801404,0.07221523651772609,0.9053852916900832,1,0.14443047303545217,0.15724165988608624,0.15051357673141463,0.30102715346282927
SP4,++,0.016710393,0.23136036860554693,0.04586199966849793,-1,0.09172399933699586,0.11603783179090817,0.1119812855980472,0.2239625711960944
CDCA7L,--,0.271589232,0.34384259369853987,0.5051576864064354,1,0.6876851873970797,0.4016476810414972,0.4100477982304485,0.8032953620829943
KLHL7,++,0.282637079,0.297892261429164,0.700157659187834,1,0.595784522858328,0.3721521562245728,0.38106376487338556,0.7443043124491456
NUPL2,++,0.057685019,0.8185872056779409,0.07853199481956134,-1,0.1570639896391227,0.16515814095393064,0.15917412530512612,0.31834825061025224
GPNMB,++,0.050532303,0.16779047128797986,0.11439585622411548,-1,0.22879171244823096,0.20787145326960235,0.2022986167615948,0.4045972335231896
C7orf30,--,0.002084363,0.8118755125089749,0.004823106271361454,-1,0.009646212542722908,0.02389911522424489,0.02207078925956062,0.04414157851912124
IMP3,-+,0.213707865,0.8919506847601302,0.16334627909038996,-1,0.3266925581807799,0.2599410149496593,0.2548820179007323,0.5097640358014646
TRA2A,+-,0.054161517,0.03544009178687009,0.9702332593432648,1,0.07088018357374018,0.09723352318958503,0.09376589036916505,0.1875317807383301
CCDC126,--,0.120961517,0.21176135562959994,0.3299983402139745,1,0.4235227112591999,0.30716029292107405,0.3082477372114309,0.6143205858421481
C7orf46,--,0.05347294,0.7080400594249414,0.0877489138608712,-1,0.1754978277217424,0.1770568493847249,0.17148087876322213,0.34296175752644426
NPY,--,0.001676873,0.5984449884586606,0.005254660342680208,-1,0.010509320685360417,0.025221193938777586,0.024206672091131,0.048413344182262
MPP6,--,0.37467397,0.728941156159392,0.3395931185329864,-1,0.6791862370659728,0.39936947015153057,0.4076484947111473,0.7987389403030611
DFNA5,++,0.73626676,0.672974008917905,0.5014871228015931,-1,1.0029742456031863,0.4745245601545815,0.4861676159479251,0.949049120309163
OSBPL3,-+,0.087674813,0.983089749755727,0.0375075577946216,-1,0.0750151155892432,0.09996949049120309,0.09703010577705451,0.19406021155410902
CYCS,--,0.083915824,0.592242668253886,0.13919103549398984,-1,0.2783820709879797,0.23390623410963082,0.22965825874694873,0.45931651749389746
CBX3,+-,0.042572846,0.04379685160229053,0.9245601333296688,1,0.08759370320458106,0.11269324654190399,0.1091223431302756,0.2182446862605512
SNX10,--,0.026731367,0.07014359363448867,0.07924552046798068,1,0.14028718726897735,0.15378356387306755,0.14807281602766195,0.2961456320553239
SKAP2,--,0.177974345,0.5535960136682885,0.24936379205889594,-1,0.4987275841177919,0.3355028984033357,0.3419446704637917,0.6710057968066714
HIBADH,+-,0.247963015,0.2235120549588742,0.821283355245857,1,0.4470241099177484,0.31570382424735555,0.31790908166378523,0.6314076484947111
TAX1BP1,++,0.558298502,0.49345336693365544,0.5948917289914588,1,0.9869067338673109,0.4713181448331977,0.48357571443099767,0.9426362896663955
JAZF1,-+,0.09534382,0.9498688198343166,0.06772854304060208,-1,0.13545708608120416,0.15020848164344555,0.1438161106590724,0.2876322213181448
CREB5,++,0.046962734,0.15292451574220758,0.10838418745739849,-1,0.21676837491479697,0.200447472795688,0.19568755085435313,0.39137510170870626
WIPF3,--,0.209951217,0.3046604509323925,0.4052210229780555,1,0.609320901864785,0.3778478437754272,0.38492830265432726,0.7556956875508544
SCRN1,+-,0.180111423,0.10500927597769125,0.9461023845404677,1,0.2100185519553825,0.1965012205044752,0.19159971524458455,0.3831994304891691
FKBP14,++,0.007332959,0.05450673410606068,0.024030349003849504,-1,0.04806069800769901,0.07403640801383098,0.07343368592351505,0.1468673718470301
PLEKHA8,--,0.397383895,0.42310722891344155,0.5538303671929385,1,0.8462144578268831,0.44426362896663957,0.45398149089799655,0.8885272579332791
C7orf41,+-,0.001885768,0.0030550421399094772,0.9251108526810349,1,0.0061100842798189545,0.018002441008950366,0.015356452761110546,0.03071290552222109
GARS,+-,0.538575,0.33071798591406276,0.8162857891522852,1,0.6614359718281255,0.3934092758340114,0.4036408013830977,0.7868185516680228
AQP1,++,0.016187079,0.027461605240083117,0.8255978635767447,1,0.05492321048016623,0.0812652563059398,0.07983321468524357,0.15966642937048714
ADCYAP1R1,++,0.659008333,0.5848058171366544,0.5389315739999037,-1,1.0778631479998073,0.48652496694803216,0.49593165174938975,0.9730499338960643
NEUROD6,--,0.02331161,0.2132021327908626,0.06066500361826443,-1,0.12133000723652886,0.1395301535645276,0.13395036615134256,0.26790073230268513
PDE1C,--,0.391492416,0.6112527236724266,0.3998642585559346,-1,0.7997285171118692,0.43150615275094073,0.44100895036615134,0.8630123055018815
LSM5,-+,0.001827154,0.9997404340884024,2.355270364881323e-4,-1,4.710540729762646e-4,0.0016271738025017796,0.0012205044751830757,0.0024410089503661514
KBTBD2,+-,0.097531554,0.06947499518708243,0.948801752165361,1,0.13894999037416486,0.15307160292921074,0.14705583240109835,0.2941116648021967
FKBP9,+-,0.143735955,0.08178405594344186,0.9573993695439029,1,0.16356811188688372,0.169039869812856,0.1639377606020543,0.3278755212041086
NT5C3,-+,0.418982491,0.8210239885182888,0.29766615061951934,-1,0.5953323012390387,0.37180921387165666,0.38089910496338486,0.7436184277433133
POMP,--,0.190132772,0.338560488384867,0.29250674466613275,-1,0.5850134893322655,0.36896165971727857,0.3760170870626526,0.7379233194345571
RP9,-+,0.219169757,0.8192511326342289,0.20764490964774734,-1,0.4152898192954947,0.30336621580392553,0.3042107404393816,0.6067324316078511
BBS9,++,0.057545225,0.12072667362740375,0.31887952883595383,1,0.2414533472548075,0.213893409275834,0.20980372216007323,0.41960744432014646
DPY19L1,--,0.023361517,0.060264756441334603,0.2400458646491921,1,0.12052951288266921,0.1387306753458096,0.13291975999186414,0.2658395199837283
HERPUD2,++,0.052961142,0.11374516444638041,0.3040685682837939,1,0.22749032889276083,0.2073840520748576,0.2019729482355334,0.4039458964710668
EEPD1,--,0.343387547,0.3816239078664562,0.5722883293901638,1,0.7632478157329124,0.4232099267697315,0.4312010576629716,0.846419853539463
KIAA0895,-+,0.608396067,0.783846980121082,0.376191606316304,-1,0.752383212632608,0.4198108410454592,0.4280919446704638,0.8396216820909184
ANLN,+-,0.164910861,0.09914363520146056,0.946926358814397,1,0.19828727040292113,0.18989015459723352,0.1849893216719211,0.3699786433438422
ELMO1,+-,2.79026e-4,5.345069030492846e-5,0.9995855182699506,1,1.0690138060985692e-4,3.051261187957689e-4,1.0169836265636123e-4,2.0339672531272246e-4
EPDR1,-+,0.117806929,0.9253461636515099,0.0938452684888866,-1,0.1876905369777732,0.18458252822129564,0.17910903173311635,0.3582180634662327
STARD3NL,--,0.001550281,0.005805349319273176,0.314527317847847,1,0.011610698638546352,0.027461350691619202,0.025933082477372114,0.05186616495474423
AMPH,--,0.00237912,0.8183377055374834,0.005346345802350782,-1,0.010692691604701564,0.025729685752059393,0.024410089503661515,0.04882017900732303
VPS41,--,0.002224813,0.382903781939892,0.007729782241698084,-1,0.015459564483396167,0.03417064985253737,0.031021155410903174,0.06204231082180635
RALA,--,0.011316292,0.024341371247117674,0.7137641321038688,1,0.04868274249423535,0.07414564686737185,0.0747482965524255,0.1482912937347437
CDC2L5,++,0.121434925,0.1930631953647869,0.522298310610976,1,0.3861263907295738,0.2874288039056143,0.2890267466693786,0.5748576078112286
GLI3,+-,0.041927247,0.02776493431117452,0.9732830199848759,1,0.05552986862234904,0.08167209113100081,0.08024000813586901,0.16048001627173802
C7orf25,-+,0.257757491,0.9064667348817763,0.16913966869988137,-1,0.33827933739976274,0.26400894945591374,0.2628152969894223,0.5256305939788446
PSMA2,-+,0.507119757,0.7874330146978085,0.3520848065718605,-1,0.704169613143721,0.4058781653615377,0.4142595606183889,0.8117563307230754
MRPL32,-+,0.136785674,0.860979737333666,0.13558970742030277,-1,0.27117941484060554,0.2292281094274382,0.22711554109031734,0.4542310821806347
HECW1,--,0.26941367,0.33127633679092455,0.5532567262707395,1,0.6625526735818491,0.3938161106590724,0.40384419810841043,0.7876322213181448
C7orf44,-+,0.238357678,0.9689563636506302,0.08281308123688086,-1,0.16562616247376172,0.17064985253737414,0.16568348250610251,0.33136696501220503
