gene_symbol,RamakerDir,LabonteDir,DingDir,meta_meta_higher_in_MDD_genome_percentile_rank,meta_meta_lower_in_MDD_genome_percentile_rank,meta_direction,meta_empirical_p,minp,Corrected_meta_empirical_p,Bonferroni_meta_empirical_p
DESI1,++++++,-++----+----,NA,0.4065298822637154,0.38349885318894905,-,0.767,0.088719764,206,1
OR8H2,-+++-+,NA,NA,0.4289299566506959,0.3835624251411624,-,0.767,0.16566506626732078,206,1
RASGEF1B,-+++-+,-+++--++++++,NA,0.40202397240682525,0.38368558419475657,-,0.767,0.101660114,206,1
ASB14,+---+-,++--++-+--+-,NA,0.40337561067943084,0.38384954968266505,-,0.768,0.054270508,207,1
RAC1,-+-++-,+-+++---++-+,--++-+++,0.39881463198067446,0.3839019767597056,-,0.768,0.042633989,207,1
TXNDC17,++++-+,+++--+++-++-,+-------,0.3971374171940326,0.38391022631202115,-,0.768,0.026571723,207,1
FCF1,----+-,+++++++-+++-,NA,0.401456995199547,0.38405246273931154,-,0.768,0.050312127,207,1
SCGB2A2,++++++,NA,NA,0.42930473963383337,0.3840976500114077,-,0.768,0.2063180187761256,207,1
PPARA,+-+-+-,+++-++------,NA,0.40227111919261055,0.3842014318222021,-,0.768,0.093546254,207,1
OR6C4,++++++,NA,NA,0.42944330367328315,0.38430388410426053,-,0.769,0.13963189983242025,207,1
CLVS1,-+++-+,-+++-++++-+-,-+----++,0.40287290355120536,0.3844363183398701,-,0.769,0.041625141,207,1
TTC6,+++-++,+++++-+++-+-,NA,0.4015163145912385,0.3844821805641951,-,0.769,0.002300537,207,1
HEXA,--+---,+-+-++++--+-,+-++--++,0.39965019562000814,0.3844957111234282,-,0.769,0.031912921,207,1
OR4C46,--++-+,NA,NA,0.42953288085324814,0.3845539584759297,-,0.769,0.17251684930453762,207,1
MVD,+---+-,+-+-+-++++-+,--+-----,0.39927863164278693,0.38472531242676844,-,0.769,0.026765506,207,1
PODXL,--+++-,+++++-++++++,+-++-+++,0.40292471308420613,0.3847742623110652,-,0.77,0.024060206,207,1
PABPC1,++--++,------+--+++,--++--++,0.38934273676919995,0.38480362889044417,-,0.77,0.010314607,207,1
VPS4B,++++-+,++++++-+-++-,-+--++++,0.395522393619587,0.3848433299736083,-,0.77,0.064141909,207,1
EFCAB2,+---+-,+-+++++--+++,NA,0.4097278382681617,0.38484766888147903,-,0.77,0.091790322,207,1
NNMT,+++++-,NA,NA,0.4299566506958704,0.38487423715279756,-,0.77,0.054669152255443054,207,1
C4orf26,+-+-++,NA,NA,0.4299891632920778,0.3848961898243212,-,0.77,0.21143812482792837,207,1
SNTB1,+-+---,+++-++++----,--++--++,0.39778520280881374,0.38496599913106805,-,0.77,0.062848081,207,1
NEK4,++++-+,-++---++--+-,-+-+-++-,0.3991312681628317,0.3850210742971722,-,0.77,0.038732303,207,1
IL5,+--+-+,NA,NA,0.4300707278120009,0.3850453430673587,-,0.77,0.21714445516210445,207,1
OR2A14,-++-+-,NA,NA,0.4303313751212,0.38512434405658225,-,0.77,0.15760024354722155,207,1
CMTM7,-+--++,+-+-++-++++-,++++++++,0.40159573772680185,0.38514116382667435,-,0.77,0.028237875,207,1
CALM2,++-++-,+++++++++++-,-+---+-+,0.39330942414062287,0.38521803841144764,-,0.77,0.024774813,207,1
BEND3,+++-++,--+-++-+++-+,NA,0.410873985873103,0.38523930311170945,-,0.77,0.123969861,207,1
CHST14,+++-+-,--+-++-+-+++,--+-++++,0.3948203628527267,0.3853153160208667,-,0.771,0.023285955,207,1
E2F8,+----+,NA,NA,0.4305024810357611,0.38535249828884327,-,0.771,0.25539828104171725,207,1
TMA16,----+-,++++-++---+-,NA,0.40691886723944976,0.38556156018040555,-,0.771,0.225787437,207,1
GPRC5A,--+-+-,NA,NA,0.4307551905087839,0.38561569611589575,-,0.771,0.38553786144120117,207,1
OR1K1,--+--+,NA,NA,0.43084469286488336,0.3856947296372348,-,0.771,0.24707116424870812,208,1
RPAIN,+---+-,+-+-+++---++,+--+--++,0.39601139731644913,0.3857103252480235,-,0.771,0.018650413,208,1
ALKBH6,+---+-,+-+-+----++-,--------,0.40159274893776703,0.3857324754302434,-,0.771,0.015174157,208,1
GNGT1,---++-,NA,NA,0.43090172816973704,0.38575176819530005,-,0.772,0.3402115521044717,208,1
CDC42EP4,--+-+-,-++-++-+---+,+++++-+-,0.3908969509934034,0.3858161796448458,-,0.772,0.010420037,208,1
IFI30,+++-+-,NA,---+-+-+,0.4169617443864168,0.3858201416488581,-,0.772,0.21633701868797936,208,1
TLE6,+---+-,NA,NA,0.43092630618297967,0.3858438373353106,-,0.772,0.1398239722327655,208,1
EPO,+-+++-,NA,NA,0.4309587634745908,0.38586584531143053,-,0.772,0.15679862046838405,208,1
S100A16,+-+++-,--+--+-++-++,+-+----+,0.4015068900056269,0.3858955967576911,-,0.772,0.046447378,208,1
ZC3H15,++-++-,++++-+++++--,-+--+-+-,0.3952873313258441,0.3859514349458387,-,0.772,0.005744195,208,1
IFNA14,+++-++,NA,NA,0.43098334474104494,0.38595790794501794,-,0.772,0.20136539189680547,208,1
GPR21,++++-+,++-------+++,-++-++++,0.4032503938028549,0.38597737916853114,-,0.772,0.116238483,208,1
IL10,----++,NA,NA,0.43101579877944446,0.3860369609856263,-,0.772,0.3608121310701019,208,1
SLC25A4,++++--,++++-++-+++-,++-+----,0.4010358484974229,0.3860402486642931,-,0.772,0.022828557029376455,208,1
UCMA,++++++,NA,++----+-,0.4167460292428402,0.38605710574664254,-,0.772,0.0896494565373599,208,1
DPP10,+-++++,+++++--++-++,-+---+++,0.39997741361775685,0.3862061750833713,-,0.772,0.00650672,208,1
TMEM43,++++-+,+++++++---+-,--++++--,0.3974802454065192,0.38624401822116566,-,0.772,0.005467884,208,1
EEF2KMT,++-+--,++++-+++-++-,-+-++---,0.40125874093057473,0.38631667316553964,-,0.773,0.020609176,208,1
EAF2,--+-++,++++++++--++,NA,0.4039758474671998,0.38634295151018333,-,0.773,0.032640787,208,1
TADA2B,-+++-+,----+----+--,NA,0.4093621880886066,0.38635207308987846,-,0.773,0.058023168,208,1
STK36,+----+,--+---+++-+-,+++++-+-,0.39529639165137637,0.38637242498740487,-,0.773,0.044330114,208,1
ARPP19,-++---,++++---++-++,NA,0.41058255411789957,0.3864213650755462,-,0.773,0.180651571,208,1
LY96,-++-+-,+++++++-++-+,----+-+-,0.39415179553905255,0.38649252457538674,-,0.773,0.075703851,208,1
SNX11,++++--,--+--++-+++-,++--+---,0.40322497660175516,0.3865058409485757,-,0.773,0.01525290515866228,208,1
OR6T1,--+---,NA,NA,0.4313826146475017,0.38652826099355503,-,0.773,0.2632874072892879,208,1
ABCF3,++-+--,+-+--++-++-+,+--+----,0.4026805627288121,0.38660435905397195,-,0.773,0.031991852,208,1
TRHDE,--++++,++-+----++--,++---+-+,0.40349382227426595,0.38661053298171316,-,0.773,0.019313202,208,1
RORC,--+---,NA,NA,0.43161076887976274,0.38664233160326245,-,0.773,0.2163076369415406,208,1
GPRIN3,-++--+,----++-----+,NA,0.4036900190150966,0.3866511829115523,-,0.773,0.010151375,208,1
VN1R2,+-+--+,NA,NA,0.4316431871328352,0.38666438512434403,-,0.773,0.07380621505260786,208,1
HMGB1,-+--+-,++++-++-++++,+----+-+,0.4014676016746433,0.3866837004803153,-,0.773,0.064026587,208,1
KRT38,+-+++-,NA,NA,0.4317002224376889,0.3867214236824093,-,0.773,0.12534914374753983,208,1
USP21,---+--,+-+-+-+-++++,+-++--+-,0.3914131069223036,0.38672598647588985,-,0.773,0.058808708,208,1
OR8G1,++-+-+,NA,NA,0.431895961670089,0.3867564022129698,-,0.774,0.1526584677690415,208,1
SDR42E1,+-----,NA,NA,0.4317248459958932,0.3867564022129698,-,0.774,0.26796631015777195,208,1
CD48,-+---+,NA,NA,0.43195300022815425,0.38681343751782354,-,0.774,0.19831500669859248,208,1
OTOP3,-+----,NA,NA,0.43206707734428473,0.38692750812753096,-,0.774,0.1062516611655225,208,1
HSPB1,----+-,----+-+-++-+,+--++-+-,0.4058938032850514,0.3869312539453551,-,0.774,0.085124659,208,1
NIFK,-+--+-,-+++--+---+-,-----+--,0.3952521998445432,0.38693341179354335,-,0.774,0.027695576,208,1
EML1,-+++--,--+-+++---+-,-+----++,0.402262435244339,0.3869401739458043,-,0.774,0.045407678,208,1
TERF1,-++-++,+-+-+++-----,--++++-+,0.3935799064378401,0.3869968927924055,-,0.774,0.018365672,208,1
SBK2,+-++--,NA,NA,0.4322381930184805,0.3870415787372383,-,0.774,0.09268125324857777,208,1
ZBTB14,-++---,++---+----++,+-+-----,0.40211273127543584,0.38704860466310825,-,0.774,0.004814419,208,1
ADAD1,++++++,NA,NA,0.43229523157654576,0.38709861404209206,-,0.774,0.3089005526623294,208,1
OR4C13,+++++-,NA,NA,0.4324416814007871,0.3871206935888661,-,0.774,0.07959574528067379,208,1
RPGRIP1,-+--+-,+++-++++++-+,NA,0.41207802928771287,0.3871656333665256,-,0.774,0.013174284,208,1
TULP1,++--+-,NA,NA,0.4324987167056408,0.38717773214693135,-,0.774,0.10944883538144594,208,1
F11,-++-++,+-+-+++++-++,NA,0.4127183902116327,0.38719191126097907,-,0.774,0.0177817749905956,208,1
TRPC6,-+++++,+--++-----++,NA,0.4080870991236482,0.3872034772279295,-,0.774,0.029695717,208,1
HMGXB4,-++-+-,+---+-+--+++,NA,0.4019881715029883,0.3872263937454305,-,0.774,0.033919775,208,1
SHMT2,+--+--,-++--+++++--,+-+-+---,0.40382179271095664,0.38723311369893865,-,0.774,0.039035168,208,1
SRSF11,+---+-,++--+++---++,+--++++-,0.3960470265983362,0.3873228849736864,-,0.775,0.00494897,208,1
PKD2L1,++-++-,NA,--+-+--+,0.41883198647949754,0.387325658842301,-,0.775,0.12203117458960884,208,1
TRIP6,----+-,-++++++--++-,--+---+-,0.4013717360460791,0.38735283978620255,-,0.775,0.013808052,208,1
AIPL1,+-+++-,NA,NA,0.4325557520104945,0.3874058863791923,-,0.775,0.19045314355905288,208,1
GDF10,++++-+,---++----++-,+-+++---,0.4048421872340124,0.3875731521408102,-,0.775,0.05925123752910785,209,1
SEPT14,--+-+-,NA,NA,0.4326127873153482,0.38763404061145335,-,0.775,0.3121965506901607,209,1
MCC,--+---,+++---------,---++--+,0.39878400858155844,0.38763970227502614,-,0.775,0.018673502,209,1
WDR73,+---+-,+++-++++++++,-++----+,0.3992818009716931,0.3876879887920466,-,0.775,0.037034831,209,1
RELA,+-+---,+-+-+++-+++-,+--+-+--,0.4033771164869296,0.38768809461654175,-,0.775,0.08265317,209,1
NXPE4,-+++-+,NA,NA,0.4326127873153482,0.3876910791695186,-,0.775,0.14756164277910627,209,1
CSRP2BP,++++--,++++-++++++-,++-----+,0.4045648470627852,0.3877471963904093,-,0.775,0.026402711,209,1
C9orf135,+---++,NA,NA,0.4326127873153482,0.38774811772758383,-,0.775,0.09942244781144126,209,1
MS4A12,++++--,NA,NA,0.43269450148300254,0.3877830377003365,-,0.776,0.4083320547111936,209,1
ELL3,++-+-+,NA,NA,0.43263746292493727,0.3877830377003365,-,0.776,0.1857527813677342,209,1
C19orf38,-++-+-,+-+++++-++++,NA,0.40706717423866917,0.38779591072477293,-,0.776,0.023680356,209,1
GNAT3,-++++-,NA,NA,0.43275154004106775,0.3878400730051902,-,0.776,0.073519528218341,209,1
GTPBP2,+-++--,+++-+-+-++++,NA,0.41015021925859596,0.3878559623991903,-,0.776,0.076398063,209,1
USF1,+-++--,++++-++++++-,NA,0.40921161939611256,0.3878760064775688,-,0.776,0.024833009,209,1
RLN3,--++++,NA,NA,0.432840928534763,0.3879192334017796,-,0.776,0.4020072922401332,209,1
EHD4,-++-+-,-++++-++++--,NA,0.41418012497931966,0.3879484799290908,-,0.776,0.09477823270624201,209,1
ZNF506,----+-,-++-+++---+-,NA,0.40579837834357535,0.38799162453027974,-,0.776,0.075938256,209,1
ICOS,-++++-,NA,NA,0.4328979638396167,0.3880333105179101,-,0.776,0.2983429812015143,209,1
PCDHB7,+-+---,+++-++++-++-,NA,0.40607719582104834,0.38805382517264325,-,0.776,0.050715066,209,1
FAM217B,+-++-+,-+-+--++++-+,+++-+--+,0.4022217677035168,0.38821380259744737,-,0.776,0.038156742,209,1
FBXL21,---+-+,+-++--+---++,NA,0.412389188786151,0.38832501632122807,-,0.777,0.064943487,209,1
CENPW,++--++,-----++-+---,-+-----+,0.3983048125938346,0.3883327338559165,-,0.777,0.0215147,209,1
C20orf141,+++++-,NA,NA,0.433264887063655,0.3884104260537273,-,0.777,0.3432179487378406,209,1
SEZ6L,--++-+,---+-+-+----,-+--+-+-,0.4029599285491134,0.38842508129389863,-,0.777,0.040634925,209,1
EML4,-++--+,----+-++--+-,--+-+---,0.3968585327267889,0.38849606506838347,-,0.777,0.019802528,209,1
ZNF33B,-+++-+,NA,+++-++++,0.4095913055521992,0.3886005339500824,-,0.777,6.31929e-4,209,1
PAX8,++++++,NA,NA,0.4334683168881538,0.3886036960985626,-,0.777,0.21714061060038495,209,1
ZNF48,++-+--,+++----+++--,NA,0.4154210446115756,0.38863827810281487,-,0.777,0.031995412,209,1
PLTP,+--++-,+++-++----+-,----+-++,0.39726457138117266,0.3887418746813455,-,0.777,0.00113764,209,1
ABCB11,+----+,NA,NA,0.4336394228027149,0.3887748117727584,-,0.778,0.19306562156617918,209,1
UMAD1,-+++-+,++++++-+-++-,NA,0.4137611901828651,0.3887943753972453,-,0.778,0.06857058446680528,209,1
MS4A18,-+-+-+,NA,NA,0.4336394228027149,0.3888318503308236,-,0.778,0.3413942787711197,209,1
PRR11,++--++,+-+-+++----+,-+-+++++,0.40219344919228844,0.38891450928803856,-,0.778,0.003699157,209,1
RANBP3,++-++-,+---+-+++++-,---+--+-,0.3992616545581845,0.3890360284480206,-,0.778,0.055416199,209,1
ASZ1,+---+-,NA,NA,0.4338675640221297,0.38906000456308465,-,0.778,0.23122741532597157,209,1
HYDIN,-+--++,+---+-++-+++,NA,0.4058923949076373,0.38912745192180415,-,0.778,0.087180941,209,1
PPP1R3D,--++--,-+++-+-+---+,+--++--+,0.40338281599672776,0.3891336957553977,-,0.778,0.01851339,209,1
PAQR9,-+++-+,+-++-+------,NA,0.4160561921600236,0.38918624247131167,-,0.778,0.04639630600905836,209,1
MRPS9,++-+--,++++-++---+-,++--+--+,0.4083949351114707,0.38930321424960007,-,0.779,0.110575094,209,1
MUCL1,++++-+,NA,NA,0.4340063883185033,0.3893229909313865,-,0.779,0.1678483580970439,209,1
CD68,----+-,NA,NA,0.43415274054639824,0.3893451973534109,-,0.779,0.3056812189761362,209,1
NMI,+-++++,+++-+++-++++,+-+---+-,0.4045024309002291,0.3893626570552115,-,0.779,0.014337921,209,1
ZCWPW2,-++-+-,++---+++-+-+,NA,0.4178930004564119,0.3894672444710306,-,0.779,0.122973288,210,1
ARRDC3,--++-+,----+-+---+-,---++--+,0.3970870741371508,0.38958394253171863,-,0.779,0.027865637,210,1
IFT81,----+-,+++---++-++-,NA,0.41755373212011326,0.38965884008154633,-,0.779,0.06649085967268624,210,1
HOXA9,++----,NA,NA,0.43417750399269905,0.38972223806536244,-,0.779,0.09075815605365199,210,1
IL18RAP,++----,NA,NA,0.4342915811088296,0.3897792733702162,-,0.78,0.2836556157142426,210,1
C17orf50,++-++-,NA,NA,0.4343486196668948,0.3897792733702162,-,0.78,0.2860960947795078,210,1
TMEM182,--+-++,++++-++--++-,NA,0.40485676978965895,0.38982720381260705,-,0.78,0.016207761,210,1
LRRC8E,+---+-,NA,NA,0.43449495237552044,0.38985854437599815,-,0.78,0.07534463063970717,210,1
PAN2,--+---,-++-++++-+++,--+++-++,0.40753492603691033,0.38998712474736835,-,0.78,0.040222532,210,1
HTRA4,+---++,NA,NA,0.4345519876803742,0.3900866986082592,-,0.78,0.32553012749596727,210,1
TMEM177,++-+--,--+-++-+--+-,++--+---,0.40875208745394637,0.390136586634432,-,0.78,0.047748831,210,1
HIST1H2BA,++++++,NA,NA,0.43460902298522786,0.39025781428245493,-,0.781,0.19547643697249345,210,1
SERPINA10,----++,NA,NA,0.43466605829008154,0.3903148528405202,-,0.781,0.31335043797516754,210,1
EXOG,------,--+-+-+---++,NA,0.4154892797210855,0.39031583900786554,-,0.781,0.098067077,210,1
ADPRHL2,+--++-,++++--+---+-,---+--++,0.4048928255351605,0.39031788474463813,-,0.781,0.01701856,210,1
ZNF720,---+--,---++-++--++,-----+-+,0.39351427801701966,0.39033115450247086,-,0.781,0.034954494,210,1
C2orf15,+++-+-,NA,NA,0.4346908510152863,0.3903496264187532,-,0.781,0.36781767555290484,210,1
LRRTM1,-+-+-+,--------+-+-,++--+-+-,0.4045946129049683,0.39044843704435744,-,0.781,0.04410265892917689,210,1
MOGAT2,--+-++,-+++-+--+-+-,+------+,0.4056661959290337,0.3905726691260388,-,0.781,0.030186798,210,1
TMEM209,-+----,++++-+++-++-,--+---++,0.40212361879846276,0.390609065318293,-,0.781,0.008705618,210,1
GAREML,+--++-,--+--+----++,NA,0.41884927082545437,0.3906217006335422,-,0.781,0.058100378,210,1
ANKRD40,----+-,-++++----+-+,+-++-++-,0.40328769980245815,0.3906702078519256,-,0.781,0.104093991,210,1
SLC7A13,----+-,NA,NA,0.43478012889978895,0.390714122746977,-,0.781,0.2869438130648931,210,1
NKX1-2,-+-+--,NA,NA,0.4350330823636778,0.39086294416243655,-,0.782,0.16681715687215673,210,1
IZUMO1R,+++++-,NA,NA,0.43486196668948207,0.39086294416243655,-,0.782,0.40701895388116416,210,1
LMO1,+-+-+-,NA,NA,0.43514715947980837,0.39103405007699765,-,0.782,0.052478535927906925,210,1
DDX19B,+-++--,---++-++--++,-+-++-+-,0.40823709281134707,0.3910494934527265,-,0.782,0.080215449,210,1
THRB,++++-+,---+---++--+,-+---+-+,0.40391378919481385,0.39107871714605613,-,0.782,0.030446723,210,1
LRRC2,++-+++,++-+-++++---,-+---+-+,0.40781300491422195,0.39110558302008236,-,0.782,0.009825125,210,1
IFITM2,+++++-,+-+-+---+--+,+-+--+--,0.40563258112129524,0.39120003526843944,-,0.782,0.018217680062417044,210,1
NKPD1,+-+-++,NA,NA,0.4354323522701346,0.39120515599155875,-,0.782,0.3297072760993586,210,1
SAP30L,-+++--,++++++++++-+,++---+-+,0.40130423513882396,0.3912785784831028,-,0.783,0.002355712,211,1
RP1,--+-++,NA,NA,0.4355786231677408,0.39139858544376,-,0.783,0.36262904816608105,211,1
IRAK3,-+++++,++++++++-+++,NA,0.41364924530526453,0.391480849124768,-,0.783,0.128370394,211,1
PCDHGA12,------,--+--+------,NA,0.4067022165870982,0.39148152683907445,-,0.783,0.046544028,211,1
GMNC,-+-+--,--+-++++-++-,NA,0.4211442069516665,0.39161165171344975,-,0.783,0.04919326764847125,211,1
PCDHGC3,+++++-,--+-++-----+,NA,0.4162601961882786,0.39161243088545655,-,0.783,0.07700579251955673,211,1
RGS9,-+--+-,+++-++++--++,NA,0.4100014560306601,0.391644256352087,-,0.783,0.093121343,211,1
TCHHL1,++++-+,NA,NA,0.4358316221765914,0.39177550904009584,-,0.784,0.37106014986308494,211,1
KRTAP26-1,+++++-,NA,NA,0.43586379969200933,0.3917978553502168,-,0.784,0.0964999673879076,211,1
TCF19,-+--+-,+++-++-+-+++,NA,0.40671841576167583,0.3918391318684252,-,0.784,0.069958026,211,1
ZNF766,+-+-+-,+++-++++--+-,+-++++-+,0.4071575692165726,0.391893821594511,-,0.784,0.069592697,211,1
NUPR1L,+-+-+-,++---+++---+,NA,0.41000265710290834,0.3919859302706706,-,0.784,0.0207374,211,1
ZNF350,+++---,+++-+-+----+,NA,0.42118034953111294,0.39204148313567627,-,0.784,0.340015819,211,1
BRMS1,+--++-,+++++++++++-,---+--+-,0.40726705304348365,0.392107746069361,-,0.784,0.035362764,211,1
TSG101,+-++-+,++++-++-+---,-++-----,0.40838322594688087,0.3921112929017438,-,0.784,0.046721816,211,1
MADD,++++-+,+--+++++++--,++-+----,0.4082843190468104,0.3921145364413802,-,0.784,0.006293071,211,1
TLN1,--+-+-,--+-+++--+++,-++-++--,0.40996928466560545,0.39211673978267586,-,0.784,0.01714588,211,1
CCDC81,-+--++,+-++++++--+-,NA,0.41144189149309285,0.3921855139464641,-,0.784,0.103832571,211,1
GBP6,+---+-,NA,NA,0.43614897621627785,0.3921971252566735,-,0.784,0.1876643646143223,211,1
FANCG,+---+-,+++--+++++++,+-+++-++,0.40850048199682165,0.39219970943785865,-,0.784,0.016595318,211,1
WDR62,+---+-,--+-+-+-++-+,NA,0.4168229133831006,0.3922191213224887,-,0.784,0.13292954688162217,211,1
SCNN1G,+++-++,NA,NA,0.4361738535249829,0.39223179147892545,-,0.784,0.20402902210093676,211,1
FAM185A,---++-,+++-+++++-++,NA,0.4150518661113558,0.3922556103672884,-,0.785,0.135444395,211,1
PPP1R3A,+-+++-,NA,NA,0.43626304682598527,0.39231120237280404,-,0.785,0.1111378793166911,211,1
ADAL,+-+++-,-+----+---+-,+-++-+-+,0.40251240423052415,0.3923489599347696,-,0.785,0.00931236,211,1
TMEM52B,+-+-+-,++-+-++-++--,NA,0.40960409215176746,0.3923545745278325,-,0.785,0.013841594,211,1
TBC1D3P6,-+++++,NA,NA,0.43626304682598527,0.39236824093086925,-,0.785,0.4573249153804553,211,1
CYC1,++-++-,-++--+--++++,------+-,0.40282862067917674,0.3924412892891298,-,0.785,0.066873502,211,1
C1orf94,++++++,NA,-++-+++-,0.41892795124553506,0.3924505338798124,-,0.785,0.022297566,211,1
DEFB136,+-++++,NA,NA,0.4363771174356927,0.3924823180469998,-,0.785,0.10345821085611039,211,1
C2orf70,--+-+-,NA,NA,0.4364020077572439,0.39251696800319397,-,0.785,0.0895711323865569,211,1
PUS10,--+--+,+++-+++---+-,NA,0.4080065140734709,0.39258796443027527,-,0.785,0.130053334,211,1
EIF1AD,+++++-,---++---++--,++++++--,0.4072488545667042,0.3926296838963919,-,0.785,0.08954187929902913,211,1
CCER1,+-+++-,NA,NA,0.43657312343143967,0.3926310386129014,-,0.785,0.1265981679616557,211,1
PHACTR2,--+-+-,-+-++-------,+------+,0.4027387863119031,0.39265863397824696,-,0.785,0.04505206,211,1
PRRG4,-+---+,+-+--+++-+--,NA,0.41134170892643784,0.3926816634073837,-,0.785,0.001589646,211,1
MEF2C,++++++,++-+--+++--+,++-----+,0.40842050739197544,0.3927522554664783,-,0.786,0.031092416,211,1
C2orf27A,-++-++,+++--++++++-,NA,0.4156256071116948,0.39276414661087355,-,0.786,0.04696885849002876,211,1
C7orf72,-+--+-,NA,NA,0.4366052586551075,0.39276751083732603,-,0.786,0.21735661521077726,211,1
HNRNPAB,++-++-,+-+++++-++++,+---+-+-,0.4064353955825251,0.39277810725777135,-,0.786,0.011138457,211,1
HIST1H2BM,+-++-+,+----++-+++-,NA,0.41478469107600235,0.39280091681670537,-,0.786,0.10633805955632648,211,1
CCDC39,+-+++-,+++-+-+--++-,NA,0.40844947000692877,0.3929601476672223,-,0.786,0.013010353,211,1
ZNF32,++-++-,-++--+++++-+,+------+,0.4035570140538154,0.3929672936036774,-,0.786,0.010756408,211,1
KRTAP19-8,-+-+-+,NA,NA,0.43689043517937604,0.39299566506958705,-,0.786,0.31226038095654024,211,1
CCL28,++-+++,+++-----+-++,NA,0.42014150794310956,0.3930179320991395,-,0.786,0.09183290389669083,211,1
TBRG4,+-++--,+++--+-++++-,++-+-+--,0.40635462138735684,0.3930291942054513,-,0.786,0.15949544677187294,211,1
OR56A4,--+-+-,NA,NA,0.43702943189596166,0.3930302857468773,-,0.786,0.27161210744055114,211,1
AGPAT9,-+-++-,-++-----+--+,NA,0.41765112603612164,0.3930805432366143,-,0.786,0.10781481235570421,211,1
ABCF1,+--+++,+-+++---++++,-+------,0.4015113392573438,0.39309229532246237,-,0.786,0.019797106,211,1
TACR3,--+---,++++-++--+-+,NA,0.4149674052275827,0.3932454917581195,-,0.786,0.155797988132282,212,1
DMTF1,--+--+,+++-+-+---++,-+--+++-,0.4104336826699171,0.3932616349168355,-,0.787,0.074029255,212,1
INHBE,++-++-,NA,NA,0.43734671761820565,0.3932808578599133,-,0.787,0.2978263568257133,212,1
ACTR5,-+++-+,++++-+++--++,-++++-++,0.40909998563804567,0.39330394770303023,-,0.787,0.018927625,212,1
DRAM1,+-+-+-,++--++++---+,NA,0.4148887178686707,0.3933395454014367,-,0.787,0.08010160847233148,212,1
ZNF324B,-+-+-+,++++++++++--,NA,0.4113282489355072,0.39347612485268557,-,0.787,0.015281222,212,1
TICRR,++---+,NA,NA,0.43737166324435317,0.39354360349056067,-,0.787,0.26722494891409276,212,1
KIAA0141,+-+--+,--+-+-+++-++,--++-+++,0.403153923912921,0.39354532062911923,-,0.787,0.078780835,212,1
KIAA0020,++--+-,+---+-+++-++,++--+-+-,0.40472632366354744,0.39355902568727874,-,0.787,0.049510844,212,1
GSTA1,----+-,NA,NA,0.43746078822791307,0.3936230892083048,-,0.787,0.21963029138634269,212,1
SLC17A3,--+--+,NA,NA,0.43777093315080995,0.39371470940512177,-,0.787,0.3543080315489538,212,1
STAT5A,+-+-++,-++-++++++-+,NA,0.4189659459563605,0.39372001056074746,-,0.787,0.078581454,212,1
IQCF2,+-++-+,NA,NA,0.4378030000570353,0.39373716632443534,-,0.787,0.1822430912189218,212,1
OR4D1,++-+-+,NA,NA,0.43791707066674274,0.39379420488250055,-,0.788,0.2594496068994529,212,1
