gene_symbol,RamakerDir,LabonteDir,DingDir,meta_meta_higher_in_MDD_genome_percentile_rank,meta_meta_lower_in_MDD_genome_percentile_rank,meta_direction,meta_empirical_p,minp,Corrected_meta_empirical_p,Bonferroni_meta_empirical_p
ACY3,-+-,++++-+,NA,0.2598575896582546,0.04721308585649686,-,0.0944,0.0033341608446656786,25.4,1
C7orf34,-+-,NA,NA,0.9093086926762491,0.04722792607802875,-,0.0945,0.04751494463101476,25.4,1
ERRFI1,+-+,------,+---,0.6502136853495697,0.047263152031792446,-,0.0945,0.017079355,25.4,1
TK2,+++,++++++,-+++,0.047263766207144925,0.9658831657725031,+,0.0945,0.021550375,25.4,1
S100A8,+++,++-++-,-+--,0.04730662548308325,0.1333456915348254,+,0.0946,0.002037547,25.5,1
NXPH4,---,NA,---+,0.985911247508175,0.04732237028322148,-,0.0946,0.07519793282782675,25.5,1
SETBP1,-+-,------,++++,0.8910390918371561,0.0473898961305973,-,0.0948,0.013396429,25.5,1
PARL,++-,+++--+,++++,0.04742461673588693,0.9311080527817251,+,0.0948,0.014238483,25.5,1
TAP1,+-+,++++++,+-++,0.04755062457611189,0.9921118788563965,+,0.0951,0.039509345,25.6,1
OR5B12,+++,NA,NA,0.04757015742642026,0.8475359342915811,+,0.0951,0.011564467320467262,25.6,1
DOK4,-+-,------,+++-,0.2535990459381315,0.04761652274543153,-,0.0952,0.019851541141202775,25.6,1
TAS2R40,--+,NA,NA,0.31764772986538903,0.04762719598448551,-,0.0953,0.008260063608062244,25.6,1
KIF25,---,------,++++,0.6699259975269943,0.047714788032218715,-,0.0954,0.023816274,25.7,1
AADAT,--+,+---+-,----,0.957868364141385,0.04772001381595721,-,0.0954,0.001020412,25.7,1
CLDN3,---,NA,NA,0.9027492584987451,0.04785535021674652,-,0.0957,0.014967114738463868,25.7,1
ZRANB3,+-+,++++++,NA,0.047857515298128005,0.9606731731680911,+,0.0957,0.012338624,25.7,1
IFI27,---,+++++-,--+-,0.8696454152624512,0.04788123727028025,-,0.0958,0.0065077927774646665,25.8,1
CORO7-PAM16,---,+-+-+-,+-++,0.047894190084895774,0.6525595441216858,+,0.0958,9.32e-5,25.8,1
TALDO1,---,++++++,----,0.9444049371087302,0.047982477691861584,-,0.096,0.038763109,25.8,1
KREMEN2,-+-,NA,NA,0.8280287474332649,0.048026465890942276,-,0.0961,0.0043658839090950415,25.8,1
PARP9,+++,++++++,+-+-,0.048048900166109694,0.9826770515012104,+,0.0961,0.028371539,25.9,1
HIST1H2AC,---,++++++,----,0.5943192062756186,0.04807026898742943,-,0.0961,0.009502154,25.9,1
KRTAP5-4,+++,NA,NA,0.04814054300707278,0.894592744695414,+,0.0963,0.06068385927203915,25.9,1
APOC1,---,--+---,--+-,0.9940199660663903,0.048199174063098434,-,0.0964,0.018644173,25.9,1
DIP2A,---,--+-+-,--++,0.4941418456098901,0.048207883524115015,-,0.0964,0.001376592,25.9,1
DIRC2,--+,++---+,+---,0.406634451208294,0.0482670820801335,-,0.0965,0.00498764,26,1
CCDC65,+++,+-----,NA,0.04827447215123872,0.5496471753010845,+,0.0965,0.0447404613280438,26,1
CFAP57,+++,+++++-,NA,0.048280303082594775,0.9668585984455086,+,0.0966,0.012253892,26,1
ITGB3BP,--+,++++++,+---,0.04832171768926895,0.7879797602998018,+,0.0966,0.022849509,26,1
ZNF383,-++,-+++++,NA,0.04838314814323257,0.8910349316741843,+,0.0968,0.003083628,26,1
PIGF,--+,++++++,----,0.04839016048834715,0.21394633424301518,+,0.0968,0.010831869,26,1
AKAP8L,+++,+++-+-,+-++,0.048396142317389146,0.9244949922867002,+,0.0968,0.001337734,26,1
FEZ1,---,++++++,--+-,0.41194743896106206,0.04841643702612097,-,0.0968,0.004709003703234832,26,1
HIP1R,---,--+-++,--++,0.5051263106455124,0.04847836464144303,-,0.097,0.004459176,26.1,1
SLC15A5,-++,NA,NA,0.34000684462696784,0.048482774355464296,-,0.097,0.0012635865634501693,26.1,1
PIANP,++-,------,++++,0.048507713539290655,0.5491695050551386,+,0.097,0.038677673001969,26.1,1
GLB1,+++,-++-++,+++-,0.04852806957155863,0.8470710127820608,+,0.0971,0.022132959,26.1,1
FLNB,---,--+-++,--+-,0.7257293731335697,0.048530087237797975,-,0.0971,0.001729755307949462,26.1,1
TMPRSS11D,---,NA,NA,0.9455852156057495,0.048539812913529545,-,0.0971,0.0415020017005754,26.1,1
CHD8,+++,+-+-++,+-++,0.04856510236532123,0.9769550610287339,+,0.0971,0.004586704,26.1,1
DDN,++-,++-+--,++-+,0.048573855588692254,0.6417331242966339,+,0.0971,0.001204026,26.1,1
COCH,-++,--+---,----,0.764575991808589,0.04860002087099058,-,0.0972,0.01121573,26.1,1
RGPD4,-++,++++--,NA,0.04860239426775828,0.8395747497229484,+,0.0972,0.0019805776106213116,26.1,1
ZNF346,+-+,----++,+-++,0.04865733356315306,0.6301805681233482,+,0.0973,0.014401685,26.2,1
CCT4,--+,++++-+,-+--,0.36358083961472476,0.04866937917315375,-,0.0973,0.002097566,26.2,1
DHCR7,+++,++++++,--++,0.048675161085824335,0.8948544174236809,+,0.0974,0.006624438,26.2,1
FARSB,+++,++++-+,+--+,0.04870419858874804,0.9696669990363824,+,0.0974,0.034955081,26.2,1
AGXT2,+++,NA,NA,0.0487109285877253,0.9657768651608487,+,0.0974,0.050482785263166775,26.2,1
TRIM69,+++,++++++,-+++,0.048751777072603135,0.9974623385217527,+,0.0975,0.042624492112600304,26.2,1
LAMA1,+-+,+++-++,NA,0.04876535410941983,0.8265613236242209,+,0.0975,0.001715756,26.2,1
GAS2,---,++---+,----,0.9899582251594956,0.04876876417815798,-,0.0975,0.015502003,26.2,1
NOS1,---,+-++++,--+-,0.9639634857906343,0.048787637732150196,-,0.0976,0.001266199,26.2,1
FLCN,---,--+-+-,---+,0.8604230461905568,0.04879318288940356,-,0.0976,0.01621809924745327,26.3,1
RNF39,+++,+----+,NA,0.048836637797453154,0.44831963957151555,+,0.0977,0.036476606,26.3,1
GPATCH2,+++,++++-+,NA,0.048837310159485635,0.9804985639732468,+,0.0977,0.06127110340860338,26.3,1
CHML,-+-,---+--,--+-,0.9800554400931711,0.04887393662291472,-,0.0977,0.016495225,26.3,1
OR2F1,-++,NA,NA,0.04893908281998631,0.8586014145562401,+,0.0979,0.023361373925159256,26.3,1
ARHGAP20,-++,------,-+--,0.9564094952405803,0.04901004947272424,-,0.098,0.002616199,26.4,1
NME7,+--,+----+,-+--,0.8250730169395164,0.04902447907071134,-,0.098,0.00105927,26.4,1
XIRP2,+++,NA,NA,0.049053159936116815,0.9299566506958704,+,0.0981,0.03397513394892221,26.4,1
MAP2K2,+--,----+-,++++,0.04908242726972782,0.22838299348745056,+,0.0982,8.40356e-4,26.4,1
OR1L3,++-,NA,NA,0.049110198494182064,0.8120579511749942,+,0.0982,0.0495383812162372,26.4,1
PLD5,--+,------,----,0.9922652160564119,0.04916172552857635,-,0.0983,0.058435581,26.4,1
LMNTD2,---,NA,NA,0.981462468628793,0.04916723705224732,-,0.0983,0.08779012891714268,26.5,1
USP36,-+-,------,+-++,0.5048552767934549,0.0492024930453141,-,0.0984,9.65413e-4,26.5,1
ETV1,+-+,-----+,----,0.9695570049675714,0.04922679699209852,-,0.0985,0.004389888,26.5,1
KNSTRN,---,------,----,0.9967486819027666,0.049267709540362026,-,0.0985,0.007813577,26.5,1
GLE1,+++,+-++--,++++,0.04930022922955961,0.8763573428175881,+,0.0986,0.018265449,26.5,1
DUOXA1,---,NA,NA,0.914499201460187,0.049338352726443074,-,0.0987,0.014954268628491557,26.5,1
KALRN,+++,-+----,++++,0.0493487413445785,0.6396289759390263,+,0.0987,0.006120131,26.5,1
POLE,---,------,NA,0.9912305208340821,0.04935425658990541,-,0.0987,0.04335551,26.6,1
CCRN4L,---,-----+,NA,0.9906912896662704,0.049390128564076013,-,0.0988,0.075823242,26.6,1
COQ5,--+,+++-++,----,0.6775600462188782,0.04944913231281766,-,0.0989,0.001940637,26.6,1
UNC5C,--+,-+++++,NA,0.0494577722987898,0.6493205813641924,+,0.0989,0.009334692173668304,26.6,1
IGFL1,+-+,NA,NA,0.04950946840063883,0.7085900068446269,+,0.099,0.02354469583979108,26.6,1
UBXN11,++-,------,NA,0.6351794046068552,0.04954558926130437,-,0.0991,0.01775839838905882,26.7,1
SERP2,-+-,+--+--,-+-+,0.7365652604296513,0.04955225919965673,-,0.0991,0.003529771434319483,26.7,1
SI,+++,NA,NA,0.049566506958704085,0.9776408852384212,+,0.0991,0.08572297440933765,26.7,1
SLC22A31,---,NA,NA,0.9851699749030345,0.049566506958704085,-,0.0991,0.0949285995028062,26.7,1
ISLR2,-+-,----+-,++++,0.5948808791243365,0.04962721992783961,-,0.0993,0.004317952853347779,26.7,1
TGFBR3L,+--,--+---,NA,0.9347994548828427,0.049642189447913966,-,0.0993,0.006288429734334326,26.7,1
MAL,---,++++++,--+-,0.2945687052505403,0.049680478195922056,-,0.0994,0.006899625,26.7,1
NFE2L3,---,-+-++-,NA,0.8250066698900336,0.049697382125656275,-,0.0994,0.022148430671209557,26.7,1
HRH3,++-,++--+-,++++,0.04971004001096321,0.6787963938760431,+,0.0994,0.016773127,26.7,1
ENOX1,---,-+----,----,0.9866769647635318,0.04972109760794409,-,0.0994,0.006141602,26.7,1
CPSF6,-++,-----+,+-+-,0.9239668702322981,0.04976190378870929,-,0.0995,0.005782022,26.8,1
C11orf71,-+-,++++++,----,0.049767036248314876,0.181113897834854,+,0.0995,5.40262e-4,26.8,1
EIF4A3,--+,------,++--,0.9649865697815536,0.049775757578295256,-,0.0996,0.001950187,26.8,1
CALCOCO1,+++,+-+-+-,+-++,0.049839981402015184,0.7498835576558056,+,0.0997,0.002503558,26.8,1
VPS39,+++,++-+++,++++,0.049881795694022714,0.9968761385197289,+,0.0998,0.033376505,26.8,1
OSBPL1A,--+,+++++-,----,0.5153385428572511,0.04992027717068282,-,0.0998,0.002249251,26.9,1
AJAP1,-++,------,+--+,0.7674637362347064,0.04995420844727696,-,0.0999,0.003712828,26.9,1
CDK10,+--,------,++++,0.049967723781862025,0.23325694411697379,+,0.0999,0.012007022,26.9,1
FAM163B,---,------,NA,0.9864566203664619,0.049967764151770004,-,0.0999,0.031204685479418542,26.9,1
TRIM59,--+,++++++,NA,0.05001229027851949,0.07532704134890651,+,0.1,0.004708426872757775,26.9,1
FBLN5,-++,--+--+,+++-,0.050012497189342586,0.8272247900441934,+,0.1,8.41479e-4,26.9,1
BCL2L1,+++,+-+++-,--+-,0.05003904100305349,0.5730881943439842,+,0.1,0.001006554,26.9,1
SLCO1B1,---,+-++++,----,0.6046656683795839,0.05006243135255578,-,0.1,0.003058614,26.9,1
DDX25,+++,++++-+,-+--,0.050084591798065,0.8611399159889889,+,0.1,0.041092243,26.9,1
PLK3,++-,------,NA,0.7295954054879633,0.050093197741815934,-,0.1,0.023217005,27,1
PLIN5,+--,-----+,NA,0.8638677245178026,0.05011858130216172,-,0.1,0.001493117,27,1
EIF5A2,+++,-+++-+,++++,0.05016176628921789,0.9915641292147189,+,0.1,0.058460704267847254,27,1
MTX2,+++,++++-+,++--,0.05016816846473416,0.94757039646004,+,0.1,0.019836704,27,1
PTGDR2,---,----+-,NA,0.9881342139131212,0.050169260013756746,-,0.1,0.02246706893370615,27,1
TIPIN,++-,++++++,NA,0.05018139739120654,0.9262583006700458,+,0.1,0.056212082,27,1
RGS8,-+-,----++,NA,0.8443879230117218,0.05020971502210029,-,0.1,0.004128965,27,1
ATXN1,-+-,----+-,--++,0.7569297791783971,0.0502215884224309,-,0.1,0.029439651,27,1
UPF3A,-+-,+-+-++,--+-,0.9262972601714605,0.050305609984234244,-,0.101,0.003779588,27.1,1
ZFYVE27,+++,-+----,++++,0.0503354539389899,0.579793108142836,+,0.101,0.02102191,27.1,1
COPG2,++-,++++-+,++++,0.05041743422202301,0.9602262415213063,+,0.101,0.0252353,27.1,1
DBNDD1,++-,------,++++,0.05042093072269805,0.44307798607998067,+,0.101,0.031026311,27.1,1
PTGS1,-+-,++++++,NA,0.4234661427501942,0.05046717513008601,-,0.101,0.005851661202188632,27.2,1
NPVF,+++,NA,NA,0.05047912388774812,0.9507186858316222,+,0.101,0.07813560666571846,27.2,1
TBC1D2B,+++,+++--+,++++,0.05050549393914596,0.8584233084795627,+,0.101,0.004019288,27.2,1
FRMD4B,--+,++++++,----,0.5223155535551882,0.05055065965717888,-,0.101,0.003288408080145118,27.2,1
CYLD,+++,++++++,-++-,0.05055848841729705,0.9224328672845559,+,0.101,0.032080044,27.2,1
PLK4,+++,++++-+,NA,0.05057163308018813,0.9750197289893732,+,0.101,0.055010939,27.2,1
IFNLR1,+++,-++-++,NA,0.050624546758162955,0.8400910555107302,+,0.101,0.0485504089667782,27.2,1
GIMAP1,---,++++++,NA,0.4590186186042663,0.05063201232519164,-,0.101,0.014294302280344019,27.2,1
UQCRQ,-+-,+-++++,-+--,0.8731040090009043,0.050684534059307944,-,0.101,0.009090978694997188,27.3,1
CREBBP,-++,------,++-+,0.6046700198699865,0.05069263952452426,-,0.101,0.010696911,27.3,1
PPP1R3B,-++,++++++,NA,0.05072823607850431,0.9326452348073875,+,0.101,0.023670741427811257,27.3,1
CD22,---,++++++,NA,0.1650915562292318,0.05074196452069644,-,0.101,0.014536394949008513,27.3,1
CAMSAP2,+++,++-+-+,++++,0.050791363703771304,0.9720566102097625,+,0.102,0.02007387035452503,27.3,1
LAIR1,-++,++++++,--+-,0.050796385462350914,0.3331528911715557,+,0.102,0.003169944,27.3,1
PADI3,+++,NA,NA,0.05082135523613963,0.9567077344284737,+,0.102,0.04981783775169762,27.3,1
SCARA3,+++,------,+-++,0.05088903679414084,0.25371043352301936,+,0.102,0.0016506130467181478,27.4,1
RALGDS,+++,+++-+-,+-++,0.05090451030510347,0.9528299610192518,+,0.102,0.015919944,27.4,1
SORCS1,+++,--+---,++++,0.0509638117528493,0.6056086149180961,+,0.102,0.015700281,27.4,1
IFNA6,--+,NA,NA,0.8679557380789413,0.05099247091033539,-,0.102,0.037803353274262,27.4,1
ZNF70,---,----+-,NA,0.9643989318541029,0.05101121000253358,-,0.102,0.05746378,27.4,1
SUN2,---,-+++++,---+,0.8753777100115886,0.05103335243371474,-,0.102,0.0037887912577503203,27.5,1
CDKN2C,---,-+++++,--+-,0.6645807099185743,0.05109966002633752,-,0.102,0.001352622,27.5,1
CCNDBP1,-+-,-+++--,-+--,0.8632140569191984,0.05116028496019334,-,0.102,0.001809082,27.5,1
CHPT1,+-+,+++-++,+--+,0.05120313100406664,0.9091053290664823,+,0.102,0.004313296,27.5,1
LCE1C,+-+,NA,NA,0.05122062514259639,0.7272416153319644,+,0.102,0.029291259953134547,27.6,1
PPCDC,---,----++,NA,0.9242886893611733,0.05124653496764006,-,0.102,0.06872798810413173,27.6,1
MOCS3,+++,++++++,+++-,0.05130106352456663,0.9645377196792861,+,0.103,0.012774558,27.6,1
ZNF615,+++,++++++,-++-,0.051310169367943984,0.9948642015047756,+,0.103,0.028104432,27.6,1
DSG1,+++,-++---,NA,0.051396341358666484,0.6823621300780406,+,0.103,0.009050394645106858,27.7,1
AMOTL2,---,+++++-,+-+-,0.582611248663625,0.051515852761849355,-,0.103,4.540325926475181e-4,27.7,1
ENPEP,+++,------,NA,0.19963465874719108,0.051533630248609706,-,0.103,0.005778523,27.7,1
CSPG4,+++,----+-,+-++,0.051574845937728285,0.4526438640129813,+,0.103,0.01254322392034267,27.7,1
VWA2,---,-++++-,NA,0.7638636056057215,0.05159800805140574,-,0.103,0.04658721417313818,27.8,1
SLC37A2,---,--+--+,NA,0.9748892842388706,0.05160933687062566,-,0.103,0.09853213981964279,27.8,1
ZNF496,---,----+-,NA,0.9856426674709108,0.05161861783534069,-,0.103,0.014967419,27.8,1
SLCO3A1,---,--++++,--++,0.8388454726186862,0.05169272310141091,-,0.103,0.006043391512484279,27.8,1
SNX25,-++,--+---,-+--,0.8813239358170448,0.05172198825417892,-,0.103,0.001398221,27.8,1
ARHGAP22,---,--+-++,--+-,0.8569085636794935,0.05174952443132593,-,0.103,0.03621214352987071,27.8,1
NPRL3,+--,------,----,0.9863583282519657,0.051770907687706015,-,0.104,0.049144007,27.9,1
EEF2K,+++,-+----,++-+,0.05178411412538886,0.7432734817491804,+,0.104,0.001107303,27.9,1
FAM193B,---,+-----,NA,0.9849351643579265,0.051799588735636164,-,0.104,0.019410511,27.9,1
MYBL2,-+-,NA,+---,0.9042912536526211,0.051893598189563114,-,0.104,0.0038671341410725516,27.9,1
MC4R,+-+,++-+-+,----,0.05191987473476721,0.526255369602166,+,0.104,0.004603748244608133,27.9,1
DUSP2,+--,-+-+--,++-+,0.7506430267252518,0.051979796782448844,-,0.104,0.014837028840923671,28,1
BIN3,+--,+-+-+-,++++,0.05199753079956261,0.5407873283327539,+,0.104,0.012126685,28,1
CCNG1,-++,++++-+,--+-,0.05201085225200856,0.8648223219285757,+,0.104,0.005182652,28,1
FAM53A,---,-++---,NA,0.9116850246455865,0.052039981352202905,-,0.104,0.039072468,28,1
SYNPO2,-++,----+-,--+-,0.6160306373812788,0.05205318350096624,-,0.104,0.001738483,28,1
RPS27A,---,++---+,----,0.9481691767310363,0.052067695665959195,-,0.104,0.013450844343643327,28,1
UNG,+++,++++-+,+-++,0.052104750339299795,0.9944778966891158,+,0.104,0.013121348,28,1
FAM118A,-++,------,+-++,0.6081668600883859,0.05217363677961609,-,0.104,0.0042653430000000004,28.1,1
MRPL52,---,+++-+-,+--+,0.7849604931366588,0.052214737887528624,-,0.104,0.001547097,28.1,1
RND3,-+-,------,+-+-,0.9624730472628018,0.0522372962749463,-,0.104,0.012032276,28.1,1
SFTPD,-+-,------,+--+,0.6710433264699585,0.05224717477465908,-,0.104,0.004603362,28.1,1
ZG16B,++-,NA,NA,0.05224731918777093,0.365845311430527,+,0.104,0.010444236962413325,28.1,1
DNAJC22,---,++++++,NA,0.05228685014310015,0.3750237129165723,+,0.105,0.009355087,28.1,1
BAP1,+++,------,++++,0.05230225572877567,0.7531440766086254,+,0.105,0.038266854,28.1,1
CYP26A1,---,NA,NA,0.95362765229295,0.05230435774583619,-,0.105,0.06187375311221555,28.1,1
CLIP1,+++,------,-+++,0.05237425205262391,0.5791310380584526,+,0.105,0.002344569,28.2,1
ANAPC5,---,+++-++,----,0.4694351210632436,0.052381594033742554,-,0.105,0.007747191,28.2,1
SLC7A5,---,----+-,--++,0.9676707897145367,0.0524704545586495,-,0.105,0.059851846,28.2,1
ASAH2B,+++,-----+,----,0.506358818694091,0.05254401264698174,-,0.105,0.004243352,28.3,1
ZNF143,+++,+-+-++,++-+,0.05257859069398665,0.9137327331449717,+,0.105,0.002690356,28.3,1
PRCD,---,+--+++,NA,0.7873331393464619,0.05260851697494185,-,0.105,0.03394891699129719,28.3,1
LY75,---,++++-+,NA,0.27359106378816267,0.05263796690875187,-,0.105,0.003128127,28.3,1
MAL2,+++,++-+-+,++--,0.05264170691752067,0.7402433128858885,+,0.105,0.006239196,28.3,1
CCDC152,-++,++++++,NA,0.05265769481117296,0.9642570449945627,+,0.105,0.016836839,28.3,1
LAMTOR3,+++,++++-+,NA,0.052694041897064475,0.9773259130124947,+,0.105,0.002703582,28.3,1
GRK5,-+-,--+---,-++-,0.9166852595145805,0.052750867854496494,-,0.106,0.004086193387007333,28.4,1
RAPGEF3,---,+-+-++,-+++,0.05286803625445662,0.2981253930375168,+,0.106,0.00120927,28.4,1
ICMT,+++,-++++-,++++,0.05289001073788919,0.9855004064125246,+,0.106,0.015164737,28.5,1
CXCL12,---,+-+--+,----,0.9638412947361102,0.052927000478773994,-,0.106,0.027893250187699378,28.5,1
CKS2,+--,-----+,----,0.986396949801893,0.05299409623958669,-,0.106,0.002347566,28.5,1
GAS8,+++,+-+---,++++,0.05300242831165054,0.804591441883468,+,0.106,0.006322378,28.5,1
CTIF,++-,------,++++,0.05300641746697317,0.33946460987804494,+,0.106,0.009136798,28.5,1
SFTPA2,+++,-+--+-,++-+,0.05300992157700072,0.8199007425178841,+,0.106,0.025628745,28.5,1
C11orf1,++-,++++-+,-+--,0.5823817434371499,0.053051680575414095,-,0.106,1.99532e-4,28.5,1
ZNF544,+--,------,-+-+,0.8992576630569266,0.05307120350607118,-,0.106,0.020589811,28.6,1
ARSK,-++,++++-+,+---,0.053083786977087606,0.8921572870432578,+,0.106,0.004499794396596486,28.6,1
MNDA,---,-++--+,NA,0.8167559051401837,0.05311114175311183,-,0.106,0.02483342913414576,28.6,1
HEXIM1,---,------,+++-,0.9802730653250467,0.053117621307930976,-,0.106,0.04795500925471793,28.6,1
DBX1,---,NA,NA,0.9563084645220169,0.053159936116814965,-,0.106,0.05596803097816554,28.6,1
P3H4,+-+,++----,-+++,0.053226626340607486,0.4184148945994886,+,0.106,0.001070075,28.6,1
CSF2RB,-++,+-++-+,NA,0.05335777666095584,0.8672675041236798,+,0.107,0.010481938028595266,28.7,1
USP47,+++,+++-++,++++,0.05336013107236339,0.9945452787336754,+,0.107,0.046785581,28.7,1
SORBS2,+++,----+-,++-+,0.22847711756649847,0.053365888308918384,-,0.107,0.001787139,28.7,1
SLC35B3,+++,++++++,----,0.05337112397156199,0.8768911586351976,+,0.107,0.003101081,28.7,1
OR7G3,+++,NA,NA,0.053445128907141225,0.9451289071412274,+,0.107,0.03781237603799881,28.8,1
SEMA3G,---,+++++-,+-+-,0.8216539847025484,0.053455061841402,-,0.107,6.126447033197101e-4,28.8,1
KLHL30,---,NA,NA,0.9497490303445129,0.05355920602327173,-,0.107,0.04785669884552433,28.8,1
SMAD1,+++,+-+--+,++-+,0.05365173099607618,0.761801996932721,+,0.107,0.007273863167458768,28.9,1
SDR9C7,+++,+++-+-,NA,0.053661527873612364,0.7740467310626324,+,0.107,0.031452683,28.9,1
GYG1,+++,++++-+,----,0.05370138311482775,0.5414950283744681,+,0.107,0.013459408,28.9,1
PIK3IP1,-++,++++++,-+++,0.05372184278516015,0.9874999470019843,+,0.107,0.025566320175396312,28.9,1
PRB1,---,NA,+++-,0.053724005381496104,0.13875056024329468,+,0.107,0.003313577,28.9,1
KIAA1683,---,+++++-,NA,0.6894777700323118,0.05375878790619956,-,0.108,0.005006018258108149,28.9,1
TTL,+++,-+++++,++++,0.05377661411424057,0.9823460827970947,+,0.108,0.011910019,28.9,1
TBATA,+++,NA,NA,0.05378736025553274,0.8755989048596852,+,0.108,0.017386689988101507,28.9,1
F13B,+++,NA,NA,0.05384439881359799,0.9338923112023728,+,0.108,0.06055796592580703,29,1
MRPL23,---,++++-+,-++-,0.6431245326010702,0.05386061496279652,-,0.108,0.010405956022912317,29,1
TESK2,--+,++++++,+-+-,0.05387084804533343,0.5208622523731111,+,0.108,0.017225094,29,1
CORO1A,++-,------,--+-,0.9311192328830656,0.05390532923582838,-,0.108,0.0037256143289494986,29,1
EDIL3,--+,++++++,----,0.17081584967834215,0.05397921517045954,-,0.108,0.012238324539749762,29,1
AGAP2,++-,------,NA,0.5621030477026049,0.054030563909412584,-,0.108,0.011413444,29.1,1
RNF112,+--,----++,NA,0.8679686091657038,0.05403191264282824,-,0.108,0.010236194273826644,29.1,1
MAFB,-++,----+-,++--,0.8929780931996256,0.05409426690787448,-,0.108,9.01787e-4,29.1,1
RADIL,++-,--+---,NA,0.48554557782137425,0.054116056216429044,-,0.108,0.001697137,29.1,1
CRB1,+-+,+++-++,+++-,0.054140405766332826,0.9859602692186094,+,0.108,0.001253558,29.1,1
LINGO3,-+-,--+-+-,NA,0.7830374709239598,0.05420047362923691,-,0.108,0.006587447,29.2,1
ZNF287,+++,++++-+,NA,0.05422395958407683,0.9583345845603989,+,0.108,0.03395743619326046,29.2,1
DLX1,---,+-----,++--,0.8799049001479111,0.054240742525760346,-,0.108,0.035988109,29.2,1
TRIM25,+++,--+---,++-+,0.05424108070816404,0.7821130400213108,+,0.108,0.033921067,29.2,1
FGL2,-++,-+++-+,----,0.6476755720292667,0.054249230391523365,-,0.108,6.13202e-4,29.2,1
FAN1,-++,++++++,++++,0.05432240270352798,0.9358637201174607,+,0.109,0.017140704,29.2,1
RASSF9,-+-,NA,NA,0.8938512434405658,0.05435774583618526,-,0.109,0.029935521154696658,29.2,1
SSU72,++-,+--+--,----,0.7898790988071519,0.05437997647194335,-,0.109,0.018752107,29.3,1
CLDN11,--+,++++++,--+-,0.22458329884039124,0.05440669012706948,-,0.109,0.010102746803907037,29.3,1
RHOJ,+-+,------,+---,0.8418529718473688,0.0544492420802,-,0.109,0.007646255,29.3,1
LIPA,--+,++++++,--+-,0.3063443654650845,0.05448193944966758,-,0.109,0.003195779679853356,29.3,1
OPN1SW,+++,NA,NA,0.05452886151038102,0.9571070043349305,+,0.109,0.05244361433302685,29.3,1
SLITRK6,---,-++--+,NA,0.905962544931919,0.0545378770433924,-,0.109,0.011254027982278344,29.3,1
TFPI2,---,NA,NA,0.9240816792151494,0.05458590006844627,-,0.109,0.01487355698147799,29.4,1
CRYAA,+++,NA,NA,0.05458590006844627,0.9358886607346566,+,0.109,0.043144097688296704,29.4,1
PRKCH,-+-,++++--,--+-,0.7058275309388833,0.05462741786852825,-,0.109,0.013409329004872739,29.4,1
TRPV1,---,+---+-,NA,0.9596385265442011,0.054643602040236126,-,0.109,0.025863267564826726,29.4,1
FEM1C,+-+,-+---+,+-+-,0.054671462264511736,0.869937482291758,+,0.109,0.001948502,29.4,1
TTC30B,+-+,++++++,NA,0.054717685173662815,0.9614657591049303,+,0.109,0.037850141,29.4,1
MFF,+++,++++++,NA,0.0547810680744199,0.9898212379245601,+,0.11,0.0667725880954498,29.5,1
ABCA4,--+,------,NA,0.9600019472849309,0.05480905718187384,-,0.11,0.008839471,29.5,1
CES1,---,------,+--+,0.8900966601241234,0.05485094047242978,-,0.11,0.013735166,29.5,1
EXOC4,+++,++++++,++--,0.054899580793046715,0.7335648061669675,+,0.11,0.013824064,29.5,1
MSMO1,+++,++++++,----,0.054900869218881584,0.19419065557870285,+,0.11,0.002216386,29.5,1
PAXBP1,---,+++-++,----,0.5592872455505099,0.054962061835664065,-,0.11,0.009645318,29.6,1
NDC80,---,NA,NA,0.9833447410449464,0.054985169974903034,-,0.11,0.10340992942751501,29.6,1
KLK12,+++,NA,NA,0.054985169974903034,0.9519164955509924,+,0.11,0.07828131344233631,29.6,1
METTL21A,---,-+-+++,+-+-,0.5563486855572611,0.05503347147463293,-,0.11,0.005076592,29.6,1
NCOR2,-+-,----+-,--+-,0.8944817611791411,0.05503425562138082,-,0.11,0.002139346,29.6,1
RBM46,+++,NA,NA,0.05504220853296829,0.9751882272416154,+,0.11,0.09261308379055917,29.6,1
NOL3,---,++++++,----,0.8660845905719046,0.055064753803294425,-,0.11,0.004336049,29.6,1
GNG11,---,-++++-,+-+-,0.6620688076244087,0.055084899420908426,-,0.11,0.010808068741514795,29.6,1
ZNF550,+-+,++++++,----,0.06567334627652836,0.05516583713095534,-,0.11,0.00193661,29.7,1
SRRM3,+--,+---+-,NA,0.8672428797780158,0.055208386406641774,-,0.11,0.03854878084384395,29.7,1
UCKL1,---,+-----,-++-,0.7989256735982606,0.055214607518117846,-,0.11,0.0420461,29.7,1
FAM213A,+++,++++-+,NA,0.05531195384908506,0.9542556353052788,+,0.111,0.036963668786648723,29.8,1
GAS7,+++,---+--,+++-,0.055383434135137403,0.6153498680515106,+,0.111,0.001484644,29.8,1
SNX14,+-+,++++++,+++-,0.055395961106085065,0.9349703564068992,+,0.111,0.002274532,29.8,1
GCLM,+++,++++-+,+-+-,0.05546710061364554,0.9370317184831605,+,0.111,0.035210282,29.8,1
GPN3,+-+,++++-+,NA,0.05547018493687141,0.8931566112209781,+,0.111,0.007569245,29.8,1
