gene_symbol,RamakerDir,LabonteDir,DingDir,meta_meta_higher_in_MDD_genome_percentile_rank,meta_meta_lower_in_MDD_genome_percentile_rank,meta_direction,meta_empirical_p,minp,Corrected_meta_empirical_p,Bonferroni_meta_empirical_p
CNIH1,+-+,---+--,-+++,0.6245888109286274,0.6679349953503319,+,1,0.084606086,269,1
ATG14,--+,-+--++,++-+,0.7678604514070188,0.6088346222390172,-,1,0.046319638,269,1
ACTR10,+--,+++++-,-+-+,0.6067373114842463,0.7460598928455866,+,1,0.147461961,269,1
SIX6,-+-,NA,NA,0.6439653205566963,0.6448208989276751,+,1,0.6713182148051676,269,1
FAM71D,-+-,++--+-,NA,0.7267566993022502,0.5215578378174323,-,1,0.135097643,269,1
EIF2S1,+-+,++++--,-+-+,0.6812129931439588,0.7171825741189164,+,1,0.230479401,269,1
SRSF5,+++,+--++-,-+-+,0.5213366281682602,0.7268607636977176,+,1,0.202515398,269,1
SMOC1,-++,-+-+++,NA,0.6255739592375621,0.7203109568252344,+,1,0.222970278,269,1
SLC8A3,+-+,++++-+,-+--,0.6992743903635319,0.557356451557325,-,1,0.107513296,269,1
MAP3K9,+-+,--++-+,-+--,0.739729415366542,0.7577474813845111,+,1,0.152076266,269,1
DCAF4,+-+,+-+-+-,NA,0.5409062157823755,0.855497367325,+,1,0.31169602147718006,269,1
PAPLN,--+,----+-,+-++,0.7335813148007841,0.681723461660313,-,1,0.152247147,269,1
C14orf169,+-+,NA,+--+,0.557586757573508,0.8248452474613119,+,1,0.158211049,269,1
ACOT4,++-,+++--+,+-++,0.6995771412180639,0.8025653374250052,+,1,0.232902154,269,1
ELMSAN1,--+,+---++,NA,0.7921313910023443,0.5124320073310982,-,1,0.252175438,269,1
LIN52,+++,---+++,--+-,0.5420542822357277,0.7027881392872513,+,1,0.219449813,269,1
ISCA2,-+-,---+--,-+-+,0.8204787919595891,0.6815892530349716,-,1,0.167908061,269,1
FCF1,-+-,+-+++-,NA,0.6910213066114764,0.6222373041728211,-,1,0.307723731,269,1
DLST,+--,+---++,NA,0.5293670617463554,0.6639945755309123,+,1,0.24400487235422744,269,1
ACYP1,+++,+--+++,+-+-,0.5644871382270543,0.8366459722230375,+,1,0.060199625,269,1
ZC2HC1C,+-+,++--+-,NA,0.596889838275839,0.5125525154107712,-,1,0.182567827,269,1
NEK9,--+,+--+++,-++-,0.8192829453137858,0.6675177900441823,-,1,0.216127589,269,1
TTLL5,++-,++--++,--+-,0.636244971197329,0.5090220854499657,-,1,0.072154588,269,1
TGFB3,-+-,---+++,+---,0.7515694110464296,0.5351035118191931,-,1,0.111764139,269,1
ESRRB,+--,+--+-+,NA,0.7713160128021264,0.7021979004707987,-,1,0.449652372,269,1
LRRC74A,-++,NA,NA,0.5329682865617157,0.7123545516769336,+,1,0.5157083950897322,269,1
POMT2,-++,-+----,--+-,0.9377208584224277,0.5155251756991713,-,1,0.170725377,269,1
SAMD15,---,+-+++-,NA,0.605662895926938,0.530131295337849,-,1,0.054086299,269,1
VIPAS39,+--,+++++-,+--+,0.6052418499426023,0.5770505835008742,-,1,0.11528316405468461,269,1
AHSA1,++-,--++--,---+,0.6876458623799342,0.5327611676580846,-,1,0.12099859293845112,269,1
SNW1,++-,+-+++-,-++-,0.5154183924780809,0.7896351492840339,+,1,0.114067038,269,1
PSMC1,++-,-++-+-,---+,0.6705789267976139,0.7695662819365157,+,1,0.093701592,269,1
TMEM251,++-,++++-+,NA,0.6426055769612873,0.7366595283553073,+,1,0.23264745,269,1
C14orf142,+++,-++++-,--++,0.5522790242824648,0.9502799815813285,+,1,0.085977526,269,1
SERPINA1,++-,+-++--,NA,0.5428608822189213,0.7835040035112992,+,1,0.092151507,269,1
SERPINA9,++-,NA,-+-+,0.6128938142062874,0.9069616179612784,+,1,0.406504963,269,1
SERPINA12,-++,NA,NA,0.5216176135067305,0.7713324207164043,+,1,0.593465050708665,269,1
BDKRB1,-+-,+--+++,NA,0.5906737057755482,0.6413268899393602,+,1,0.078505576,269,1
VRK1,+--,----++,+-+-,0.9583539782153357,0.5263101736176732,-,1,0.223545085,269,1
MOK,+++,++-++-,+---,0.6124842098547326,0.6230753435383577,+,1,0.044546384,269,1
EXOC3L4,-+-,NA,NA,0.6571412274697696,0.5727812000912617,-,1,0.5588098699640102,269,1
XRCC3,---,++++++,NA,0.7613409718804727,0.6391039675214887,-,1,0.4048956017702998,269,1
TDRD9,+-+,+-+++-,--++,0.6647529212208787,0.6402858071909081,-,1,0.055535019,269,1
ADSSL1,-+-,++-+++,-+++,0.5178036546131285,0.6878964453236295,+,1,0.169756421,269,1
CYFIP1,--+,++++-+,+-+-,0.715834577000475,0.6996793923987292,-,1,0.059637453,269,1
FAN1,+-+,-+--++,-++-,0.7083085182625484,0.7241749674599292,+,1,0.2103488856634404,269,1
OTUD7A,--+,+-++++,NA,0.5767253940666632,0.517556016670108,-,1,0.158073238,269,1
AVEN,++-,-+++--,+--+,0.5189664881257078,0.8727452967387626,+,1,0.122761127,269,1
GOLGA8B,-+-,+---++,+-+-,0.6362912795565403,0.6823462858267784,+,1,0.204977154,269,1
THBS1,+--,++----,NA,0.7650319321519115,0.5563280509723987,-,1,0.261280224,269,1
C15orf57,-+-,+-+++-,NA,0.794994462885116,0.5073509248779058,-,1,0.236187801,269,1
GCHFR,++-,+++++-,+-+-,0.744200769225986,0.7600870140880773,+,1,0.283523757,269,1
RHOV,+--,+-+---,-+--,0.5160169615386401,0.7288084749627661,+,1,0.006835708,269,1
OIP5,-+-,NA,NA,0.687542778918549,0.6178416609628109,-,1,0.7526663120677402,269,1
RTF1,+-+,+++-+-,+--+,0.6281608051977529,0.5969837620163628,-,1,0.007549906,269,1
MGA,--+,+---++,-+-+,0.5379460089373042,0.614055155567365,+,1,0.079708318,269,1
MAPKBP1,+-+,++++++,+---,0.6711390494828351,0.6225212409104386,-,1,0.109898596,269,1
JMJD7-PLA2G4B,--+,--+-++,NA,0.8183550519353964,0.515329304418056,-,1,0.350841144,269,1
ZNF106,+-+,-+--+-,-+-+,0.8008775061920292,0.6143231326489706,-,1,0.126426282,269,1
TTBK2,+-+,-++--+,NA,0.6012114897891346,0.6548383318153135,+,1,0.225028986,269,1
EPB42,-++,+++-+-,NA,0.592110517435228,0.7591953987435862,+,1,0.409417011,269,1
LCMT2,++-,-+----,--++,0.5180060756952488,0.7450625106442357,+,1,0.069908573,269,1
MAP1A,+--,++++-+,--+-,0.5546792665456463,0.6293978910572331,+,1,0.034133697,269,1
CKMT1B,+--,++++++,NA,0.6059429358629443,0.7830850566058818,+,1,0.357141766,269,1
MFAP1,+--,++-+--,---+,0.6413602028622847,0.5822362064544565,-,1,0.067590637,269,1
DUOXA2,++-,NA,+---,0.7034916702676236,0.6020255214265176,-,1,0.124941199,269,1
DUOXA1,++-,NA,NA,0.5483686972393338,0.5568104038329911,+,1,0.40442869639124945,269,1
SLC30A4,--+,--+-++,NA,0.8118235591733614,0.6117420672213277,-,1,0.30588805,269,1
SQRDL,++-,++-+--,--++,0.7910385782300716,0.7958241268909878,+,1,0.264952715,269,1
ATP8B4,-++,+++++-,NA,0.5278228232785318,0.7314387005724858,+,1,0.123169989,269,1
TRPM7,--+,+---+-,NA,0.6408017266315367,0.5682927902880993,-,1,0.11179241,269,1
SPPL2A,-+-,+---+-,+++-,0.8519026763645323,0.5193067670545415,-,1,0.15168736,269,1
CYP19A1,+-+,NA,NA,0.635523613963039,0.6783595710700433,+,1,0.7615305395589032,269,1
ARPP19,---,-++-++,NA,0.7835585862058032,0.6179946954054126,-,1,0.289862469,269,1
RAB27A,-+-,++--++,NA,0.6247622197855393,0.7039207446122574,+,1,0.131343586,269,1
C15orf65,+++,++--+-,NA,0.5145914848166796,0.854888487071932,+,1,0.396708563,269,1
NEDD4,-++,++----,NA,0.7402919892816396,0.5745061022772541,-,1,0.276010605,269,1
TEX9,-++,++-++-,NA,0.5604259406031368,0.6523153468346505,+,1,0.144313782,269,1
MNS1,-+-,---++-,+-++,0.8449912922277456,0.6447825972138046,-,1,0.24321520762167054,269,1
CGNL1,++-,-----+,+-++,0.7137440031449511,0.5995222303147655,-,1,0.027289045,269,1
POLR2M,---,-+-+++,++-+,0.6873340529388607,0.5739784535375653,-,1,0.13695515,269,1
ALDH1A2,+-+,--+---,++-+,0.5577772125686223,0.5199705256559058,-,1,0.055193727,269,1
C2CD4B,-+-,NA,NA,0.7114419347478895,0.6283937942048825,-,1,0.8698988912084313,269,1
FBXL22,-+-,+-++++,NA,0.5839130713507525,0.672231302685792,+,1,0.097940751,269,1
IGDCC4,--+,---+-+,NA,0.8452348967709076,0.5944387797828711,-,1,0.298073484,269,1
DPP8,+-+,++---+,++-+,0.5141088129159321,0.6204926798739194,+,1,0.028559551,269,1
RAB11A,+--,++++--,++++,0.5771942848471009,0.6202105513935777,+,1,0.11993928734403793,269,1
DIS3L,+--,++++-+,-+++,0.743970115241206,0.8079983019960254,+,1,0.207297753,269,1
C15orf61,+--,++++++,NA,0.5279424186640922,0.8828649218694524,+,1,0.228882212,269,1
LRRC49,+-+,++--++,+-++,0.5346833974597603,0.7468043369232413,+,1,0.18303891575040965,269,1
CCDC33,---,NA,-+-+,0.6810157070461325,0.5841502812405474,-,1,0.129314513,269,1
CYP11A1,++-,+---+-,NA,0.7091048829305155,0.599317667472852,-,1,0.17458457,269,1
SCAMP2,-+-,-+---+,-+--,0.8374860410923424,0.5939291283690116,-,1,0.190689139,269,1
C15orf39,+--,--+++-,NA,0.8020945795395855,0.57431871765873,-,1,0.39901308,269,1
NEIL1,-++,+-+-++,-+--,0.5592720577154409,0.8753849966196477,+,1,0.118232491,269,1
SNX33,-+-,+---+-,++--,0.8190277882750276,0.5363340709409088,-,1,0.111172191,269,1
CSPG4,-+-,++++++,--++,0.5886685596959527,0.7270125344899906,+,1,0.159354715,269,1
LINGO1,++-,++++++,----,0.5314595762239824,0.8983447272119038,+,1,0.030206098,269,1
HYKK,-+-,-+----,NA,0.8766881745958748,0.519985968727818,-,1,0.322522692,269,1
PSMA4,++-,----+-,+-++,0.6114509667332573,0.5255028819240889,-,1,0.085006461,269,1
ADAMTS7,-++,NA,NA,0.6255418663016199,0.6174994296144194,-,1,0.5948592722917779,269,1
RASGRF1,++-,++++-+,--++,0.7062527572354484,0.6943005596475283,-,1,0.097395693,269,1
ANKRD34C,+--,--+--+,+---,0.8420068533225648,0.5166311447229952,-,1,0.087676883,269,1
TMED3,++-,--+---,+-++,0.5059148074888657,0.5337672133441658,+,1,0.11668459495273434,269,1
ST20-MTHFS,--+,++--+-,--+-,0.8565505190970505,0.5235910929587818,-,1,0.054281835,269,1
FAH,-+-,++-+++,--++,0.5505596997449305,0.7954090962027046,+,1,0.041166386,269,1
MESDC1,+--,--+--+,+-+-,0.8032079803233906,0.5492189085183689,-,1,0.094473083,269,1
IL16,++-,+-++--,NA,0.7702033724977113,0.6733644348229579,-,1,0.313407979,269,1
CPEB1,+++,----+-,+---,0.8595851992451592,0.6277085485857711,-,1,0.275016436,269,1
C15orf40,-+-,----+-,-+++,0.5467387592157277,0.6857179932675938,+,1,0.087359028,269,1
ZSCAN2,-+-,+---+-,NA,0.5068662539829494,0.6142686692322211,+,1,0.111040256,269,1
WDR73,-+-,++++++,---+,0.6740704767413408,0.7729790430879158,+,1,0.103974784,269,1
NMB,-+-,+-+-++,+---,0.5399282783695674,0.7685934155835145,+,1,0.063335821,269,1
AKAP13,--+,++-++-,NA,0.7039981670402946,0.7272913355707935,+,1,0.353000744,269,1
MRPL46,++-,++-++-,---+,0.5119214497005243,0.838267903789611,+,1,0.072122378,269,1
MFGE8,++-,++---+,--++,0.502530247420841,0.5724854039892567,+,1,0.0264853,269,1
WDR93,-++,+---+-,NA,0.539127294997639,0.5628786081549848,+,1,0.069188659,269,1
MESP1,-+-,++++--,---+,0.7192195295539568,0.6855522683619607,-,1,0.127956367,269,1
IDH2,-+-,-++--+,-+++,0.5998421992572723,0.840687305460327,+,1,0.267397065,269,1
SEMA4B,---,++++-+,--+-,0.7925699591103514,0.5880877452346434,-,1,0.04625206,269,1
BLM,--+,++---+,+-+-,0.7576255153599747,0.5435661597172322,-,1,0.029601966,269,1
PRC1,+--,+-++-+,+--+,0.6551665209274362,0.628130232924306,-,1,0.133216667,269,1
RGMA,++-,---+++,+-+-,0.6101630625840825,0.6256565857912227,+,1,0.022310019,269,1
FAM169B,-++,NA,NA,0.5123203285420944,0.7686516084873375,+,1,0.6442218419712975,269,1
TTC23,+++,----++,NA,0.5133018434592672,0.6385127486083807,+,1,0.092451216,269,1
LRRC28,+++,+-+-+-,----,0.6642612841604546,0.5953197638808042,-,1,0.10734794,269,1
TM2D3,+-+,--+---,-+-+,0.6393971068417067,0.5550477183203117,-,1,0.09587706,269,1
OR4F15,+-+,NA,NA,0.669461556011864,0.6331850330823636,-,1,0.6841692435947636,269,1
HBM,-+-,NA,NA,0.5923454255076431,0.6434519735341091,+,1,0.510461872177554,269,1
HBQ1,+++,NA,--+-,0.5889303848381294,0.5497509326487479,-,1,0.106069569,269,1
ITFG3,-+-,+--++-,-++-,0.6489721794215594,0.5720161929561501,-,1,0.094284821,269,1
AXIN1,-+-,+-+++-,----,0.7162878728322906,0.6628450027159903,-,1,0.027344218,269,1
RAB11FIP3,++-,+-++++,----,0.5774476952488816,0.5783616529069949,+,1,0.025163636,269,1
WFIKKN1,++-,NA,--++,0.6078689502622453,0.7190472940877972,+,1,0.055064794,269,1
WDR90,-+-,+++++-,NA,0.5568468704431039,0.6485850528043127,+,1,0.210529983,269,1
TPSG1,-+-,NA,+-+-,0.7226215345376358,0.7842549657425525,+,1,0.474145974,269,1
UBE2I,++-,-+++--,---+,0.5727256538136888,0.6307030030427861,+,1,0.099189786,269,1
CRAMP1L,+-+,+-+-++,+-+-,0.6992913014632243,0.6616755093797367,-,1,0.06309176,269,1
MSRB1,++-,-+++++,-+--,0.5232352800396853,0.766535759596505,+,1,0.211689888,269,1
RNF151,---,NA,NA,0.7482318046999772,0.5853867214236824,-,1,0.8689921746120838,269,1
ZNF598,-+-,++++++,---+,0.5159262568020426,0.885238541962155,+,1,0.084438989,269,1
CCNF,+-+,+-+++-,+--+,0.5320423232661573,0.6723658445109941,+,1,0.057445506,269,1
KCTD5,-++,++++-+,++-+,0.6491061334490863,0.90562489149604,+,1,0.132661757,269,1
PRSS21,+-+,NA,NA,0.545687885010267,0.7620351357517682,+,1,0.6519437544517976,269,1
ZSCAN32,+--,+--+++,++-+,0.6555218862545267,0.8328314132776695,+,1,0.092331086,269,1
TRAP1,+--,++++++,---+,0.7191741760641441,0.7584760865051301,+,1,0.26634817141997585,269,1
PAM16,++-,---+++,NA,0.5144643778348942,0.6553477092046596,+,1,0.17492818790493436,269,1
MGRN1,+--,+-++++,--+-,0.7172789942664475,0.5575837895436984,-,1,0.121631648,269,1
NUDT16L1,++-,+-+++-,+-+-,0.698722790044797,0.8214776220674638,+,1,0.287391667,269,1
C16orf71,-+-,++++++,NA,0.626982272266209,0.8445473505949417,+,1,0.354866704,269,1
UBN1,+--,+-++++,---+,0.5966900193580226,0.8746920575650299,+,1,0.107631536,269,1
EEF2KMT,+--,++-++-,+---,0.6373615750177689,0.7251687043020227,+,1,0.12130560985306828,269,1
TVP23A,+-+,++-++-,NA,0.5796316236763669,0.796527650458625,+,1,0.233762579,269,1
CLEC16A,+-+,+--+++,-++-,0.593680881565546,0.7751837530431505,+,1,0.053859925,269,1
RSL1D1,++-,+-----,---+,0.6960426061405574,0.5764992122869441,-,1,0.018923034,269,1
KNOP1,-++,++++++,NA,0.5189067296591862,0.8655914009457566,+,1,0.35820559629864934,269,1
ACSM1,++-,NA,NA,0.6124800365046772,0.521047227926078,-,1,0.36254486960887033,269,1
THUMPD1,+-+,------,-+++,0.5448208528379659,0.5439935187755007,-,1,0.108530253,269,1
ANKS4B,-++,NA,NA,0.6059776408852384,0.5582934063426876,-,1,0.40881353559916345,269,1
CDR2,+--,+++-++,----,0.6169128554816625,0.527518239016008,-,1,0.148970203,269,1
COG7,-++,++-++-,--+-,0.5202811691308648,0.8104352198268161,+,1,0.022481078,269,1
DCTN5,+-+,+++---,++--,0.5187257727305802,0.8112365871455895,+,1,0.236311976,269,1
PLK1,--+,++-+++,NA,0.5758129629329306,0.8193574390665466,+,1,0.251451424,269,1
TNRC6A,-++,++--++,++--,0.5500111800382527,0.5231353460647677,-,1,0.008354026,269,1
NSMCE1,-+-,+++++-,-++-,0.6413621945170418,0.5928275475676215,-,1,0.09373847873846368,269,1
GTF3C1,+-+,++++++,+-+-,0.7550550696380403,0.7421269446210809,-,1,0.20587190386052645,269,1
GSG1L,+--,++-+++,--++,0.585833639111129,0.5977976715801923,+,1,0.134659325,269,1
SH2B1,++-,+-++++,--+-,0.6127786549797192,0.7351429397308094,+,1,0.056345664,269,1
KIF22,+--,++-+++,NA,0.5728295591664143,0.5338511573502869,-,1,0.083214355,269,1
TAOK2,+--,++++++,+---,0.5553171044156341,0.5991051744757309,+,1,0.015834664,269,1
TBC1D10B,++-,+-+++-,++--,0.6794031639017273,0.545868511104831,-,1,0.060946255,269,1
ZNF768,++-,-+++++,--++,0.6103875711972542,0.7068672005753954,+,1,0.021067075,269,1
ZNF764,+-+,+--++-,NA,0.722556744809755,0.7353990489615285,+,1,0.356459208,269,1
SRCAP,---,+-++++,-+-+,0.6955167567899572,0.6433986012491905,-,1,0.193494758,269,1
RNF40,+--,-++-++,+-+-,0.7987896276375297,0.5399815356702367,-,1,0.170595024,269,1
CTF1,-++,++--+-,NA,0.7007768546841684,0.640167536679793,-,1,0.265237257,269,1
SETD1A,+--,+-++++,--+-,0.5048397249923354,0.7665699628975507,+,1,0.083691339,269,1
PRSS8,-++,-++---,---+,0.5467460889600906,0.5339214667140445,-,1,0.015355899,269,1
ITGAM,-++,++++-+,--+-,0.5515132677890335,0.7714640838951861,+,1,0.097467416,269,1
ZNF720,+--,++--++,-+-+,0.543282180334248,0.7932745337400922,+,1,0.034954494,269,1
SHCBP1,-++,+---++,---+,0.8130675865734678,0.6541601029625737,-,1,0.15925076,269,1
MYLK3,-++,++-++-,NA,0.6210716123484797,0.6214610248003946,+,1,0.201955786,269,1
ABCC11,+-+,----++,NA,0.7371461840471359,0.5657510381386368,-,1,0.224669969,269,1
CNEP1R1,+-+,----+-,+--+,0.7649663928025406,0.5172201933470644,-,1,0.174788667,269,1
HEATR3,--+,+---+-,--++,0.861826029139723,0.639475570997022,-,1,0.132432116,269,1
BRD7,-+-,----++,+-++,0.5041034538807102,0.5208828266104049,+,1,0.051101238,269,1
FTO,+-+,++--++,+-++,0.6303586389567418,0.8564601510655778,+,1,0.24985196276690133,269,1
CES5A,++-,NA,NA,0.520819073693817,0.6486995208761123,+,1,0.49629325539619584,269,1
GNAO1,---,+-++++,-++-,0.5235232474272424,0.5250919350215999,+,1,0.050900936,269,1
COQ9,+--,+++++-,--+-,0.7951296066006025,0.675384048535454,-,1,0.20018324,269,1
ADGRG5,+-+,NA,NA,0.5055327401323294,0.6729409080538444,+,1,0.48429356957223624,269,1
ADGRG1,+--,+--+++,+++-,0.7265776363866185,0.8181690936184393,+,1,0.149179775,269,1
KIFC3,++-,++++++,--+-,0.5043616788878524,0.5453317033500696,+,1,0.03241985,269,1
CFAP20,+--,--+++-,--++,0.6930070294035986,0.6296803614952705,-,1,0.14944988453653205,269,1
PRSS54,++-,NA,NA,0.5030800821355236,0.6827515400410678,+,1,0.4429721923819141,269,1
GINS3,-+-,-+-+++,NA,0.5733270087918381,0.6265735850026748,+,1,0.123928489,269,1
CDH5,++-,++++++,++-+,0.5334979031511068,0.8998032338687967,+,1,0.271364015,269,1
RRAD,-+-,+--++-,++-+,0.574810890576549,0.6144209583806342,+,1,0.112789957,269,1
B3GNT9,-+-,-++++-,NA,0.7315252510170157,0.5740211873130316,-,1,0.07967719,269,1
FBXL8,-+-,NA,NA,0.5921743098334474,0.5359342915811088,-,1,0.39698391614406914,269,1
PLEKHG4,-++,++-+-+,NA,0.525754153048331,0.8529489689357161,+,1,0.3162003696150777,269,1
TPPP3,-+-,---++-,+-++,0.7118666190357703,0.5267582341747112,-,1,0.09135345262802817,269,1
ATP6V0D1,++-,--++--,+--+,0.5121524078509558,0.6493977896739536,+,1,0.062349691344308365,269,1
FAM65A,+--,+-+-++,--+-,0.6284971894473775,0.6490937746263907,+,1,0.056630899,269,1
CTCF,-+-,+-++++,--+-,0.6893531759690081,0.7229188030054444,+,1,0.092906271,269,1
ACD,++-,+++++-,---+,0.5549683257293195,0.8913976562315996,+,1,0.062201342,269,1
ENKD1,++-,-+++--,+-+-,0.637824055824339,0.77509950626216,+,1,0.154957548,269,1
C16orf86,++-,--+-++,-+-+,0.6177414168627319,0.705829845423958,+,1,0.157155907,269,1
RANBP10,--+,++-+-+,++--,0.6286976377852748,0.5161079071447661,-,1,0.037287921,269,1
PSKH1,---,++++++,+---,0.8304737152411898,0.6681315052213453,-,1,0.222888764,269,1
SLC12A4,-+-,+-+-+-,+-+-,0.7805803169234691,0.6720392643023246,-,1,0.253246816,269,1
PRMT7,-+-,++-+++,+-+-,0.6271047593478419,0.7370391386810926,+,1,0.105620131,269,1
VPS4A,++-,-+++-+,----,0.531347642146401,0.636875239435927,+,1,0.059255243,269,1
PDF,++-,NA,NA,0.5464293862651152,0.7287816563997263,+,1,0.6909830262190535,269,1
COG8,++-,++--++,NA,0.6643613828813477,0.7046773941528659,+,1,0.324022005,269,1
NIP7,++-,--+-+-,+---,0.8767002749969828,0.5077129602402233,-,1,0.087035112,269,1
TERF2,+-+,++++-+,-+-+,0.5034379523113015,0.7874016780277467,+,1,0.130533431,269,1
NQO1,-+-,-+----,-++-,0.6451582080964926,0.6386131548761219,-,1,0.070461423,269,1
DDX19B,+--,++--++,+-+-,0.5286201884943843,0.527702949988192,-,1,0.113156042,269,1
COG4,+--,++++++,+-++,0.560161835662224,0.6750894320935964,+,1,0.016551311,269,1
IL34,++-,--+---,NA,0.6359240738922646,0.5561976840326337,-,1,0.072019495,269,1
ZNF23,+--,----+-,++-+,0.6436222006593473,0.5229758167167244,-,1,0.01777181,269,1
ZNF19,-+-,+--++-,NA,0.6528245658185845,0.6461628086874335,-,1,0.19974137,269,1
PKD1L3,++-,+++--+,NA,0.5650416991983639,0.7756600936372626,+,1,0.156922813,269,1
GLG1,+-+,+--+++,---+,0.7137039592689894,0.5087058035896206,-,1,0.081728558,269,1
ZNRF1,+--,+-++++,NA,0.7423303127292897,0.6999742554011106,-,1,0.4986901,269,1
CTRB2,++-,NA,--++,0.5652131832271287,0.614265033106759,+,1,0.106242697,269,1
BCAR1,---,+++++-,----,0.7467937490809416,0.6012880486729446,-,1,0.019165485,269,1
TERF2IP,+--,+++++-,--+-,0.7819087063675834,0.6083796920157291,-,1,0.166912734,269,1
CENPN,+-+,--+-+-,-+++,0.5692364039422886,0.7899960567819695,+,1,0.064803652,269,1
BCO1,-++,---+--,NA,0.7806234415491593,0.5030140004494723,-,1,0.3565340354345746,269,1
CMIP,+-+,++++-+,--+-,0.634315377446056,0.6396420915425648,+,1,0.056671255,269,1
MPHOSPH6,-+-,+++-++,--+-,0.6915438792937741,0.663656077570975,-,1,0.102456461,269,1
OSGIN1,++-,+--+++,--+-,0.5464217082488285,0.7971232140551946,+,1,0.056848716,269,1
DNAAF1,-++,++--+-,--+-,0.5683638037235849,0.6717750203364294,+,1,0.032219476,269,1
WFDC1,+++,-++--+,--+-,0.5813492793158973,0.7727600071259342,+,1,0.185285794,269,1
COTL1,++-,++-+-+,+-++,0.6307552736503291,0.6492898038936308,+,1,0.100392416,269,1
EMC8,++-,++--+-,-+--,0.5154537176045371,0.6426190287527414,+,1,0.046680899,269,1
IRF8,-++,-++---,-++-,0.886820320905259,0.5385101351913977,-,1,0.1550054858578177,269,1
MTHFSD,+--,++-+--,NA,0.7330565808704084,0.6000892170531021,-,1,0.224306723,269,1
PIEZO1,-+-,++++++,-++-,0.547308290180401,0.9530406924933009,+,1,0.22735281,269,1
CBFA2T3,+-+,++++-+,----,0.54998528829312,0.8773840699466795,+,1,0.2677869585428523,269,1
SLC22A31,-+-,NA,NA,0.7147501711156742,0.5038215833903719,-,1,0.4624123080880348,269,1
MC1R,++-,+--+++,----,0.8622281680599779,0.6181927824356285,-,1,0.192115099,269,1
CENPBD1,-+-,++++++,NA,0.5680317371993543,0.6990624290642469,+,1,0.185963491,269,1
C17orf97,+--,-+--+-,NA,0.8194081284039836,0.5733271895455262,-,1,0.44904417018704723,269,1
FAM57A,---,++--+-,+-+-,0.8530388963608121,0.5147787141953385,-,1,0.122038395,269,1
GLOD4,+--,+++---,--++,0.806093215890189,0.5766924577371005,-,1,0.158082261,269,1
CRK,+++,------,-+-+,0.7657020330270907,0.670810750906161,-,1,0.146685012,269,1
DPH1,+++,-+++-+,NA,0.5964412603477208,0.8476245155409459,+,1,0.597413655,269,1
TSR1,++-,+-++-+,+---,0.7517355594387327,0.5374993828823273,-,1,0.119473783,269,1
METTL16,-+-,+--+++,-+-+,0.8349533059260728,0.608006779923966,-,1,0.133529796,269,1
RAP1GAP2,--+,-+++-+,--++,0.6797471973226561,0.6061938805471221,-,1,0.027471826,269,1
OR1E1,--+,NA,NA,0.553844398813598,0.6399155829340635,+,1,0.4224683499712216,269,1
SHPK,---,+-+---,+---,0.9342466833451266,0.5295988706230024,-,1,0.249080426,269,1
TAX1BP3,-+-,-+--+-,++--,0.5746732456776394,0.6384534343902893,+,1,0.12467921489146774,269,1
CYB5D2,+--,-+++--,-+++,0.7009016259582974,0.624033922120939,-,1,0.1252239749951013,269,1
MINK1,+-+,+++++-,-+--,0.6036263878711473,0.6467803148641483,+,1,0.141609176,269,1
ZNF232,++-,-+----,+-+-,0.5592807593693329,0.7523327707612447,+,1,0.152271067,269,1
BCL6B,---,++-+-+,---+,0.7974051941188148,0.5699877588542183,-,1,0.096720338,269,1
SLC16A11,-+-,NA,NA,0.588466803559206,0.5618868355007985,-,1,0.4135955521232967,269,1
DVL2,---,++-+++,-++-,0.5160165315303166,0.7793775069727927,+,1,0.037126551,269,1
PHF23,++-,-+++-+,--+-,0.5156678743331752,0.7721976373296552,+,1,0.11580979970287633,269,1
ACAP1,-++,++--+-,NA,0.5438300483190834,0.7073337365692807,+,1,0.272565161283123,269,1
TNK1,+--,+--++-,NA,0.6834769608246022,0.7692223984600175,+,1,0.238228944,269,1
TNFSF12-TNFSF13,++-,NA,NA,0.5019393109742186,0.579397672826831,+,1,0.3634971447804901,269,1
EIF4A1,---,++-+--,-+++,0.5788778114674293,0.5569469098224905,-,1,0.139336142,269,1
CD68,-+-,NA,NA,0.5112365959388546,0.5292607802874744,+,1,0.3056812189761362,269,1
WRAP53,+--,-+++--,NA,0.5799152702652477,0.5207296495435201,-,1,0.151173215,269,1
EFNB3,+--,-++-+-,++-+,0.504599482390577,0.6296285401092802,+,1,0.131822566,269,1
KDM6B,+--,+-++++,NA,0.6990488832421734,0.6608302167672836,-,1,0.286449863,269,1
PER1,+-+,++-++-,+-+-,0.6545946276060014,0.8717406973344541,+,1,0.26614176,269,1
CTC1,+-+,++++++,----,0.6071486918828851,0.5955433794144428,-,1,0.181364888,269,1
PFAS,+--,++++++,-+-+,0.5413202378333112,0.8395431349156606,+,1,0.0992685,269,1
MYH13,++-,NA,NA,0.5218457677389916,0.586185261236596,+,1,0.39578890719008364,269,1
SCO1,+-+,-++++-,---+,0.5570617333904677,0.887191047015075,+,1,0.120106713,269,1
ZNF18,---,++--+-,++--,0.5546086512761563,0.7896475860922942,+,1,0.002900001,269,1
ELAC2,+-+,-++--+,----,0.7842769452268031,0.6718421140801195,-,1,0.147586704,269,1
