gene_symbol,RamakerDir,LabonteDir,DingDir,meta_meta_higher_in_MDD_genome_percentile_rank,meta_meta_lower_in_MDD_genome_percentile_rank,meta_direction,meta_empirical_p,minp,Corrected_meta_empirical_p,Bonferroni_meta_empirical_p
SRRM4,++-+,----+-+-,+++---,0.025085937462950864,0.034178141913635475,+,0.0502,0.016258333,13.5,1
TLX2,----,NA,NA,0.025095534135629954,0.028234086242299793,+,0.0502,0.002156620829814501,13.5,1
OVOL2,--+-,NA,NA,0.025095534135629954,0.028177047684234544,+,0.0502,0.012207043774547654,13.5,1
NUB1,--+-,+++++-++,++++-+,0.025097307115866125,0.03800832754779879,+,0.0502,0.001718258,13.5,1
PLCL1,-+--,++++----,-----+,0.02510825003598397,0.03390526967837895,+,0.0502,0.019769308,13.5,1
NACC1,+-+-,----++++,NA,0.025112376351692566,0.03777434969578596,+,0.0502,0.005759653,13.5,1
JTB,--+-,++++++++,-+---+,0.025118486925247516,0.03045368092827491,+,0.0502,0.008231937781580085,13.5,1
TUBAL3,++--,NA,NA,0.025154004106776182,0.028802828951120744,+,0.0503,0.09283775039122502,13.5,1
FRMD4B,-+--,++++---+,----++,0.025175068034450073,0.03413173841012533,+,0.0504,0.003288408080145118,13.5,1
RPSA,--+-,-++-++++,NA,0.025229499179641627,0.032476907151899374,+,0.0505,0.027866603480115524,13.6,1
ACO2,+-++,+---++++,-++-++,0.025240502243022944,0.03974473832556671,+,0.0505,0.003453384,13.6,1
PHOSPHO2,---+,++--+---,NA,0.02526367447084988,0.03154844388679951,+,0.0505,0.003044658,13.6,1
SCN4A,--++,NA,NA,0.02526664005019107,0.029032626055213326,+,0.0505,0.13285625898959164,13.6,1
ZNF260,-+--,-+++----,+-++++,0.02526735567157609,0.03776309101265709,+,0.0505,8.12901e-4,13.6,1
SLC44A1,-+--,++++----,--++++,0.025272847292250204,0.03488211719929651,+,0.0505,0.016641467168416062,13.6,1
ASCC3,++-+,+++-----,-+-+++,0.02527437982198239,0.032160235042096245,+,0.0505,0.019075244706590142,13.6,1
BBS4,-+--,++++-+--,--++-+,0.025307629712083477,0.03489272659704021,+,0.0506,0.002768633,13.6,1
CSE1L,-++-,++++++-+,---+-+,0.02533188028528363,0.037906914119754956,+,0.0507,0.001600634,13.6,1
PHF3,-+--,+++++---,+-++++,0.025396826690287432,0.03580115462874618,+,0.0508,0.02105035262304079,13.7,1
SELT,++++,NA,----++,0.025400142360113627,0.03486973384706452,+,0.0508,0.008459363,13.7,1
UBE2H,+++-,++-+----,++--++,0.025409198834820446,0.032455378124976016,+,0.0508,0.011138588,13.7,1
NUP37,--++,+++----+,---+++,0.02542104463412852,0.034655085781012784,+,0.0508,0.014670506,13.7,1
ST6GALNAC6,+-+-,++--++++,+-+---,0.025421141471168553,0.03668415117528368,+,0.0508,0.003759324,13.7,1
MTTP,-+--,++++-+--,NA,0.025447982787984682,0.03144564718066273,+,0.0509,0.018591475,13.7,1
EDN3,--++,+-++++++,-+----,0.02545665195657753,0.030944019255747586,+,0.0509,0.019919341949877697,13.7,1
ZNF285,++--,+++-----,--++-+,0.025468479108687898,0.03216689749889862,+,0.0509,0.068132772,13.7,1
HOXC12,--+-,NA,NA,0.025496235455167694,0.029088005475389266,+,0.051,6.682613533342364e-4,13.7,1
TNRC18,--+-,----++++,+-+---,0.0254996848775162,0.03514032615651109,+,0.051,0.01241779,13.7,1
CELF5,--++,----++++,+++--+,0.02550903806329378,0.03396146660273318,+,0.051,0.050605960838252445,13.7,1
MAP1B,-+-+,+--+--++,++++--,0.02554481968590092,0.03851195716635257,+,0.0511,3.38764e-4,13.7,1
NASP,----,+-+-+---,--++++,0.02554834719836214,0.0336648796257794,+,0.0511,0.002877244,13.7,1
OR52D1,-++-,NA,NA,0.02555181657445959,0.029089664613278575,+,0.0511,0.014515735784894445,13.7,1
PPP1CA,--+-,-+++++++,+-----,0.02555751003255789,0.030563629242272725,+,0.0511,0.001326627,13.7,1
PLD3,+-++,---+-+++,+++---,0.02557878350054892,0.03356687636105611,+,0.0512,0.01599109,13.8,1
ARGLU1,---+,+---+---,---+++,0.025640002353673506,0.03753496324055843,+,0.0513,5.53371e-4,13.8,1
MTMR2,-++-,++++----,-----+,0.025643166256292357,0.03919889925038407,+,0.0513,0.008656086,13.8,1
MOCS1,+++-,-++--+-+,-+-+++,0.025659678509762078,0.032481607573562055,+,0.0513,0.01443764,13.8,1
ATPIF1,+-+-,+-++--++,+++--+,0.0256639099902445,0.03368650673943599,+,0.0513,0.007618914,13.8,1
GPAA1,+-+-,-+-+++++,++---+,0.025700874076351722,0.036550006187901773,+,0.0514,3.66691e-5,13.8,1
PAQR8,-+--,+++-----,------,0.02574628896635115,0.03626514943756658,+,0.0515,0.011591105,13.9,1
VWA9,+++-,+++++--+,NA,0.025819121622286535,0.03194369959186546,+,0.0516,0.009929789,13.9,1
C3,----,++++++++,----++,0.025829188063376075,0.0320200415807721,+,0.0517,0.012744723779052988,13.9,1
FEZF1,++--,NA,NA,0.025838466803559206,0.029829464438487423,+,0.0517,0.06754325847392541,13.9,1
NMRAL1,+-+-,++++++++,--++++,0.0258500157952429,0.037732589716289844,+,0.0517,0.003247795,13.9,1
H2AFJ,----,++++-+-+,---+++,0.025856111771845783,0.03538462612877786,+,0.0517,0.005509661,13.9,1
SLC25A19,+++-,-+--+-++,+-+---,0.02586370575525773,0.0328883389142992,+,0.0517,0.03530618,13.9,1
QPRT,----,++++++++,---+-+,0.025881374697738463,0.03571593298604169,+,0.0518,6.52847e-5,13.9,1
RMI2,+++-,-+------,---+++,0.025883324003147034,0.03610964476461475,+,0.0518,0.0401189187101438,13.9,1
MGLL,+++-,-----+++,--+-+-,0.025941699412929786,0.03845736032180826,+,0.0519,0.017153355,14,1
ERLIN2,-+--,++++----,+--+++,0.025944040060305745,0.03619804684823466,+,0.0519,0.029861423,14,1
S100A6,+-+-,++--++++,++----,0.025958711169523325,0.034652272867279926,+,0.0519,0.005554588399707632,14,1
TRMT1,+-+-,--+-++++,-+-+--,0.025962371806281512,0.03814071748313797,+,0.0519,0.007107697,14,1
UNC45A,+-+-,+++-++++,++++--,0.02597283501267609,0.034988751270852464,+,0.0519,0.002072659,14,1
PTCHD4,---+,----+++-,NA,0.0260134611766288,0.036018847489629024,+,0.052,0.00913204,14,1
YPEL5,++++,++++++++,-+---+,0.026019996517371757,0.03710244660571787,+,0.052,0.001303795,14,1
TSPAN33,+-+-,++++++-+,-++---,0.02603679656885531,0.03460159303379869,+,0.0521,0.020802528,14,1
IFI44L,--++,++++++-+,+---+-,0.02606041584823615,0.03426947106367833,+,0.0521,0.01609552887704099,14,1
BTNL9,+-++,+---++++,+++--+,0.026065557065397347,0.035185594321751994,+,0.0521,0.016175936,14,1
HIST1H4A,++--,--+--++-,NA,0.026072870155123357,0.030320124696732675,+,0.0521,0.022760453,14,1
NGFR,-+--,++++---+,NA,0.02608941464984344,0.030001137147210553,+,0.0522,0.046873811171016584,14,1
MAP2K6,++-+,++++-+--,NA,0.026101585574451202,0.031121637689136887,+,0.0522,0.019753221697045308,14,1
SEMA3C,-+++,-+++----,---+-+,0.026102103040435615,0.035548885773379425,+,0.0522,0.008797758,14,1
GC,-++-,++++++++,+++---,0.026143818356880004,0.035074590068542494,+,0.0523,0.003975944839241746,14.1,1
FAM63B,---+,++++----,+---++,0.026145986680077563,0.038482870762930346,+,0.0523,0.001517509,14.1,1
CD247,++--,--+-++++,NA,0.026157200527161428,0.031051191884382476,+,0.0523,0.03450664605822697,14.1,1
DTX2,----,----++++,+-----,0.02617064153212007,0.038688471108242674,+,0.0523,0.007265035,14.1,1
KRTAP5-5,---+,NA,NA,0.02617920492785034,0.029888204426192107,+,0.0524,0.003802173951082615,14.1,1
OR1S1,-++-,NA,NA,0.026180698151950718,0.030000570353048536,+,0.0524,0.006631431312028476,14.1,1
SCARB2,-+--,++++----,--++-+,0.026191240603570854,0.03677486487656255,+,0.0524,0.001883801,14.1,1
ASAP3,+++-,+++--+-+,NA,0.026192818162981735,0.03259399168754687,+,0.0524,0.025197793420173652,14.1,1
HIST1H2BF,--++,++++++++,NA,0.026227935993176892,0.030318481665928234,+,0.0525,0.01036763,14.1,1
GIPC3,--+-,NA,NA,0.026236240232704044,0.03000228154232261,+,0.0525,0.03502634083876937,14.1,1
DDTL,--++,+-++++++,-+---+,0.026256137879170298,0.03932856684435088,+,0.0525,5.17889e-4,14.1,1
YBX3,++--,++++----,NA,0.02627404441877476,0.03125803401958699,+,0.0525,0.007216957497832805,14.1,1
SGCE,----,++++----,----++,0.026279113672596555,0.0371182463801546,+,0.0526,0.013839212,14.1,1
APRT,+-+-,+++-++++,-++---,0.026280796451099143,0.041630201444752934,+,0.0526,0.00110347,14.1,1
MAP4K5,-+--,+++-----,---+++,0.026290038364033232,0.03677082913191178,+,0.0526,0.027127159,14.1,1
GHRL,---+,++++++++,NA,0.02633290933646355,0.030802639412641723,+,0.0527,0.014642751724387624,14.2,1
C16orf45,+-+-,---+++++,--++-+,0.026349207899099832,0.03932419045759431,+,0.0527,9.58753e-4,14.2,1
TSHR,--+-,NA,NA,0.02635031084241145,0.030116358658453114,+,0.0527,0.02062996417395461,14.2,1
DDX56,+++-,-++--+++,+++---,0.02635361851211565,0.03513562868780914,+,0.0527,0.04762979278781309,14.2,1
ZNF730,++-+,--------,NA,0.026366483327328546,0.03066373077326311,+,0.0527,0.004424564024851144,14.2,1
CHRM5,---+,++++----,NA,0.02636721921910494,0.031021380609647146,+,0.0527,0.04022988246978296,14.2,1
MED16,+-+-,----++++,+++---,0.026395977266901547,0.039777552107426034,+,0.0528,0.002286179,14.2,1
FMN2,+++-,----+---,+++---,0.02640041499025137,0.0320030909257917,+,0.0528,0.0528743887559349,14.2,1
MT1G,++--,++--+++-,++----,0.026401665562290337,0.03339804787689648,+,0.0528,0.013639888,14.2,1
PHKB,--++,+++-++-+,--++++,0.0264222055727378,0.03355724938732625,+,0.0528,0.024153598,14.2,1
SYT5,+-+-,-----+++,+-+++-,0.02642636020154869,0.03472111450214688,+,0.0529,0.0041088407240393475,14.2,1
ZSWIM4,--+-,----+-+-,NA,0.026427847067416313,0.03401698810178988,+,0.0529,0.00853298170522259,14.2,1
LRRC40,-+++,++-+-+--,--++++,0.026441463172587373,0.0362749796789953,+,0.0529,0.001098034,14.2,1
AKR1C2,--+-,--+-++++,+++---,0.02644155466047691,0.03667331602542564,+,0.0529,0.01018392,14.2,1
SKAP1,+++-,NA,NA,0.026465890942276978,0.030228711572463356,+,0.0529,0.04608886995567144,14.2,1
HSF2,++++,+++++---,+---++,0.026488110939839025,0.03150521078316779,+,0.053,0.019729104399128346,14.3,1
SLC26A9,-+--,++++---+,NA,0.02649899181804716,0.03377128893281,+,0.053,0.0038886950489659356,14.3,1
C5,++--,+++++---,+---++,0.026513682986939246,0.03356124233546096,+,0.053,0.06518884,14.3,1
METTL18,++--,+-+-++++,+--+++,0.026572193037506565,0.033840554669850934,+,0.0531,0.005473596,14.3,1
PGM5,--++,++++++++,NA,0.02661846009947702,0.031113411339760165,+,0.0532,0.02864060543606275,14.3,1
TMEM249,---+,NA,NA,0.026635487366679974,0.030287474332648872,+,0.0533,0.02020822064392512,14.3,1
SMARCE1,-+--,+++++---,---+++,0.026652087334003198,0.03770207956057833,+,0.0533,0.04771264,14.3,1
SIRPG,++--,++++++++,NA,0.026655956140012267,0.030996431414930095,+,0.0533,0.048464605,14.3,1
ATP5J2,+-+-,+-++++++,+----+,0.026692912802784834,0.03720875536457692,+,0.0534,0.002253766,14.4,1
TNFRSF10C,+++-,NA,NA,0.026694045174537988,0.030342782182170763,+,0.0534,0.005919668293939542,14.4,1
DIP2B,-+--,++++----,---++-,0.02672172946285041,0.0376860399331656,+,0.0534,0.05775930970065013,14.4,1
CCT6B,++--,++++----,NA,0.026776142732487972,0.03792801806104806,+,0.0536,0.044681184,14.4,1
MGST2,--+-,+++-++++,++---+,0.026779526629406667,0.03443170337257047,+,0.0536,0.026369262920815244,14.4,1
SUGT1,-+++,--++----,---+-+,0.026785121323365146,0.04133849687442132,+,0.0536,0.005389888,14.4,1
BAG4,++++,++-+--+-,+--+++,0.02678859030472536,0.03631036971820798,+,0.0536,0.007923664,14.4,1
FAM229B,----,++++---+,NA,0.026800829239738328,0.03604118174892019,+,0.0536,0.012525532,14.4,1
ZNF770,++++,++++----,+-+-++,0.026824645652492582,0.03782703318317978,+,0.0536,0.01371236,14.4,1
SPTY2D1,-+-+,--------,NA,0.02682867661211788,0.04095751113530297,+,0.0537,0.002723638,14.4,1
RAB34,+++-,+++-----,+-++-+,0.026833867308049812,0.035923758619791996,+,0.0537,0.005964232,14.4,1
CUL7,+++-,+++-++++,+++---,0.026840772761437523,0.038362165581950505,+,0.0537,0.00403764,14.4,1
EPHA2,++--,----+---,NA,0.0268422745998258,0.03288668952648827,+,0.0537,0.04821021204352874,14.4,1
RRM1,+++-,++++---+,++++-+,0.02684868295034644,0.03759255884787079,+,0.0537,0.018326118,14.4,1
RECQL5,++--,+-+-++++,NA,0.026853688487281934,0.031396545544841954,+,0.0537,0.08141063965894701,14.4,1
H1FX,+-++,+-++++++,+++---,0.026859747327859177,0.040767874363337085,+,0.0537,2.25414e-4,14.5,1
SEC14L2,++--,+---+++-,++----,0.026882238752644203,0.032661988537476774,+,0.0538,0.008243258,14.5,1
FERMT3,----,+-+-++++,NA,0.026893833422605956,0.035522629098023825,+,0.0538,0.024990184,14.5,1
ZNF341,+++-,----++++,--+---,0.02694237246213687,0.037727508701467516,+,0.053900000000000003,0.005577538,14.5,1
TIMM13,--+-,+++-++++,+-+---,0.026963164553230685,0.03635320289263875,+,0.053900000000000003,0.003394382,14.5,1
FAM46C,--+-,-----+-+,NA,0.02701320572319002,0.0401851993280862,+,0.054,0.02655972,14.5,1
OXSR1,+++-,+-------,++----,0.02701370860457551,0.03977274142828106,+,0.054,0.004242959,14.5,1
A4GNT,-+--,NA,NA,0.0270362765229295,0.030742029316146696,+,0.0541,0.019539888534523916,14.5,1
PHRF1,----,----++++,NA,0.0270745409006529,0.04093721142112412,+,0.0541,0.029445465,14.6,1
NIPA1,-+--,-+++----,-----+,0.02708603575256341,0.03935252960889199,+,0.0542,0.012966634,14.6,1
CDK13,-+--,+---++++,+-++--,0.02709334721243357,0.03746341320151988,+,0.0542,0.002335393,14.6,1
KLHL28,-+++,++++----,+++++-,0.02709403053836435,0.036849333841845015,+,0.0542,4.32442e-4,14.6,1
PGD,+++-,+-+++-++,-+-+-+,0.02709822181847688,0.03183289343090049,+,0.0542,0.009896338,14.6,1
ZNF564,++-+,++-+++--,++++-+,0.02712856323365355,0.03659837578444907,+,0.0543,1.26124e-4,14.6,1
COL1A2,--+-,----++-+,+-++++,0.02713483034010185,0.03334969565037256,+,0.0543,0.023288858,14.6,1
GNS,-+++,++++----,++--++,0.02713606277224354,0.04167394450220095,+,0.0543,0.002223291,14.6,1
TP53BP2,++--,+++-----,---+--,0.027145192379044496,0.037528670836491466,+,0.0543,0.001115262,14.6,1
TPO,---+,NA,NA,0.027148805110363314,0.03085785991330139,+,0.0543,0.014364523233690274,14.6,1
NUCB1,+-+-,+-++++++,+++-++,0.027159684440581845,0.036185715069773604,+,0.0543,0.00123764,14.6,1
RAB40C,+-+-,++-+-+++,+++---,0.027160291157638496,0.036939471270779886,+,0.0543,0.019441894498081324,14.6,1
YY1,++++,-+------,+++---,0.02716089316785968,0.03732837249843684,+,0.0543,0.027651966,14.6,1
VAMP4,++++,-+-+----,---+++,0.027191966148301494,0.035344579844114175,+,0.0544,0.002846255,14.6,1
CREB3L3,+++-,NA,NA,0.027207392197125257,0.03131238236468374,+,0.0544,0.0301226890073876,14.6,1
NDST2,++++,+-+-++--,+--+--,0.027264688354314188,0.036623484655072966,+,0.0545,1.25281e-4,14.7,1
OTUD4,++-+,+++-----,+-++-+,0.02726610907937157,0.0350275064363835,+,0.0545,0.006587356,14.7,1
SREK1,-+--,+++-----,---+-+,0.02727157938218758,0.038292706856037764,+,0.0545,0.007589702,14.7,1
CDHR1,++++,++++++-+,NA,0.027282408269981913,0.04032632903633202,+,0.0546,0.017500063,14.7,1
HBQ1,+-++,NA,------,0.02730342787984959,0.03284452028358416,+,0.0546,0.0022776999779033314,14.7,1
KRTAP19-6,--+-,NA,NA,0.02731991102492443,0.03142824549395391,+,0.0546,0.002746553268378335,14.7,1
FNTB,-+--,+++--+--,----+-,0.02737121062136616,0.03329378928433494,+,0.0547,0.018042886190007525,14.7,1
GPNMB,++--,++++++++,-+++-+,0.027393227290937947,0.037410000779769206,+,0.0548,0.014694136,14.7,1
GLTSCR1,----,----++++,+--++-,0.027430023789429412,0.03878095884349222,+,0.0549,0.002176981,14.8,1
NRBP2,----,+-+-++++,---+-+,0.027434265349485183,0.03753560924180163,+,0.0549,0.013284644,14.8,1
LRP5,----,--+---++,NA,0.02743997904056389,0.037027736469402,+,0.0549,8.77243e-4,14.8,1
SMC2,-+--,-+++++++,---+++,0.027441162479059096,0.039849325267751014,+,0.0549,0.003792322,14.8,1
LRRCC1,---+,-++-+--+,---++-,0.027442306723215112,0.04082976315970087,+,0.0549,1.98221e-4,14.8,1
GLTSCR2,----,+++-++++,+++---,0.027455904438617278,0.03587848761183086,+,0.0549,0.007589792086203498,14.8,1
PCOLCE,--+-,-++-++++,NA,0.027462175811066043,0.03456794867409363,+,0.0549,0.023439256,14.8,1
CPO,++-+,++--+--+,NA,0.02746796919500644,0.033849378830122394,+,0.0549,0.02832093290641088,14.8,1
ZNF469,--+-,----++++,-+----,0.027478732016202136,0.04060145618675204,+,0.055,0.013523949,14.8,1
BABAM1,+-+-,----++++,-+---+,0.02749346908792214,0.034018360242821545,+,0.055,0.00531772957888133,14.8,1
PPIL6,++-+,++++++--,NA,0.02750335225431751,0.036172739178537944,+,0.055,0.010226476,14.8,1
PDZD8,-+-+,++++----,+---++,0.02752713929518214,0.04302632949637873,+,0.0551,0.00256709,14.8,1
ANXA2R,---+,+++-+--+,NA,0.027528714339511567,0.03166934923408709,+,0.0551,0.043609375,14.8,1
SERGEF,+-++,--+-++++,++++++,0.027545687190526226,0.033900016835409635,+,0.0551,0.014647345579525283,14.8,1
MUC12,+---,NA,NA,0.027548052244339247,0.03177047684234543,+,0.0551,9.694145402721146e-4,14.8,1
CCDC28A,--++,++++--++,-+---+,0.027573840602008848,0.038117008217571406,+,0.0551,2.76058e-4,14.8,1
ZNF419,+---,++++--+-,+++-+-,0.02757604540786247,0.0406733679434625,+,0.0552,0.008693921,14.8,1
PTPN12,++--,-+--++-+,----++,0.027588796306880065,0.037358886244629616,+,0.0552,0.005727154,14.8,1
SLC4A3,+-+-,----++++,-++---,0.027625970758908172,0.03879275239195584,+,0.0553,0.031406742,14.9,1
KIAA0195,+++-,----++++,+++-+-,0.027644223876476675,0.043032471016023054,+,0.0553,0.010157431,14.9,1
MECR,+-+-,--+-++++,++-+--,0.027721103457237672,0.039975516654093386,+,0.0554,0.010121707,14.9,1
MOXD1,+++-,++++----,-+---+,0.02772182299962624,0.034911265972228295,+,0.0554,0.005824473573965797,14.9,1
WDR27,--++,+-+-++++,+--++-,0.027737336145856703,0.03668416348961473,+,0.0555,0.007559738,14.9,1
ZFP28,+++-,++++--+-,---+-+,0.02774251578291508,0.03494673198481729,+,0.0555,0.016134551,14.9,1
SPTBN2,+-+-,----++++,+-+-+-,0.027747179408034145,0.03735307724338086,+,0.0555,0.008360569,14.9,1
MKLN1,-+++,++------,+---++,0.027789580623733115,0.0399722487161968,+,0.0556,0.006264956,15,1
PAQR4,----,-+++---+,--++--,0.02779083684173202,0.032872851715066355,+,0.0556,0.0016032401115447545,15,1
SUPT20H,-+-+,+++-+---,--+++-,0.027793133160842965,0.036990580986781596,+,0.0556,7.24345e-4,15,1
NOL9,---+,----++++,+-+--+,0.027824713454140716,0.04271465478868699,+,0.0556,0.007440257,15,1
MOBP,----,-+++---+,--++++,0.027828842047330684,0.03724644828770113,+,0.0557,0.028624719,15,1
GPR6,++++,+++++-++,++++++,0.027829257221087787,0.038987894331545675,+,0.0557,0.004299997,15,1
TMEM88B,----,NA,NA,0.02783322876860777,0.03194159251654118,+,0.0557,0.0037138134058313913,15,1
TTN,----,+++-----,NA,0.02784530757471645,0.03203903390666031,+,0.0557,0.02540014313334009,15,1
USP33,++++,++++----,---+++,0.02785385333048319,0.03794314543007706,+,0.0557,0.007816149,15,1
C19orf47,----,+---+-++,NA,0.02786288352732759,0.037732653804325514,+,0.0557,0.016580396250464965,15,1
ARL16,+---,----++++,+--+++,0.027879962142375498,0.03901546862501738,+,0.0558,0.005667264,15,1
P2RY13,---+,++++-+++,NA,0.02790009022393532,0.0322455398176481,+,0.0558,0.02312543049836161,15,1
CSMD2,---+,--------,-++--+,0.02792543309741902,0.04004059525760208,+,0.0559,0.003749384,15,1
KIF2C,+-++,+++-++++,NA,0.02795000130905014,0.033097045026014904,+,0.0559,0.009304509,15,1
RHOU,-+--,++++----,NA,0.027953333737434128,0.03666776668889481,+,0.0559,0.059306806,15,1
ADGRA2,--+-,--+-++++,-+++--,0.02795782467877068,0.038183649547923124,+,0.0559,0.024498425,15,1
FIG4,++++,+++++++-,+++---,0.02797159214194511,0.04134988950255611,+,0.0559,3.96231e-4,15,1
SEC24D,++-+,------+-,NA,0.027977761443662885,0.03394687094816708,+,0.056,0.025471058,15.1,1
RLTPR,+-+-,----+-++,+++---,0.02799840840711293,0.03773219289646174,+,0.056,0.038911049,15.1,1
RNF112,+-+-,----++++,NA,0.028003811641528074,0.03643112233582465,+,0.056,0.010236194273826644,15.1,1
ITGA2,-+--,++++---+,NA,0.028021749081373056,0.03751298571656195,+,0.056,0.011305342,15.1,1
KANSL3,++++,++++-+++,NA,0.028027426189852555,0.03207508258000551,+,0.0561,0.02253991,15.1,1
PIK3R3,+++-,++++-+-+,++-++-,0.028038771840765864,0.03421002498625877,+,0.0561,0.008714841511057555,15.1,1
FOS,----,--------,----++,0.028066110581409422,0.03790663034711942,+,0.0561,0.020627343206930868,15.1,1
MAD1L1,+-+-,----++++,++----,0.028067349220104457,0.04113796018685989,+,0.0561,0.004877159,15.1,1
C1QTNF2,--+-,----+++-,NA,0.028073722432333865,0.03256112924751475,+,0.0561,0.011333246920521296,15.1,1
IPO7,-+++,++++----,++-+++,0.028104684770931667,0.03885568869345953,+,0.0562,7.86e-5,15.1,1
PPP2R2D,+++-,-+++++++,++++--,0.028109723291069064,0.037134598427618404,+,0.0562,0.001689139,15.1,1
SPRY2,+---,--------,++-+--,0.028115022940251255,0.04114426169644895,+,0.0562,0.00653533,15.1,1
OR2V1,++-+,NA,NA,0.028177047684234544,0.03228198254719671,+,0.0564,0.009080074874387209,15.2,1
SHISA2,----,-++-----,NA,0.028196265145596627,0.03361934142927932,+,0.0564,0.0015423051256582862,15.2,1
PIBF1,++--,-++-+---,-+++--,0.028201549355096705,0.035295643969912735,+,0.0564,0.009446972656243894,15.2,1
CYP46A1,+-+-,----+-++,+++---,0.02824517287493288,0.03842505342714367,+,0.0565,0.03802809,15.2,1
PIP5K1C,+-+-,----++++,+++-+-,0.028250666588949425,0.041495699938473254,+,0.0565,0.008353103,15.2,1
HS3ST1,--+-,--+--+--,+--+--,0.028290108283847083,0.03593943422712173,+,0.0566,0.004704402525345751,15.2,1
DIS3,++++,+++++---,-+-+++,0.028292204846577396,0.03722820684207348,+,0.0566,0.006293786,15.2,1
P2RY14,--++,-+--++++,--+++-,0.028293804112493767,0.03916041432029092,+,0.0566,0.030805891,15.2,1
PRRC2A,+-+-,----++++,+-+---,0.02833936943940451,0.04043607298138018,+,0.0567,0.009649687,15.2,1
ERICH1,+---,----++++,++++-+,0.028341250245732374,0.04231592026907967,+,0.0567,0.001225491,15.2,1
TIMM21,--+-,++++----,----++,0.028361010527284382,0.03719372390757929,+,0.0567,0.002877996,15.3,1
PTCD3,++-+,+++-+---,--+++-,0.028378214560289994,0.03862162408910292,+,0.0568,0.009156648,15.3,1
SVOPL,-+-+,++++-+-+,NA,0.028424879877677556,0.03385700257908283,+,0.0568,0.01069678416985764,15.3,1
DLG4,+-++,----++++,+--+--,0.02842630707214914,0.042332411153991764,+,0.0569,0.009546703,15.3,1
SNRPC,--+-,+--+++++,-+-+--,0.0284430531397213,0.04455462506298548,+,0.0569,0.003880047,15.3,1
VSTM1,+---,NA,NA,0.028462240474560804,0.032567159071465235,+,0.0569,0.047509517960599566,15.3,1
OLIG2,----,-+++-+-+,---+-+,0.028478959972412617,0.03812426709545846,+,0.057,0.007803464,15.3,1
EFCAB7,-+-+,++++----,++-+--,0.028508585654415247,0.04218112335170259,+,0.057,0.006260133,15.3,1
LCN2,----,NA,NA,0.02851765242685222,0.03256901665525896,+,0.057,0.009543033165763963,15.3,1
KIF27,++--,+++++--+,NA,0.028527474094776076,0.036993004860836134,+,0.0571,0.038174634,15.3,1
