gene_symbol,RamakerDir,LabonteDir,DingDir,meta_meta_higher_in_MDD_genome_percentile_rank,meta_meta_lower_in_MDD_genome_percentile_rank,meta_direction,meta_empirical_p,minp,Corrected_meta_empirical_p,Bonferroni_meta_empirical_p
ZNF714,+++---,+++++++++++-,NA,0.49293223039643785,0.32310646474733473,-,0.646,0.268868515,174,1
OR6F1,--+++-,NA,NA,0.3316032624194376,0.3231234314396532,-,0.646,0.28692495280438585,174,1
RACGAP1,-+++-+,+++--+----++,++----++,0.4062757687242357,0.3231611449753768,-,0.646,0.035945269,174,1
EIF2AK2,-++--+,++++++-----+,-++-++-+,0.3333536560049683,0.32327528245105597,-,0.647,0.012272378,174,1
OR4A16,+--++-,NA,NA,0.33167921514944104,0.3232761079107968,-,0.647,0.43449712840774146,174,1
CAMK1D,++++-+,------+++++-,+-+-+--+,0.388977710632558,0.3232865691258294,-,0.647,0.066153088,174,1
TAS2R4,+--+++,----+++---++,NA,0.47347905585725875,0.3233259428368449,-,0.647,0.0438212,174,1
SYCE1L,+--+++,NA,NA,0.33173625370750626,0.32339017852050417,-,0.647,0.2599108089773327,174,1
ZNF836,++++-+,+++-------+-,NA,0.4815062622408529,0.3233942329189761,-,0.647,0.236793851,174,1
MLF2,++-++-,++++---+++--,++++-+--,0.39843506280478475,0.3234106340068476,-,0.647,0.003808384,174,1
PDYN,+++--+,+++---++-+--,++--+--+,0.34096146452289705,0.32341520326170065,-,0.647,0.021972378,174,1
TCHP,+---+-,+-+-+-+--+++,--+---++,0.3921081760379028,0.3234725155233561,-,0.647,0.007658161,174,1
PANX1,-+++-+,++++-+--+-+-,-+------,0.3642967851327428,0.3234806503094327,-,0.647,0.021497883,174,1
GLE1,++++--,+-++--+-+++-,+++++-+-,0.3450181107697234,0.3235263700952216,-,0.647,0.018265449,174,1
TFAP2A,-+--++,NA,NA,0.331907369381702,0.3235612844350653,-,0.647,0.20335260884089507,174,1
MANSC1,-+++-+,--+++-+-++--,-+---+++,0.34381601783341575,0.32370273715797754,-,0.647,0.063468633,174,1
LIG1,+--++-,+-+-+++-++++,++++++--,0.39723617240138787,0.3237323653806416,-,0.647,0.030174887,174,1
CELF5,-+-+-+,------++++++,++-+--++,0.3831915021790777,0.3237472516358332,-,0.647,0.061637152,174,1
DEFB127,+--+--,NA,NA,0.3320595448582673,0.32375085557837097,-,0.648,0.15242106533633554,174,1
ZBTB39,-+++--,++++++-+--++,+--+++-+,0.37923518359027125,0.3237543930033806,-,0.648,0.039861236,174,1
ASIC1,++++--,+-+---++++-+,-+-+--+-,0.3484652789135437,0.3238186078436511,-,0.648,0.00114691,174,1
GDAP2,--++-+,-++---++--++,+---++--,0.35255278043527377,0.3238215984110005,-,0.648,0.027222285,174,1
OR8D4,+++--+,NA,NA,0.33247775496235454,0.3239034962641875,-,0.648,0.15844222252889376,174,1
HOXB7,+---+-,NA,NA,0.3322496007300935,0.3239034962641875,-,0.648,0.24320094593914415,174,1
R3HDM4,-+-++-,------++++++,-+++-+--,0.39871735116302437,0.32395482071880405,-,0.648,0.004313761,174,1
PPP1R2,++++-+,-+++-+++++--,-+--++-+,0.3626890807011793,0.32395653636907296,-,0.648,0.009312266,174,1
ANKUB1,-+--++,+++-+--+-++-,NA,0.4557547540983207,0.3240086879285765,-,0.648,0.032637392,174,1
SYT5,++-++-,----+--++++-,+--+++--,0.399067051815962,0.32409077933255076,-,0.648,0.017580832,174,1
CREBL2,++++-+,++++-++++---,++---+++,0.36199842635573115,0.3241423405720675,-,0.648,0.03778839,174,1
IYD,----++,NA,NA,0.33270590919461557,0.32418867278845603,-,0.648,0.20688358723171751,174,1
STX10,----+-,-+-----++++-,+++-+-+-,0.3655839358025828,0.3242229091911119,-,0.648,0.004646629,174,1
FAM193A,+++-+-,----+-+-++++,--++--+-,0.3902431786658115,0.3242504475958668,-,0.649,0.004248108,174,1
ISL2,-++-+-,NA,NA,0.3328770248688113,0.32430274339816345,-,0.649,0.19730157451916425,174,1
GNE,-+++--,-+++++++--+-,-+--+-++,0.3415567325098181,0.324326873630527,-,0.649,0.033563858,174,1
IMMP1L,-+--+-,+++-++-+----,NA,0.445796579798932,0.32434869699768126,-,0.649,0.083705932,174,1
CHRNE,+-+-+-,----+-++++++,NA,0.4594596459461958,0.3244456813509755,-,0.649,0.048348468,175,1
IZUMO2,----++,NA,NA,0.3329911019849418,0.32447384931272455,-,0.649,0.24469144519055633,175,1
DNAH11,-+---+,-++-+-++--+-,NA,0.4853205732539357,0.3245663387010486,-,0.649,0.10000706,175,1
N4BP2L1,-----+,+++---+---++,-++--+-+,0.34628307100427,0.3245667501405149,-,0.649,0.032279494,175,1
IGF2BP1,----+-,NA,NA,0.33310517910107235,0.32458791992243197,-,0.649,0.2379007394370384,175,1
ADCY3,-+++--,--+-++++++++,+++-----,0.3387770765233586,0.32458889476656055,-,0.649,0.105958333,175,1
TOE1,+++++-,-++--++-++-+,-+-++---,0.34720051507965866,0.32459638946776775,-,0.649,0.073529494,175,1
ACSF2,+++---,+++-++++---+,NA,0.47649356062388,0.3247487095112046,-,0.649,0.132246122,175,1
ATG9B,+++---,+-+---+-++++,NA,0.4761370020779868,0.3247733501390721,-,0.65,0.047957322,175,1
GTPBP8,----+-,-+---+----+-,----+--+,0.3656513777840231,0.32486261519609183,-,0.65,0.103890918,175,1
P4HA3,+--++-,++-+-+-+--+-,NA,0.460216067209818,0.3249704413871729,-,0.65,0.054488356,175,1
SERPINA12,+++-++,NA,NA,0.3336185261236596,0.3249871670564079,-,0.65,0.2565226980522847,175,1
KIR2DL1,++++--,NA,NA,0.333656533394171,0.3250057038558065,-,0.65,0.44911624426290475,175,1
SEC13,+-++--,--+---+-+++-,NA,0.49075781436729266,0.32506511872704996,-,0.65,0.091512197,175,1
H1F0,-+-+++,+-+++-+-++++,---+++-+,0.3976439084614761,0.3250908462935572,-,0.65,0.025760019,175,1
TRAPPC12,+--++-,+-+-+-++++++,-++++-+-,0.3483430961024138,0.3250987135459242,-,0.65,0.026996255,175,1
MED28,-+++--,+---+-++---+,----++-+,0.36791388271758624,0.3251771195661186,-,0.65,0.042725281,175,1
CST11,+-++++,NA,NA,0.33378964179785536,0.3252723435806764,-,0.651,0.5362477441275086,175,1
FAM198A,+-+---,+++-++-+----,NA,0.47678739480282467,0.32532519001886506,-,0.651,0.07421336,175,1
IDE,+++--+,+++-+-----+-,---++++-,0.3701731273491795,0.32538684108586835,-,0.651,0.008429494,175,1
ABCB4,--++++,+-+-+-++---+,NA,0.4397031631304536,0.3254466394558076,-,0.651,0.242494754186878,175,1
GOLGA6L3,+--+++,NA,NA,0.3340748345881816,0.32550048480009125,-,0.651,0.1981801370208618,175,1
VIMP,---++-,+++-++----+-,NA,0.4713318659546987,0.325518843569687,-,0.651,0.092385838,175,1
DHX37,+--++-,------+++++-,++--+++-,0.394888479688876,0.32553322975721194,-,0.651,0.027963745,175,1
CAMSAP2,++++-+,++-+-++-----,++++-++-,0.34415481489293875,0.32553949966083606,-,0.651,0.054050029,175,1
DNAJA1,--++--,+-++-++-++--,------++,0.343866088555789,0.3255536651727342,-,0.651,0.00316264,175,1
TTC29,-++---,+++-++---++-,NA,0.4631679174844669,0.32562781308680483,-,0.651,0.1387715,175,1
XBP1,--++--,+++---------,+----+++,0.3652922121248425,0.32564602197374287,-,0.651,0.006092322,175,1
ZNF486,+++-+-,++++++------,++++-+++,0.3716721975577298,0.3256689934489771,-,0.651,0.107085674,175,1
ST6GALNAC4,+-+++-,--+-+-+-+++-,+++-+---,0.38747170032641004,0.3256745538310424,-,0.651,0.022872408,175,1
ST20,-+--++,++-+-+------,NA,0.48768438731954644,0.3256837522597181,-,0.651,0.058425122,175,1
ANKRD33,--++--,NA,NA,0.33422688644270804,0.32569016655258953,-,0.651,0.20559959122774157,175,1
IGDCC4,+++--+,+++--+---+-+,NA,0.44419117058318447,0.3258127416484529,-,0.652,0.125590912,175,1
CPT1B,+-----,-++-+-+-++++,NA,0.456075623084613,0.3258145228132356,-,0.652,0.249501201,175,1
MTHFD2,+-+-+-,++++-++++++-,+-+-----,0.37194203317382063,0.3258158745026381,-,0.652,0.107069288,175,1
CRAMP1L,-+++-+,----+-+-+-++,+++++-+-,0.3744898163074887,0.3258304283001419,-,0.652,0.054953652,175,1
RAB2B,++++--,++++-+-+-++-,+++-+---,0.3389718758735994,0.32584125861277896,-,0.652,0.088742041,175,1
PRRX2,++--++,NA,-+----+-,0.32587660370060834,0.40183638305974817,+,0.652,0.050363858,175,1
ACTN2,++++-+,--+---+---++,++-++--+,0.3437270542053678,0.325942547128507,-,0.652,0.017311985,175,1
ALDH2,+--++-,+++--+--+--+,++++--++,0.342029898309621,0.3260175157174998,-,0.652,0.006282491,175,1
CMC1,----++,++--+++--+-+,NA,0.43935868900505565,0.3260277598278611,-,0.652,0.08947842761672278,175,1
SMC2,--+---,-+++++++++++,----++-+,0.3542186224670511,0.32607800120999286,-,0.652,0.003792322,175,1
SLC26A7,-+-++-,-++--+------,NA,0.4585305767797651,0.32619265818166204,-,0.652,0.104041575,175,1
SCAMP1,++++-+,++++-+------,++--++++,0.37408234874655916,0.3262065385826811,-,0.652,0.007229252,175,1
GSAP,+-++-+,+++--++++-++,NA,0.4837715424762699,0.3262186342662716,-,0.652,0.103230033,176,1
GPC5,+++--+,++++-+-----+,++--+-++,0.38963478575714255,0.32631219444674464,-,0.653,0.019750168,176,1
ELFN2,-+-+--,+-----++++-+,++-+---+,0.3795510557456608,0.3263155407472364,-,0.653,0.037839651,176,1
MTFMT,++-+++,--+-++++--+-,---+++++,0.35023237983932215,0.3263203532852211,-,0.653,0.016429775,176,1
FDXACB1,--+--+,-++--++++---,NA,0.47820136568069554,0.3264377250948301,-,0.653,0.019872026,176,1
CPT1A,+++++-,------++-+-+,NA,0.45805375415534894,0.3264979971032585,-,0.653,0.050238076,176,1
SLC12A1,-+++--,+++--+++---+,NA,0.45278734289615313,0.3265066873428412,-,0.653,0.061072901,176,1
ZNF273,-+---+,-++-+++++-+-,++--++-+,0.35875553583847075,0.3265109357061147,-,0.653,0.016307116,176,1
LAX1,-+--+-,NA,NA,0.33498745151722564,0.32652712028745795,-,0.653,0.14581553491632254,176,1
CRISP3,+--++-,NA,NA,0.3348163358430299,0.32652712028745795,-,0.653,0.22014864081809452,176,1
OR5AU1,-+++++,NA,NA,0.33521560574948667,0.32658415559231163,-,0.653,0.47147938530396705,176,1
B4GALT6,++++-+,-+-+-+-+-+--,++-----+,0.3420674880595835,0.326628180741764,-,0.653,0.016806273,176,1
HMX3,++++-+,NA,NA,0.3352726443075519,0.32669822620201905,-,0.653,0.3638680094342617,176,1
IGFBPL1,-+++-+,+-+--++++-+-,NA,0.4789958022101383,0.3267997310642892,-,0.654,0.035672007,176,1
PPP2R5D,++++--,---+--++++++,++-++---,0.3538548133201165,0.32682066632874385,-,0.654,0.09363427031837,176,1
ODF3,+++--+,NA,NA,0.3353675925397821,0.3268309377138946,-,0.654,0.284822134774099,176,1
RNF20,++++--,+-++++----+-,-+--++--,0.3972388238463284,0.3268429319189657,-,0.654,0.024251701,176,1
UCKL1,----++,+-----++++++,-++---+-,0.3434620288607661,0.32687741003222803,-,0.654,0.0420461,176,1
KIF20B,++----,-+---++---++,--+--+-+,0.3507553962687375,0.32688130467337667,-,0.654,0.087505899,176,1
OR51A4,--+-+-,NA,NA,0.3353675925397821,0.32688797627195987,-,0.654,0.41278428993876404,176,1
UTS2B,--+--+,+-++++++---+,NA,0.47551204808892167,0.32692503687777047,-,0.654,0.217868091,176,1
OCM,----++,NA,NA,0.3358430298882044,0.32715450864084866,-,0.654,0.2825045618216559,176,1
DEFB123,+-+-++,NA,NA,0.33572895277207393,0.32715450864084866,-,0.654,0.5045638388738765,176,1
ODF1,+++--+,+-+-+-+++++-,+-+---+-,0.35310766148803047,0.32717851086697164,-,0.654,0.004696348,176,1
PBLD,----++,+++++++---++,+-+--++-,0.3416984279787009,0.32718715937337395,-,0.654,0.014888109,176,1
CDK20,++++-+,+++---+-+---,+-------,0.3553689354982339,0.32722930575597403,-,0.654,0.020627944,176,1
CHEK1,-+--+-,--+++-+--+-+,NA,0.4495922095542251,0.3272451698387036,-,0.654,0.097607978,176,1
ANKRD26,+---++,+---+-+---++,+----+-+,0.34134656675912073,0.3272514460903366,-,0.655,0.01165,176,1
SERPINB10,+---+-,NA,NA,0.33588091028346545,0.3272872461784166,-,0.655,0.44597381667536184,176,1
PHF19,--+-+-,--+-+-----++,--+++-+-,0.39323744950991474,0.32732944991786606,-,0.655,0.082240301,176,1
HAUS4,++-+--,+-+-+++---+-,NA,0.48499262093576917,0.32735206132775185,-,0.655,0.068811679,176,1
SURF4,++++--,-+++++-+----,+++-++--,0.3449141949968269,0.3274363223461275,-,0.655,0.027699303,176,1
PRRT4,---++-,-+++--++++++,NA,0.4996185528444912,0.3274603781957223,-,0.655,0.096671395,176,1
PXMP4,--+-+-,-++------+--,--+-++-+,0.36504777489430257,0.3274846086078052,-,0.655,0.006907983,176,1
TBC1D26,+----+,+---++++-+++,NA,0.46625791188556787,0.32754276540182087,-,0.655,0.157829781,176,1
RAPGEF1,++++-+,----+-++++++,+-+-++++,0.3641170721561167,0.3275614999364178,-,0.655,0.032694195,176,1
CHST13,+---++,NA,NA,0.33616608680773397,0.3276294775268081,-,0.655,0.3044660804229496,176,1
MYO3A,-+-+++,++++-++---+-,NA,0.4590205116394778,0.3276802840433168,-,0.655,0.01685834,176,1
SAA2,-++-++,NA,NA,0.33616608680773397,0.32780059320100385,-,0.656,0.21968644957586045,176,1
GPC6,--++-+,+++---+---+-,--+++-++,0.34071630843196776,0.3278454418847696,-,0.656,0.0094939140000000009,176,1
SGSM2,++-+-+,------++++-+,++-+--+-,0.4160631392346935,0.32785315108017193,-,0.656,0.018782786,176,1
CLIP2,++-++-,----+-+-++++,+-+++---,0.3619275335984679,0.3278972009300421,-,0.656,0.063213404,176,1
MST1,----+-,--+++-+---+-,--++----,0.368157902485045,0.32791697748549886,-,0.656,0.078153464,176,1
ATF6B,+--+++,------++++++,NA,0.4924965147032447,0.32792447127584784,-,0.656,0.035313495,176,1
RBP1,----+-,+-+---------,--+--++-,0.3862793550088662,0.3279518956571509,-,0.656,0.128646161,176,1
OR8D1,-++++-,NA,NA,0.3362422997946612,0.32801003821365426,-,0.656,0.4782478623753563,176,1
LFNG,+++-++,--+--+-+++++,NA,0.47795949212521815,0.328020576090501,-,0.656,0.017074049,176,1
ZSCAN2,-+--+-,+++++++---+-,NA,0.4904838113921442,0.328157424753391,-,0.656,0.111040256,177,1
CTCFL,----++,NA,NA,0.33641341546885695,0.32818114412821536,-,0.656,0.2509640318629009,177,1
SETDB1,+++--+,--+-+-+--+++,+-++-++-,0.3814874260528684,0.328183938822229,-,0.656,0.042076723,177,1
CHST12,----+-,+-+-++-+++++,++-+--+-,0.34760848095366415,0.3281981102782421,-,0.656,0.017295412,177,1
EHBP1,++++-+,-----++++++-,+---++-+,0.34686648817081955,0.32830862666467775,-,0.657,0.012942416,177,1
TGDS,--+--+,+++----+----,--+-+++-,0.34909387540161124,0.3283413779541758,-,0.657,0.016643165,177,1
STAM,++++--,+--+++-+--+-,-+-----+,0.3416204371086595,0.3284046283766017,-,0.657,0.017841948,177,1
RAB27B,++++-+,++-+--+++--+,NA,0.46976160280158097,0.32856969691018856,-,0.657,0.022688391,177,1
KRTAP12-1,++++--,NA,NA,0.33690754577083215,0.3285991330139174,-,0.657,0.36137013156662934,177,1
OR4K13,++-+--,NA,NA,0.3369267624914442,0.328637426567045,-,0.657,0.25460343831213,177,1
FGD6,---+-+,++--+-++---+,NA,0.4447930867617592,0.3286920106321888,-,0.657,0.09325008,177,1
SUSD1,++++-+,------++++++,++----+-,0.3875233707939671,0.3286936415067092,-,0.657,0.026885247,177,1
AQR,++++-+,++++-+++--+-,+-++---+,0.39600934211602246,0.32883799283428433,-,0.658,0.008881235,177,1
LETM1,-+++-+,------++++-+,++++----,0.3823616918683576,0.32884540701487697,-,0.658,0.022302857,177,1
MSH6,-++---,++++++----++,-++----+,0.4010054110455092,0.3288817527734964,-,0.658,0.041935581,177,1
ZMYND12,--+-+-,+++-++----+-,---+-++-,0.36729124120485146,0.3289769779811729,-,0.658,0.033270974,177,1
KDELC2,----+-,++++++-----+,--++--+-,0.37124760680779123,0.32899611454209815,-,0.658,0.023320898,177,1
MAPKAPK3,+-+++-,-++-++---+++,+++-----,0.3677475857010395,0.32900607952697036,-,0.658,0.032974157,177,1
PINLYP,----++,--+---+-++++,NA,0.4596863101603213,0.32909705234646447,-,0.658,0.101760449,177,1
ASB14,+---+-,++--++-+--+-,NA,0.4872407943941202,0.3291413554886143,-,0.658,0.054270508,177,1
NXNL2,----++,--+-+-+++-++,NA,0.4595476340359246,0.3291928372144307,-,0.658,0.027018657,177,1
MYH4,++--++,NA,NA,0.33724975759995435,0.32922655715263516,-,0.658,0.3702703737488289,177,1
HOXB13,+---++,NA,NA,0.33744010951403147,0.3293218502252895,-,0.659,0.19406581590978458,177,1
HSPH1,--++--,---+-+------,-----+++,0.4014108563134839,0.3293227013427805,-,0.659,0.01196161,177,1
OR2A5,+-+++-,NA,NA,0.3376112251882272,0.32943592083499684,-,0.659,0.40970119332637334,177,1
MRGPRE,+++++-,NA,NA,0.3376490047339303,0.3294547113848962,-,0.659,0.16449798262286805,177,1
EFCAB6,+-+-++,------+++++-,NA,0.49059711375961057,0.32949949413705304,-,0.659,0.039625369,177,1
SNURF,---+++,++--++++--+-,NA,0.4982916364049885,0.3296498646557125,-,0.659,0.017747797,177,1
GABRG2,++++-+,-+-+-+-+++--,-+-----+,0.3418054725625176,0.3296874266609852,-,0.659,0.022716948,177,1
TMEM184B,+-++--,----+--+++++,+-+-----,0.35310283863288405,0.32972473145957076,-,0.659,0.006731554,177,1
BLCAP,++-+--,-++----+-++-,++++--+-,0.36744191580197977,0.3297259344618585,-,0.659,0.042451779,177,1
ZSCAN22,-----+,--+-+-----+-,NA,0.47342105153223535,0.32973374476289696,-,0.659,0.223006208,177,1
DYRK4,-++++-,+++-+++-----,--+-----,0.3558444192085153,0.3298232320994939,-,0.66,0.007820489,177,1
ADGRD2,+---++,NA,-------+,0.32991871895036856,0.40904607286610184,+,0.66,0.250886049,177,1
NRROS,-+-+++,+-++-+++++++,NA,0.49311310387166424,0.32997443575199586,-,0.66,0.218690298,178,1
ALDH18A1,++++-+,+++-----+---,++++++-+,0.37165119416936404,0.33003628196404416,-,0.66,0.100146606,178,1
TIAM1,-+++-+,------+++++-,-+--+-++,0.34997256648747804,0.3300803729859332,-,0.66,0.011028745,178,1
GLG1,-+++-+,+-+++++--+++,-+-+---+,0.4066583993900441,0.33011556242985757,-,0.66,0.081728558,178,1
SUN5,---+++,NA,NA,0.33818161076887976,0.3301203444932413,-,0.66,0.363844033618794,178,1
DIO3,++-+-+,NA,+++-+-++,0.3301374396819227,0.40253688654511477,+,0.66,0.366012453,178,1
ZNF569,++++-+,++++-+------,NA,0.48288974383021444,0.33018005454725685,-,0.66,0.172520422,178,1
KRTAP5-9,+++-+-,NA,NA,0.33829568788501024,0.3302344151029487,-,0.66,0.48787089928226124,178,1
KRTAP21-2,+-+---,NA,NA,0.33839046369702847,0.33025325119780974,-,0.661,0.511432248450927,178,1
LRRC24,+--++-,++-++--+++-+,NA,0.4954117804508898,0.3302892368281861,-,0.661,0.050619044,178,1
ACSM2B,+-+--+,NA,NA,0.338466803559206,0.33029145040780244,-,0.661,0.17456571915269503,178,1
CAPN8,----++,NA,NA,0.3386186049164433,0.33031028975587495,-,0.661,0.31047255185263434,178,1
CTU2,++-++-,-+-----++++-,NA,0.4953773148610086,0.33031732962870636,-,0.661,0.060566123,178,1
CMA1,-+-+++,NA,NA,0.33892311202372805,0.33046255632236354,-,0.661,0.5468212335803138,178,1
C19orf44,----+-,+++-+-++-+++,NA,0.49300009956576973,0.3304719548089253,-,0.661,0.134328362,178,1
TMPRSS2,+---++,NA,NA,0.33901785205041923,0.33059548254620125,-,0.661,0.21281535114323313,178,1
ZC3H6,-++-++,+-+++-+--+++,-++++-++,0.369701898482868,0.3306588387499378,-,0.661,0.052829307,178,1
PPP4R1,+++--+,++--+-++-+++,+-+++-+-,0.3480468999158715,0.3306716455800375,-,0.661,0.016322378,178,1
ARF6,-+++--,+---+-++++--,+++---++,0.34204073109737326,0.33069122685596736,-,0.661,0.016906742,178,1
OR4S1,+++-++,NA,NA,0.33903718913985853,0.33074773284663206,-,0.661,0.4164687790229915,178,1
MYOD1,--++--,NA,----+---,0.33075513112584753,0.4094192289884166,+,0.662,0.101624719,178,1
SND1,++++--,--+---+++++-,++++--++,0.37584564458356534,0.33079506635001005,-,0.662,0.003883817,178,1
LRP11,++++-+,-+++-+-++++-,++-++++-,0.40302410377652004,0.3308260356101958,-,0.662,0.003427938,178,1
BTN2A2,------,+++-+-+--+--,NA,0.45739114903271483,0.330858299269349,-,0.662,0.143003303,178,1
SNAPC4,++-+--,------++++++,++-+----,0.36168952595233506,0.3308666061029038,-,0.662,0.00701779,178,1
CLSTN2,++++++,---+++--++--,+-+-++-+,0.37128598152957626,0.33086923840227844,-,0.662,0.014291854,178,1
CCDC155,+---+-,NA,NA,0.33936006387954143,0.3308806753365275,-,0.662,0.2667062866018408,178,1
POLI,--++-+,+++--++--+++,--++-++-,0.3853822515350837,0.33101598370459473,-,0.662,0.093699722,178,1
CEP135,-+--++,++--+--+--++,NA,0.4525494515437058,0.33103632671126954,-,0.662,0.114516506,178,1
XRN1,-++--+,+++-+++---+-,+-+++++-,0.35619499228007057,0.3310374425973432,-,0.662,0.094077817,178,1
ADAM22,++++-+,++-+-+------,NA,0.4498483545600794,0.3310459983189107,-,0.662,0.1310182176361379,178,1
HELLS,----++,-----+++---+,NA,0.5039792871665099,0.3310581548257022,-,0.662,0.043471225,178,1
MARVELD1,-+-++-,-++---+--+++,NA,0.4492383107239447,0.3310853535242763,-,0.662,0.105895399,178,1
SCGB3A1,++-++-,NA,NA,0.33960757472051106,0.3310899446757543,-,0.662,0.3077650082125091,178,1
LYZL1,+++-+-,NA,NA,0.3395505361624458,0.3310899446757543,-,0.662,0.23792548865718097,178,1
KIAA1462,-+-+-+,----+-++++++,++-+-+-+,0.37847209037013113,0.33109529425115697,-,0.662,0.011066573,178,1
KLHL20,++++--,+-++++----+-,++--++-+,0.3576555819207603,0.3312243540678673,-,0.662,0.013746255,178,1
BEND6,--+++-,-+-----+-+-+,NA,0.491605992980165,0.331298115243508,-,0.663,0.035406376,178,1
TRPM7,-----+,-+----+---+-,NA,0.4699535127160942,0.3313337355308575,-,0.663,0.11179241,178,1
ENO1,++-+--,++++-+-++---,-+---+++,0.3721075109589422,0.33140803621059745,-,0.663,0.014297097,178,1
PCDHGB6,+++---,+-+-++-+--++,NA,0.4545401674677008,0.3314541464196573,-,0.663,0.113034861,178,1
PVRL2,-+-++-,+-----++++-+,NA,0.4655095534719643,0.33148027363989946,-,0.663,0.045050882,178,1
BAZ1A,-++-+-,+++-++----++,NA,0.49135820561530874,0.3315397395316447,-,0.663,0.108765996,178,1
GABBR1,++++-+,-------+-+-+,+----++-,0.34032402709970244,0.3315730840499764,-,0.663,0.011906742,178,1
OR5T1,++++++,NA,NA,0.34023499885922887,0.3316032624194376,-,0.663,0.5805102081682496,178,1
LCLAT1,--+-++,-++--+-+----,NA,0.46037634700791524,0.33160613182056825,-,0.663,0.222156563,178,1
RALBP1,++-+++,-+-+--++++++,-+-++--+,0.3485745688013965,0.33161891575003877,-,0.663,0.070468352,178,1
KRTAP4-1,++++++,NA,NA,0.34034907597535935,0.33166029772429134,-,0.663,0.3596562610510312,178,1
SEPT3,++++-+,+-----++++--,NA,0.462293858591817,0.33167235339752815,-,0.663,0.108286548,178,1
PIGP,----+-,++++-+---+-+,+++-+-++,0.3789924674761115,0.3316812998740622,-,0.663,0.036805206,178,1
COLQ,+---++,-++-+-+++-+-,-+-+--+-,0.34848198753491666,0.33169929210591265,-,0.663,0.044597566,178,1
AGPAT9,-+-++-,-++-----+--+,NA,0.4689702898178263,0.33171634327966243,-,0.663,0.13626036423294277,178,1
GLUD1,+-++-+,+++--+-----+,+-+-+--+,0.3675991078636366,0.33174131113468974,-,0.663,0.042946536,178,1
TMEM132D,++++--,-+----++++-+,++-+----,0.37998929434872475,0.33180083742023986,-,0.664,0.041639684,179,1
RSU1,++-++-,--++++++-++-,-+---+-+,0.3658814515199224,0.3318715243245056,-,0.664,0.05129691,179,1
ENTPD4,++++-+,-+++++------,++-++---,0.3507843380698978,0.331941654210557,-,0.664,0.034121255,179,1
MCAT,++-++-,+++--++++++-,-+--+---,0.4178377106398009,0.33194962820780727,-,0.664,0.046521114,179,1
CALY,++-++-,++++--++++--,NA,0.5042057730134427,0.33199180667831407,-,0.664,0.028038714,179,1
ZNF589,----++,+-+-+-+---+-,-+++--+-,0.3880458759907034,0.33199379822414765,-,0.664,0.022165918,179,1
SEPHS1,++++-+,--+---------,--++--+-,0.4103659566877459,0.33206725285459227,-,0.664,0.118787734,179,1
FOXA2,--+++-,NA,NA,0.34078594650088406,0.33207848505589777,-,0.664,0.41377854259647473,179,1
POMT2,--+-++,+-+-+--+----,+-++--+-,0.36443283196155174,0.3320861728457825,-,0.664,0.005551404,179,1
POLD1,----+-,+++-+---+-+-,++-+--+-,0.3730227623503216,0.332239757768565,-,0.664,0.001145693,179,1
EHD1,-+-+--,++++++---+--,---++-++,0.3462069652563083,0.3323416529267736,-,0.665,0.046799345,179,1
